('Fairbanks North Star -Alaska', 'CO', [197.0, 106.0, 165.0, 128.0, 130.0, 135.0, 77.0, 82.0, 70.0, 67.0, 55.0, 45.0, 39.0, 41.0, 38.0, 56.0, 48.0, 45.0, 41.0, 36.0, 43.0])
('Forsyth-North Carolina', 'CO', [83.0, 51.0, 55.0, 61.0, 41.0, 45.0, 48.0, 48.0, 51.0, 36.0, 33.0, 31.0, 23.0, 26.0, 20.0, 22.0, 26.0, 15.0, 20.0, 18.0, 16.0])
('Fresno-California', 'CO', [97.0, 74.0, 81.0, 86.0, 83.0, 68.0, 52.0, 51.0, 47.0, 32.0, 34.0, 38.0, 30.0, 26.0, 24.0, 23.0, 26.0, 27.0, 28.0, 27.0, 20.0])
('Fulton-Georgia', 'CO', [77.0, 44.0, 49.0, 35.0, 36.0, 32.0, 41.0, 27.0, 31.0, 28.0, 22.0, 20.0, 17.0, 16.0, 23.0, 16.0, 15.0, 13.0, 15.0, 20.0, 23.0])
('Hampden-Massachusetts', 'CO', [98.0, 101.0, 67.0, 56.0, 62.0, 50.0, 44.0, 48.0, 35.0, 47.0, 33.0, 31.0, 20.0, 34.0, 22.0, 20.0, 45.0, 19.0, 16.0, 10.0, 15.0])
('Hancock-West Virginia', 'CO', [67.0, 79.0, 115.0, 186.0, 69.0, 126.0, 88.0, 156.0, 113.0, 208.0, 50.0, 48.0, 19.0, 26.0, 13.0, 10.0, 11.0, 13.0, 17.0, 10.0, 8.0])
('Harris-Texas', 'CO', [75.0, 82.0, 81.0, 62.0, 58.0, 52.0, 56.0, 40.0, 55.0, 36.0, 35.0, 35.0, 38.0, 65.0, 26.0, 20.0, 25.0, 22.0, 26.0, 28.0, 24.0])
('Hartford-Connecticut', 'CO', [111.0, 64.0, 67.0, 85.0, 62.0, 91.0, 67.0, 65.0, 63.0, 63.0, 60.0, 50.0, 39.0, 42.0, 30.0, 25.0, 27.0, 45.0, 22.0, 17.0, 17.0])
('Hillsborough-Florida', 'CO', [62.0, 65.0, 43.0, 47.0, 59.0, 39.0, 35.0, 51.0, 41.0, 33.0, 40.0, 33.0, 28.0, 23.0, 11.0, 10.0, 6.0, 13.0, 9.0, 13.0, 9.0])
('Hillsborough-New Hampshire', 'CO', [135.0, 168.0, 60.0, 61.0, 66.0, 52.0, 45.0, 44.0, 60.0, 45.0, 38.0, 64.0, 26.0, 50.0, 26.0, 27.0, 28.0, 19.0, 5.0, 5.0, 5.0])
('Hudson-New Jersey', 'CO', [118.0, 74.0, 91.0, 66.0, 70.0, 61.0, 36.0, 41.0, 34.0, 36.0, 34.0, 31.0, 24.0, 20.0, 23.0, 19.0, 34.0, 35.0, 25.0, 26.0, 18.0])
('Imperial-California', 'CO', [250.0, 245.0, 216.0, 183.0, 217.0, 201.0, 148.0, 136.0, 94.0, 115.0, 96.0, 106.0, 81.0, 69.0, 81.0, 51.0, 67.0, 55.0, 56.0, 43.0, 45.0])
('King-Washington', 'CO', [104.0, 93.0, 92.0, 75.0, 76.0, 69.0, 71.0, 62.0, 77.0, 39.0, 45.0, 42.0, 31.0, 26.0, 32.0, 9.0, 10.0, 8.0, 16.0, 23.0, 20.0])
('Lackawanna-Pennsylvania', 'CO', [34.0, 49.0, 34.0, 22.0, 27.0, 27.0, 24.0, 22.0, 20.0, 20.0, 17.0, 18.0, 20.0, 14.0, 9.0, 10.0, 9.0, 10.0, 16.0, 11.0, 16.0])
('Lake-Indiana', 'CO', [59.0, 56.0, 44.0, 59.0, 35.0, 36.0, 39.0, 36.0, 57.0, 32.0, 26.0, 36.0, 35.0, 38.0, 27.0, 38.0, 26.0, 22.0, 17.0, 24.0, 24.0])
('Lake-Ohio', 'CO', [27.0, 23.0, 26.0, 23.0, 17.0, 17.0, 18.0, 27.0, 31.0, 15.0, 18.0, 17.0, 19.0, 30.0, 11.0, 17.0, 15.0, 11.0, 17.0, 10.0, 13.0])
('Los Angeles-California', 'CO', [173.0, 214.0, 212.0, 165.0, 130.0, 111.0, 82.0, 111.0, 79.0, 71.0, 65.0, 68.0, 59.0, 49.0, 52.0, 41.0, 53.0, 45.0, 40.0, 43.0, 38.0])
('Marin-California', 'CO', [36.0, 45.0, 30.0, 38.0, 33.0, 26.0, 27.0, 22.0, 23.0, 23.0, 19.0, 17.0, 15.0, 13.0, 14.0, 13.0, 11.0, 13.0, 13.0, 13.0, 10.0])
('Marion-Indiana', 'CO', [54.0, 38.0, 45.0, 36.0, 33.0, 44.0, 35.0, 89.0, 35.0, 32.0, 31.0, 26.0, 49.0, 36.0, 34.0, 42.0, 35.0, 27.0, 31.0, 55.0, 28.0])
('Mecklenburg-North Carolina', 'CO', [65.0, 59.0, 84.0, 62.0, 53.0, 55.0, 49.0, 51.0, 34.0, 36.0, 31.0, 26.0, 30.0, 22.0, 23.0, 23.0, 20.0, 18.0, 22.0, 17.0, 16.0])
('Miami-Dade-Florida', 'CO', [76.0, 57.0, 50.0, 42.0, 58.0, 54.0, 53.0, 40.0, 41.0, 70.0, 32.0, 26.0, 24.0, 27.0, 26.0, 17.0, 22.0, 19.0, 14.0, 20.0, 17.0])
('Monroe-New York', 'CO', [42.0, 47.0, 25.0, 39.0, 42.0, 38.0, 26.0, 43.0, 25.0, 19.0, 24.0, 20.0, 14.0, 13.0, 15.0, 16.0, 11.0, 10.0, 10.0, 8.0, 9.0])
('Monterey-California', 'CO', [20.0, 30.0, 20.0, 25.0, 20.0, 16.0, 18.0, 16.0, 13.0, 14.0, 10.0, 11.0, 14.0, 10.0, 10.0, 9.0, 11.0, 16.0, 14.0, 13.0, 10.0])
('Montgomery-Ohio', 'CO', [47.0, 39.0, 48.0, 41.0, 35.0, 42.0, 34.0, 24.0, 35.0, 40.0, 20.0, 30.0, 28.0, 18.0, 19.0, 20.0, 33.0, 18.0, 14.0, 13.0, 16.0])
('Napa-California', 'CO', [40.0, 43.0, 44.0, 44.0, 48.0, 32.0, 34.0, 27.0, 28.0, 23.0, 23.0, 32.0, 23.0, 20.0, 16.0, 16.0, 20.0, 17.0, 19.0, 16.0, 18.0])
('New Haven-Connecticut', 'CO', [51.0, 34.0, 48.0, 41.0, 38.0, 38.0, 31.0, 30.0, 24.0, 23.0, 22.0, 25.0, 18.0, 22.0, 17.0, 18.0, 18.0, 15.0, 18.0, 16.0, 15.0])
('New York-New York', 'CO', [89.0, 70.0, 68.0, 70.0, 61.0, 52.0, 42.0, 39.0, 38.0, 33.0, 18.0, 22.0, 17.0, 16.0, 23.0, 20.0, 23.0, 15.0, 17.0, 18.0, 20.0])
('Oklahoma-Oklahoma', 'CO', [100.0, 98.0, 68.0, 52.0, 52.0, 49.0, 49.0, 39.0, 32.0, 27.0, 27.0, 24.0, 27.0, 14.0, 17.0, 13.0, 13.0, 8.0, 10.0, 8.0, 23.0])
('Orange-California', 'CO', [86.0, 80.0, 65.0, 77.0, 70.0, 73.0, 53.0, 59.0, 65.0, 47.0, 38.0, 34.0, 35.0, 39.0, 31.0, 24.0, 25.0, 27.0, 30.0, 24.0, 26.0])
