('Archuleta-Colorado', 'PM10', [28.68059701492537, 29.13105413105413, 26.262536873156343, 24.84776119402985, 25.070552147239265, 25.5243553008596, 24.14245014245014, 22.13314447592068, 22.585714285714285, 21.609550561797754, 21.94811320754717, 18.43888888888889, 20.83565459610028, 21.692090395480225, 22.553370786516854, 21.39871382636656, 19.0117994100295, 21.150602409638555, 21.89937106918239, 18.211309523809526, 18.551724137931036])
('Aroostook-Maine', 'PM10', [17.065934065934066, 12.635542168674698, 12.714007782101167, 17.725714285714286, 18.25212464589235, 17.221910112359552, 18.794019933554818, 16.0354609929078, 17.61, 17.366037735849055, 14.811764705882354, 17.410404624277458, 15.304597701149426, 19.051413881748072, 19.302547770700638, 16.529411764705884, 16.110169491525422, 17.651785714285715, 14.76, 11.715909090909092, 13.852631578947369])
('Baltimore (City)-Maryland', 'PM10', [26.637323943661972, 25.199115044247787, 25.182648401826484, 25.08157894736842, 23.301003344481604, 24.44256756756757, 23.98841698841699, 25.080357142857142, 24.06474820143885, 23.511904761904763, 23.43975903614458, 22.30857142857143, 23.04895104895105, 20.063063063063062, 16.157894736842106, 16.490909090909092, 13.574074074074074, 14.363636363636363, 14.055555555555555, 15.054545454545455, 15.555555555555555])
('Bannock-Idaho', 'PM10', [22.263286999182338, 23.75900900900901, 21.580482897384307, 19.998410174880764, 23.516393442622952, 23.768229166666668, 24.385026737967916, 23.656, 18.976, 19.854545454545455, 19.72566371681416, 19.098484848484848, 20.359712230215827, 19.733333333333334, 15.50625, 12.35064935064935, 15.673076923076923, 16.035087719298247, 18.18867924528302, 13.912280701754385, 16.818181818181817])
('Bernalillo-New Mexico', 'PM10', [24.65961049957663, 26.659927797833934, 22.17304964539007, 24.60431654676259, 29.16, 25.06228373702422, 24.99503311258278, 32.43693693693694, 31.93431855500821, 25.55263157894737, 28.658615136876005, 32.342948717948715, 28.79933110367893, 25.947552447552447, 25.611479028697573, 24.655172413793103, 26.767624020887727, 24.47710843373494, 24.132678132678134, 25.33248081841432, 18.558201058201057])
('Bexar-Texas', 'PM10', [19.25, 17.394285714285715, 19.03448275862069, 24.423728813559322, 22.02173913043478, 21.859375, 20.75, 20.686274509803923, 18.491525423728813, 18.05263157894737, 17.6, 17.35, 18.6, 16.791666666666668, 16.721739130434784, 15.421052631578947, 18.99099099099099, 18.568807339449542, 18.88695652173913, 21.677685950413224, 18.675213675213676])
('Boulder-Colorado', 'PM10', [17.18348623853211, 16.90888888888889, 15.480968858131488, 19.47004608294931, 19.128755364806867, 18.565217391304348, 18.30550284629981, 18.36774193548387, 18.05504587155963, 18.287037037037038, 19.56382978723404, 17.283185840707965, 21.0625, 18.68695652173913, 17.796610169491526, 16.849557522123895, 17.11864406779661, 19.152542372881356, 20.272727272727273, 21.703703703703702, 18.722543352601157])
('Boyd-Kentucky', 'PM10', [25.779116465863453, 26.291338582677167, 26.088, 24.991983967935873, 28.43599257884972, 26.385135135135137, 24.847161572052403, 20.405117270788914, 25.65573770491803, 24.14876033057851, 30.838709677419356, 30.28448275862069, 36.14035087719298, 27.10655737704918, 22.11965811965812, 26.895652173913042, 25.436974789915965, 24.89903846153846, 20.674050632911392, 17.886363636363637, 21.91764705882353])
('Brooke-West Virginia', 'PM10', [30.46820809248555, 28.086206896551722, 23.02840909090909, 26.35593220338983, 24.983333333333334, 24.338983050847457, 24.26271186440678, 25.058333333333334, 23.71186440677966, 24.316239316239315, 24.866666666666667, 22.758333333333333, 23.182608695652174, 20.369747899159663, 17.206611570247933, 20.283333333333335, 18.074380165289256, 16.565573770491802, 15.722689075630251, 15.62295081967213, 18.933333333333334])
('Broward-Florida', 'PM10', [14.829174664107486, 15.711252653927813, 15.647294589178356, 18.72365805168986, 15.44150110375276, 15.677033492822966, 16.447837150127228, 13.934065934065934, 17.006451612903227, 16.472477064220183, 14.972850678733032, 14.402597402597403, 13.607843137254902, 14.61504424778761, 13.416309012875537, 12.753191489361702, 11.319327731092438, 14.608294930875577, 13.075342465753424, 12.044692737430168, 11.715596330275229])
('Buchanan-Missouri', 'PM10', [29.30857142857143, 28.185185185185187, 28.45639534883721, 23.431372549019606, 38.46808510638298, 28.272727272727273, 31.714285714285715, 29.384615384615383, 29.747826086956522, 28.220338983050848, 29.31578947368421, 26.401129943502823, 26.936781609195403, 28.06508875739645, 25.62130177514793, 28.465408805031448, 30.696, 30.9375, 25.67816091954023, 24.153846153846153, 23.711111111111112])
('Camden-New Jersey', 'PM10', [25.78021978021978, 25.735955056179776, 24.833333333333332, 21.86813186813187, 19.210084033613445, 24.660869565217393, 25.44144144144144, 22.322033898305083, 24.38095238095238, 19.375, 30.427672955974842, 27.20567375886525, 27.48076923076923, 24.345588235294116, 32.2, 27.23728813559322, 29.75, 26.34426229508197, 22.428571428571427, 21.942307692307693, 32.29545454545455])
('Campbell-Wyoming', 'PM10', [12.12448132780083, 14.6775956284153, 13.611878453038674, 14.293978748524204, 18.516613076098608, 21.05449591280654, 22.569751056834196, 21.497726859428987, 20.333554596747426, 19.067077756053543, 20.270955724315805, 22.112, 23.780761286515197, 20.75184341064486, 16.438740694789082, 16.842135476463834, 17.289726918075424, 21.75455333911535, 16.392279411764704, 15.559212923600146, 16.724463519313304])
