State,County,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
CA, San Bernardino County ,14.20226,15.56172,13.11263,13.43362,14.95473,14.04376,13.47422,13.20174,14.42306,14.44914,13.17619,15.22096,14.20149,12.21297,14.19797,14.18109
CA, San Diego County ,18.60389,17.87661,17.06688,17.22303,18.9078,19.33041,19.30588,16.93695,17.40502,18.09746,18.07144,18.56279,18.38748,17.33771,18.90234,17.84062
CA, San Francisco County ,16.06921,18.56915,17.98833,16.57617,14.97389,16.90659,19.90503,21.06147,19.33889,19.82736,17.37477,17.77675,19.06334,16.20437,17.16791,16.70526
CA, San Joaquin County ,16.20046,16.06882,15.4341,17.39053,17.57666,16.28652,16.44509,16.01605,16.67431,11.65646,16.58471,16.54812,18.12703,19.33837,18.78808,18.52118
CA, San Luis Obispo County ,21.38485,20.28139,20.54662,18.06231,19.46722,25.13389,18.04237,22.83366,21.39977,23.49475,26.30516,32.08249,28.41665,21.7241,25.10067,18.50797
CA, San Mateo County ,17.09474,20.54928,22.0748,23.08612,20.28512,23.18578,20.28468,24.64513,19.74909,21.44007,21.94643,24.00815,22.43298,22.03078,20.87685,21.48872
CA, Santa Barbara County ,21.00053,24.8038,22.21246,19.41938,20.3789,21.56445,21.56413,22.61437,23.32521,17.60413,24.50541,25.35223,22.75693,22.25792,20.20188,22.30659
CA, Santa Clara County ,13.35354,15.69829,15.21552,16.41027,15.75308,16.773,16.55669,15.53715,15.56609,15.9761,18.13463,15.66578,16.47645,16.01533,15.50409,15.863
CA, Santa Cruz County ,17.19859,19.13726,16.50094,18.18031,20.20955,19.49263,25.83302,22.50261,19.10182,21.53772,23.17013,21.51788,18.01565,23.4246,18.45216,21.92766
CA, Shasta County ,35.44907,24.63824,29.9651,28.29067,37.74297,40.99878,31.22055,34.55151,33.28688,37.79353,29.32551,28.65764,29.14308,29.04022,45.07086,37.92505
CA, Sierra County ,27.97985,28.42524,0,0,29.15452,0,58.41121,29.6472,0,0,93.1677,32.19575,32.50975,0,67.0466,0
CA, Siskiyou County ,33.92284,38.71732,50.0398,42.90198,33.78835,49.28205,53.94834,35.98336,53.59536,46.88756,31.15542,38.05431,31.71223,34.37844,41.40215,36.79599
CA, Solano County ,15.11434,15.586,17.63729,15.42571,19.54552,17.88422,15.42598,16.65675,16.38254,18.52348,18.11445,18.48802,19.76751,20.52022,20.01858,18.41956
CA, Sonoma County ,25.41153,22.99626,22.7811,29.15396,28.06287,27.68609,28.37562,23.9646,28.32436,29.40692,25.3704,28.09444,25.6876,27.29164,25.242,27.31946
CA, Stanislaus County ,17.13125,12.72207,16.75501,16.82545,15.02193,15.99936,18.82489,18.50999,17.28771,16.22564,15.91176,15.44184,19.56422,19.24748,19.25422,18.30458
CA, Sutter County ,18.94131,14.97417,23.12505,14.1725,18.50053,12.39241,16.46325,15.0604,15.9821,15.89556,22.1505,17.96774,12.71698,17.9323,18.90042,11.46096
