State,County,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
CA, Napa County ,57.801148,51.25455377,35.72982042,31.50501775,31.44485263,22.24250466,32.71454656,18.85611277,15.66077275,19.21939681,13.15664447,12.32419893,8.639433253,8.56518822,4.252393743,1.40990032
CA, Nevada County ,61.60830091,45.88379662,42.26230097,38.70049997,34.19263926,30.84832905,34.85427836,32.72184388,26.47657841,20.28582731,13.16029236,15.1864901,14.24139159,9.169077795,9.109680554,6.071092493
CA, Orange County ,29.28695718,26.26966889,25.03227892,21.67697148,18.7305959,19.04726272,16.36962058,16.20259589,13.79500154,12.95537559,11.26705675,9.823555839,7.617664554,4.690648517,3.158460943,1.583996315
CA, Placer County ,36.65163418,34.52003869,40.08566053,31.64491652,31.03939031,27.17721462,25.78168196,29.17729156,20.14408949,16.57892441,13.41959947,12.33242615,10.24879646,6.003793306,4.858483182,0.801318436
CA, Plumas County ,48.1834827,52.83381364,33.54739768,47.71675335,28.57142857,19.03855307,38.53193334,58.06357962,39.19647232,9.916208042,25.10292198,15.23538672,20.69643504,15.9201868,0,10.86897451
CA, Riverside County ,36.04909605,31.8563138,28.45039585,25.56929788,21.92247738,19.7744573,19.18136327,18.02250693,17.30093965,13.08970641,12.94145106,9.838355814,8.432972658,6.240584573,4.219672717,1.95504086
CA, Sacramento County ,36.99367449,34.27424291,32.5883363,25.44163441,23.87073626,23.00090534,19.71431763,18.02831096,16.63752709,14.34046973,13.290971,10.38326079,8.637153857,7.876588246,4.126816391,2.20493317
CA, San Benito County ,18.59392722,32.94048752,21.79598954,16.30493858,12.76231107,12.80948634,16.62848274,12.94570203,20.27014576,5.511058858,10.80030241,10.68395093,1.760594377,5.220024012,1.721229646,1.710191028
CA, San Bernardino County ,25.95986,25.6711559,21.89143073,19.22957129,18.79872464,18.26203082,16.05762509,15.56099131,14.42306493,13.50573,10.23725951,9.840301123,8.617174558,6.6093695,3.703818019,1.366284343
CA, San Diego County ,32.60985667,30.83976148,27.92761576,25.76592736,23.78833907,21.6446165,17.94869794,19.2557016,15.3865702,13.42609425,11.37115515,9.74307573,6.820654198,5.095669644,3.590216935,1.641215168
CA, San Francisco County ,30.59578215,29.7106414,29.11780806,23.62430824,25.21919023,20.70729841,18.60404605,17.20876414,13.01899003,12.71944154,12.03823443,9.930462245,7.842512693,4.527690401,2.234179656,1.392104909
CA, San Joaquin County ,30.99219032,31.29191637,25.12146145,24.0914646,17.26556934,18.2652572,17.04857486,18.1116034,11.761343,14.45990769,11.34743519,11.65563219,8.278488348,5.118980754,4.7671259,1.935048708
CA, San Luis Obispo County ,43.98016454,37.38139361,33.19069238,32.59068456,26.86476511,26.2939118,17.6584849,22.45309586,22.9015085,20.51129053,12.59683819,8.112812343,9.472215442,10.49998009,3.227229209,3.915148064
CA, San Mateo County ,37.43889689,33.72915489,32.96886019,27.99192563,24.34214625,20.43247285,21.29891506,18.73606505,20.31740619,14.43351265,13.75124143,8.50574618,7.432613226,6.408955447,2.642639786,1.310287988
CA, Santa Barbara County ,32.00080002,28.77241024,26.65495165,28.51453996,23.81630508,20.82930021,17.64338312,15.31940969,19.7182218,10.94310537,15.08025523,10.56342988,6.269767183,5.507113355,4.312761461,0.450638216
CA, Santa Clara County ,25.52009054,25.88736803,22.16434201,19.71637276,17.67711841,16.89237587,13.77753363,16.53012279,13.6705871,10.19750875,8.619546108,6.453862057,6.416572593,4.767105472,3.439473729,1.256475429
CA, Santa Cruz County ,33.22453925,32.80673319,22.00124936,18.97075737,19.02074847,23.07291439,15.49980923,18.15999747,15.98315921,13.4610725,12.53466023,9.437666103,7.50652129,7.436381754,3.321388636,2.192766065
CA, Shasta County ,49.50646334,36.6568915,31.72775238,35.79635339,36.02738081,30.7490818,26.11173552,28.32090989,25.38829994,19.74289115,16.35461313,14.60977844,15.6924284,11.72778144,5.564303878,2.788606868
CA, Sierra County ,0,56.85048323,57.43825388,0,58.3090379,29.60331557,29.20560748,0,0,30.78817734,31.05590062,0,32.50975293,0,0,33.52329869
CA, Siskiyou County ,38.44588177,29.60736085,52.31434095,22.57998961,31.53579313,31.36130463,31.4698676,31.48543798,40.1965163,26.79289095,31.15542104,29.10035144,24.91675539,13.75137514,4.600239212,0
CA, Solano County ,29.2210573,28.2032315,28.17067017,24.48525865,22.23302655,19.10916971,21.05768336,18.61636329,16.38253964,14.62380268,14.73308955,8.883852038,10.00283414,6.368345079,5.12103091,1.151222253
CA, Sonoma County ,44.74166035,35.24660805,36.53572549,31.08326241,24.84956374,26.61298284,27.51575707,25.24841876,21.13758241,16.6847766,16.50107154,13.32947804,8.970273736,7.277770253,3.40566703,1.395884931
CA, Stanislaus County ,27.58798677,28.89419335,28.90239995,25.03298403,20.7059091,17.39930403,20.21198809,15.35934971,16.69836081,13.48878671,11.06061606,9.651149548,6.137793463,6.098211699,3.397803509,1.4942518
CA, Sutter County ,22.72956864,33.6918815,36.51322996,14.17250298,17.34424865,14.64557704,6.585301607,11.83317376,11.7202067,15.8955556,13.71221231,6.341556218,8.477989021,9.493570743,3.150069302,1.041905437
CA, Tehama County ,44.50774435,59.98059451,33.11258278,41.00601422,20.14402981,26.40176892,17.86091221,25.74541008,17.55842166,14.31047368,7.865221563,11.06649382,9.50374606,7.957348611,3.186946268,0
CA, Trinity County ,15.40832049,23.32996345,15.30924679,22.71006813,22.79808496,37.20238095,22.00381399,7.327080891,43.93673111,29.0655428,21.7944061,36.45377661,7.407407407,0,22.86411097,7.65228038
CA, Tulare County ,30.65429282,24.92155071,25.55536821,21.09362741,21.84689096,15.44231193,18.07573008,14.4501824,10.24964883,11.44198798,10.38180206,8.493821862,5.768791283,4.85271995,1.753943633,0.872908838
CA, Tuolumne County ,64.03454206,56.10555083,42.97224709,51.31562649,42.40132857,31.69683736,24.70007057,28.39951011,21.30681818,26.86005909,28.99496213,18.26517379,18.47267891,7.415647015,7.431214818,1.865149678
CA, Ventura County ,27.09826492,26.2166276,22.96376216,23.22128745,23.55181525,24.42718872,19.16853654,16.1244558,17.36212304,12.88138088,11.63185189,11.19528305,8.148406447,5.598583916,3.43570144,1.53352703
CA, Yolo County ,28.85153237,22.24288085,31.60924321,24.59634662,18.35486431,22.01117738,15.82153311,18.00976644,9.129918744,7.007322652,9.447002317,8.40888968,5.855686604,5.80593657,3.832574005,1.884996371
CA, Yuba County ,29.81514609,37.5516335,20.93397746,23.91086031,14.11941891,22.6295542,15.87943181,12.71887056,8.359689577,11.17209211,22.11594283,6.891988752,4.115169888,9.558532356,1.355454348,0
CT, Fairfield County ,41.95105183,35.31808207,28.44663456,29.22991447,28.63599087,26.84779085,21.53407405,22.0613305,17.59192055,14.82830471,14.56917641,11.30381423,7.915022606,6.591390156,4.874502748,1.693705977
CT, Hartford County ,42.63667033,40.92407251,33.66184372,27.82437438,28.58943175,26.64902213,26.21133828,21.47989708,20.72326445,17.49532056,14.74221231,13.48855201,9.137304718,6.015124697,5.355600731,2.011865536
CT, Litchfield County ,33.40690154,34.2171868,40.32821792,24.00973194,28.63187364,33.87820784,26.35990763,24.22761316,23.13658472,13.15685604,16.86242893,9.525422294,10.66740627,3.212679375,2.701096645,1.088281386
CT, Middlesex County ,50.13078995,40.12585506,32.66598403,26.73065447,27.25301951,31.44440814,25.08059435,18.88758233,27.88520993,20.53053313,10.86753084,13.23507294,12.08371598,10.2893735,3.64619732,2.445331556
