State,County,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
GA, Murray County ,0,2.65372,2.62006,5.12847,2.53389,7.5523,7.4677,7.47421,0,10.02808,5.05804,7.60784,2.53859,12.73788,12.70487,20.26548
GA, Muscogee County ,1.07251,3.21932,4.32108,0.55298,3.24224,3.75249,5.80585,4.87266,2.70617,4.76705,5.75549,4.60594,9.02409,10.31085,12.91958,12.02098
GA, Newton County ,1.59317,0,5.62572,1.32258,3.72195,4.67033,4.41272,3.13483,8.14332,3.01526,3.99325,4.97191,10.87795,12.7112,10.59832,10.44396
GA, Oconee County ,0,3.82629,0,0,7.16743,3.49455,3.36474,3.2515,9.46462,3.08775,9.11051,3.00544,5.96552,5.87423,8.55359,11.15076
GA, Oglethorpe County ,0,0,0,7.47999,0,7.2998,0,0,0,0,6.70826,6.75995,0,6.88089,13.5925,20.1005
GA, Paulding County ,2.40888,3.3742,5.28759,3.98645,4.70146,7.95531,4.07714,3.81179,5.8366,6.39382,4.90299,6.25787,8.27444,10.19812,5.3705,7.88162
GA, Peach County ,4.18918,0,0,0,4.02933,0,0,0,14.694,10.91941,3.6036,3.62924,18.17917,11.16445,14.90424,15.00094
GA, Pickens County ,4.27131,4.10948,3.95914,7.63097,3.72995,7.33218,3.55,3.43702,13.54509,13.54004,10.1833,16.96583,3.40983,13.55105,16.67723,13.20088
GA, Pierce County ,6.36862,0,0,0,0,11.64212,5.71363,11.15262,5.49149,5.38677,5.3166,5.33675,10.60389,21.06927,15.78532,10.45478
GA, Pike County ,0,0,0,13.43996,0,0,0,11.6144,11.35138,5.64302,0,16.86435,11.23911,5.62145,22.53775,5.5732
GA, Polk County ,5.23862,0,5.11391,2.54803,2.52755,5.01756,2.47696,9.80657,14.4903,9.6651,4.81498,7.26586,17.02956,4.87092,4.88198,7.2455
GA, Pulaski County ,0,0,0,0,0,9.18274,0,0,17.18508,0,0,0,0,8.66776,26.18715,17.60099
GA, Putnam County ,0,0,10.32738,0,0,4.997,9.81932,9.61538,14.23488,14.16497,4.7172,9.40513,4.72836,28.2114,9.46746,14.10172
GA, Quitman County ,38.5208,0,0,40.35513,81.40008,0,0,0,0,0,0,40.68348,41.54549,0,0,86.84325
GA, Rabun County ,6.6357,6.53168,0,19.11924,6.34639,18.82766,0,18.39814,6.11284,18.41056,12.29332,12.28426,6.1297,0,6.16865,18.44225
GA, Randolph County ,12.86505,0,0,0,0,0,25.68713,0,0,0,0,0,0,0,0,13.97429
GA, Richmond County ,2.00454,4.01117,3.02008,3.04633,5.58707,7.1488,5.09038,9.67005,3.02384,4.53426,6.96743,9.47588,11.88966,8.45481,12.9278,11.91652
GA, Rockdale County ,0,2.78261,2.73381,2.67165,3.91763,2.56128,6.25696,8.52141,5.98387,5.90842,5.85679,8.18407,7.0073,6.92281,7.99854,5.63838
GA, Schley County ,0,0,0,0,24.57002,0,0,0,0,0,0,0,0,19.77457,0,0
GA, Screven County ,6.51848,0,0,0,0,0,6.71862,6.72721,6.73718,0,13.7836,0,14.09145,7.05268,28.51237,0
GA, Seminole County ,0,21.61928,0,22.14104,0,11.22965,11.27523,0,0,0,22.92526,22.79462,0,0,0,23.2396
GA, Spalding County ,3.41898,3.39403,8.37535,4.98157,11.55344,9.82141,3.22732,3.19071,6.28427,9.35527,7.8025,12.48264,10.98436,18.86229,10.96148,15.62109
GA, Stephens County ,0,7.81433,0,3.93205,3.95038,0,3.92341,3.9032,7.69112,3.83597,7.64818,11.65411,3.8909,15.65435,0,0
GA, Stewart County ,0,0,18.43658,0,0,0,17.77146,17.5716,0,0,16.39613,0,16.3212,18.04728,0,0
GA, Sumter County ,2.98972,2.9898,0,3.01405,9.11799,3.06542,0,0,3.0292,6.11172,9.16954,3.11362,6.32091,3.18766,6.40964,3.25267
GA, Talbot County ,15.23693,0,0,0,0,0,0,0,0,0,0,14.76451,15.2765,0,0,31.64056
GA, Taliaferro County ,0,0,0,104.00416,0,0,0,0,0,0,0,0,0,0,0,0
GA, Tattnall County ,0,0,4.48914,8.89482,8.68282,12.95057,8.5408,8.53097,0,3.98915,0,7.9042,19.7527,11.76609,7.93808,11.9024
GA, Taylor County ,0,11.42074,11.31606,0,11.21328,0,0,11.2765,0,0,0,11.80916,0,11.88637,0,0
GA, Telfair County ,0,0,0,0,6.80967,13.2714,0,6.27668,0,0,12.1293,0,6.09088,0,6.06171,0
GA, Terrell County ,0,18.48087,9.42774,0,9.56663,0,10.0311,10.30822,0,0,31.52254,10.6553,10.81783,0,0,10.99022
GA, Thomas County ,9.33947,4.68669,4.6998,6.98389,14.03115,6.88768,4.5557,2.25892,6.72239,11.18844,6.70271,4.4829,11.20699,8.90234,15.5376,4.44069
GA, Tift County ,5.2154,5.2448,0,23.55096,2.5892,5.1561,7.59436,7.55287,2.51218,10.0634,14.91239,7.27943,2.43914,7.44472,7.38734,9.8227
GA, Toombs County ,3.82599,7.68049,15.36629,11.53447,3.82175,11.30412,3.72426,3.6785,3.65698,3.6929,0,7.36404,3.68514,14.71562,3.68718,11.04322
GA, Towns County ,0,0,0,10.26167,0,10.06036,9.72668,0,19.07487,9.57488,28.4603,9.52472,19.04037,0,18.05869,17.91633
GA, Treutlen County ,14.57301,0,0,14.44252,14.39056,0,0,0,0,14.48016,0,0,0,15.05797,14.77323,0
GA, Troup County ,3.39426,6.68405,6.64187,6.57992,9.67726,4.74436,6.26007,4.62292,4.55512,13.54973,2.98103,8.86014,13.15174,13.05559,10.07905,10.03627
GA, Turner County ,21.10818,0,0,0,0,0,10.9493,0,11.07542,0,22.42404,0,0,24.4081,12.40541,12.444
GA, Twiggs County ,0,9.59877,0,0,9.74089,10.02205,0,0,0,0,11.16321,34.02132,11.74674,23.58212,11.97461,0
GA, Union County ,5.74779,0,10.89978,10.51635,5.16049,0,9.77517,0,4.69814,14.05942,0,0,23.28072,18.54341,18.23154,17.97672
GA, Upson County ,10.81237,7.19735,7.24008,3.6169,7.26903,7.28863,3.65644,7.29315,7.32038,3.65497,7.38934,7.41785,0,3.77529,7.62515,7.60688
GA, Walker County ,6.52869,3.22015,7.95659,4.72605,4.67086,10.74279,4.52195,14.83569,10.27855,8.74483,5.80636,10.20259,10.26528,10.2507,7.32182,10.2861
GA, Walton County ,6.51328,1.56624,4.53837,5.86846,2.84357,4.07078,3.89322,2.48633,7.26375,7.1983,7.14447,7.10581,12.95917,11.62642,10.2728,12.43008
GA, Ware County ,2.82318,5.64557,2.84067,8.5174,14.28939,11.42498,5.61419,2.77654,8.31831,0,8.24788,2.76297,11.1548,11.18568,14.05363,16.93863
GA, Warren County ,0,0,0,0,0,0,0,0,0,0,0,0,17.95977,0,0,0
GA, Washington County ,0,4.72367,4.7619,9.47418,4.74203,4.96155,4.80654,9.45403,4.71654,4.7081,0,9.51384,0,14.52996,4.84754,14.4203
GA, Wayne County ,3.75996,3.71913,0,7.17875,3.54271,7.01213,0,16.99466,6.65735,0,0,6.59065,9.88077,3.32723,20.01868,13.54142
GA, Webster County ,0,0,0,0,0,0,0,0,0,36.07504,0,0,35.81662,0,0,0
GA, Wheeler County ,0,0,0,0,0,0,0,14.45504,0,13.98601,12.89657,0,12.64063,12.63424,25.12563,12.66304
GA, White County ,0,0,0,0,4.16406,8.10045,3.91007,15.28293,3.75573,0,7.35051,3.65097,14.49748,17.9882,14.27093,10.56264
GA, Whitfield County ,1.18734,3.47496,0,3.35278,2.17765,5.31,4.14903,6.08186,7.95656,8.9101,5.83788,7.76134,6.78341,11.64958,10.62822,12.50289
GA, Wilcox County ,34.7544,0,0,0,0,11.37786,0,0,11.08279,10.9218,10.78051,0,11.13958,0,11.29944,11.28159
GA, Wilkes County ,0,0,0,18.62891,0,9.47598,0,0,0,9.45984,0,9.80488,9.94233,0,0,20.22245
GA, Wilkinson County ,9.81065,19.55608,0,9.96016,10.0321,0,10.21138,20.51282,0,10.36055,0,21.13495,20.9468,0,10.7032,0
GA, Worth County ,9.09794,9.08306,9.14369,0,4.57185,0,9.18147,0,0,0,0,0,14.03509,0,9.51249,14.48715
Hawaii,(blank),8.57012,10.68561,9.35776,10.79004,9.81494,11.99014,11.07098,12.16106,12.6106,11.43522,13.63691,12.84597,14.29783,14.85978,14.19142,14.38438
HI, Hawaii County ,8.71057,12.52555,5.82238,7.57375,10.43893,9.51039,10.37249,9.00227,11.56987,13.61441,12.40969,9.62912,10.06543,13.07894,14.95732,13.76455
HI, Honolulu County ,9.12587,11.32817,9.99469,12.18815,10.02206,13.39605,11.9747,12.31986,13.06658,12.61693,13.59371,14.38508,14.96041,15.84191,14.86972,14.70046
HI, Kalawao County ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI, Kauai County ,8.53709,3.38553,13.33756,9.86761,9.66261,6.36304,6.30269,10.8544,13.71888,7.51676,14.87896,10.32403,5.83448,20.10685,7.08818,9.79322
HI, Maui County ,4.65358,7.55915,7.43771,5.81949,7.82874,8.37205,8.23797,15.53928,10.57327,3.26158,14.84043,8.29298,18.92756,8.70176,12.25122,15.21894
IA, Adair County ,0,12.2971,0,0,12.47038,0,12.61989,0,12.90822,0,0,0,0,0,0,13.8677
IA, Adams County ,0,0,0,0,23.21802,0,0,0,0,24.70966,0,25.02503,25.60819,0,0,0
IA, Allamakee County ,6.81477,6.97691,6.99839,0,6.98129,6.95846,0,6.97593,6.9808,0,27.87456,7.04027,7.07514,0,0,0
IA, Appanoose County ,7.3014,0,7.45156,7.39536,14.85663,7.43329,0,7.63068,7.72201,7.75434,23.32996,15.54847,0,0,0,7.96749
IA, Audubon County ,0,0,15.21607,30.86896,0,15.81278,0,0,0,0,0,16.61406,0,0,0,34.85535
IA, Benton County ,3.94851,3.91665,0,0,0,11.42204,7.65199,7.67283,7.66372,3.82892,3.83803,0,11.60317,11.66226,11.69226,15.58664
IA, Black Hawk County ,3.90567,3.13075,2.36451,3.95285,2.36813,2.36181,5.4908,6.26194,10.06169,8.42299,3.04934,6.84619,5.31265,6.77813,6.00777,5.24348
IA, Boone County ,7.61876,3.80967,0,3.81214,0,3.77358,3.77772,11.29816,7.56029,3.79363,11.41639,15.18776,3.81272,0,3.79262,0
IA, Bremer County ,4.28964,8.50847,0,4.24646,4.21443,4.19586,0,0,8.27746,4.13514,4.1176,0,4.08547,16.2681,0,8.07135
IA, Buchanan County ,0,4.77281,24.04309,0,9.5648,0,0,0,4.72724,4.75828,9.5429,14.35338,19.08033,0,4.73485,9.48587
IA, Buena Vista County ,19.6454,4.94047,4.94242,4.965,0,0,0,15.15305,5.03651,4.999,9.84058,4.93974,0,0,4.87638,14.78634
IA, Butler County ,6.53637,0,0,6.69389,0,0,13.39495,13.36809,0,13.60637,0,6.68449,26.68268,6.65912,6.67913,0
IA, Calhoun County ,0,0,9.36067,0,0,9.77708,0,10.05328,10.15744,0,9.83187,9.92851,10.07658,0,20.28192,10.17501
IA, Carroll County ,4.67683,4.71143,4.72612,4.75647,4.77646,14.30411,0,19.16719,0,4.8209,0,0,0,9.71723,9.72668,9.75277
IA, Cass County ,6.81431,6.90226,0,0,0,7.14184,0,7.14898,7.17618,7.16897,14.35235,0,0,7.36269,0,0
IA, Cedar County ,5.49481,5.51694,11.01928,0,0,0,10.90988,5.45822,5.41712,0,5.40833,0,21.73677,0,0,10.89206
IA, Cerro Gordo County ,6.46705,0,8.80475,4.40412,8.89027,4.47017,11.22813,2.24916,13.54861,6.78135,13.60051,9.09546,13.72275,9.19413,9.25348,9.30492
IA, Cherokee County ,7.68108,0,7.88333,0,7.99361,0,0,0,8.32362,8.3661,0,8.31739,8.3619,0,8.45166,8.64528
IA, Chickasaw County ,15.18834,0,7.72738,15.66171,7.8796,0,0,7.97448,0,0,16.09528,0,0,8.17795,0,0
IA, Clarke County ,0,10.8613,0,10.77354,10.7446,0,0,0,0,0,10.73883,21.47305,21.38809,10.80847,10.85776,10.81666
IA, Clay County ,0,5.79509,11.70549,5.88755,17.68868,0,5.94813,5.97907,5.9891,0,6.01178,6.02047,6.03282,6.06796,6.0573,0
IA, Clayton County ,0,16.19084,0,0,0,5.47375,5.47285,16.43025,10.98358,0,5.53036,5.55803,5.57849,0,16.93671,22.63211
IA, Clinton County ,7.98085,4.0089,0,10.08369,4.04057,10.10611,2.02073,2.02667,10.14137,4.06942,8.14465,2.03666,6.15814,12.42416,12.52008,16.80072
IA, Crawford County ,0,0,11.77787,0,0,5.91017,17.78516,5.90633,23.69528,0,11.6523,5.7971,5.77201,5.77101,23.32906,5.88305
IA, Dallas County ,4.82556,0,2.2242,0,5.95392,9.42649,1.78069,0,8.04583,4.65196,4.49782,4.30052,4.15104,2.66631,10.28304,6.18988
IA, Davis County ,11.70412,11.64415,0,0,23.22341,0,0,0,11.52738,0,0,11.41553,0,0,0,0
IA, Decatur County ,0,0,0,0,0,0,0,0,0,35.26922,11.87507,0,0,12.13592,12.14919,0
IA, Delaware County ,10.86012,0,0,10.99505,0,0,5.56886,0,5.60538,0,0,11.33016,11.37786,11.42922,5.74284,11.49029
IA, Des Moines County ,4.73339,2.3912,14.58506,4.87246,9.86145,4.95884,7.46417,7.46157,9.94159,4.95307,4.96808,0,9.93419,9.89193,12.45547,12.50469
IA, Dickinson County ,0,0,6.11583,6.12033,0,0,0,0,17.97484,0,17.99748,17.76304,5.8872,29.50897,11.80847,17.52132
IA, Dubuque County ,2.24213,2.24891,3.36579,1.11096,3.31631,1.1017,5.47897,8.68338,7.56601,7.53109,7.45268,8.45988,9.45269,9.37852,7.24773,10.30567
IA, Emmet County ,9.09504,0,0,9.32488,0,18.99877,0,0,0,0,0,9.91965,20.07226,0,20.32314,10.27538
IA, Fayette County ,9.08183,9.1781,13.86129,0,4.66962,18.66891,0,0,14.3472,0,0,14.30001,19.228,14.61419,19.66085,14.83459
IA, Floyd County ,5.93331,0,0,0,6.02918,12.10654,6.02918,0,0,6.1546,12.26994,12.4239,12.41696,0,12.47972,0
IA, Franklin County ,0,0,9.36856,9.38527,0,9.2885,0,0,0,18.76877,9.35279,0,28.50898,9.5039,9.57671,19.40241
IA, Fremont County ,0,12.70003,0,0,0,0,13.11992,0,0,13.41742,13.45895,0,13.99972,0,14.21666,28.97711
IA, Greene County ,9.67024,0,0,20.008,0,10.20408,0,0,0,0,32.08556,10.72961,0,0,21.9082,0
IA, Grundy County ,0,0,0,0,0,16.12123,8.04117,8.11886,0,24.10219,8.02761,0,32.15434,0,8.08016,16.11214
IA, Guthrie County ,0,0,0,0,17.5608,8.88968,0,0,0,0,18.26985,9.19794,0,0,9.33707,0
IA, Hamilton County ,6.08902,6.15915,6.12107,0,6.14062,12.29937,18.58276,0,0,0,6.39386,6.46831,0,0,0,6.57333
IA, Hancock County ,8.25832,8.3654,8.44167,16.79966,8.44737,25.35068,8.52588,0,0,0,8.84408,8.87233,0,18.08155,0,0
IA, Hardin County ,5.31717,0,0,5.45643,5.5054,5.56359,5.58878,0,0,11.40576,5.70223,22.98586,0,11.48567,0,11.57675
IA, Harrison County ,0,6.41355,12.96933,12.95001,0,6.50957,0,0,0,20.0374,6.69927,6.75813,0,0,6.97253,0
IA, Henry County ,4.91618,9.80008,4.97859,0,0,0,0,0,14.77323,4.95,0,4.92951,4.98902,4.97438,5.02639,10.05429
IA, Howard County ,0,10.09285,0,20.39152,10.21242,0,0,10.37775,0,10.45151,0,10.48438,10.44277,10.55298,10.6383,0
IA, Humboldt County ,9.6367,0,9.82704,0,0,0,19.92429,0,10.0898,10.1595,0,0,10.28807,10.34447,0,0
IA, Ida County ,0,0,0,0,0,13.57036,0,13.83509,0,0,0,14.12629,0,0,0,0
IA, Iowa County ,0,12.60398,6.28496,6.22587,0,6.1361,0,12.26392,6.12107,0,12.2414,0,6.16599,12.23691,0,12.20927
IA, Jackson County ,0,4.93413,14.89425,4.96327,9.92753,19.87676,9.95421,9.99251,0,0,5.04236,5.06997,15.23384,5.11535,5.13452,5.14033
IA, Jasper County ,2.68442,0,0,2.65231,0,2.66795,0,8.07168,8.0856,5.42314,10.86396,16.37957,10.93912,8.16482,8.14553,10.89058
IA, Jefferson County ,0,6.17017,6.19924,0,6.13572,0,0,12.04819,18.06467,0,5.94354,5.86889,11.62723,17.14972,16.97697,16.8039
IA, Johnson County ,1.79445,0.8807,3.47983,5.14258,4.20553,4.15628,5.7271,5.62064,6.29361,8.4704,2.28497,8.97431,8.03712,5.00812,2.10852,8.99237
IA, Jones County ,4.93608,9.87459,0,4.90052,9.70261,9.70638,4.83606,9.614,9.59325,4.86334,9.67539,9.64367,14.56664,14.63843,4.88281,9.80633
IA, Keokuk County ,35.0324,8.79585,8.82613,8.93975,0,9.19033,0,0,18.83239,9.47688,0,9.64506,19.23632,29.11208,19.56947,9.87264
IA, Kossuth County ,0,0,11.9976,12.10287,18.25151,12.27973,6.23247,0,6.37552,6.39795,6.44122,12.99376,0,13.08729,6.57722,6.59848
IA, Lee County ,7.9091,2.6713,8.11688,2.73023,8.19963,13.74986,11.02202,8.30335,11.16726,11.15573,13.95167,11.24038,11.2328,16.96881,17.04255,5.70272
IA, Linn County ,2.07938,2.57256,4.59214,3.55474,5.54676,4.49113,2.95991,6.31558,8.15121,5.23269,8.50332,6.54138,8.36218,6.94197,12.40832,8.64454
IA, Louisa County ,0,0,0,8.17661,0,0,8.40054,8.40901,8.45309,8.75964,0,17.59634,0,26.49943,0,17.80785
IA, Lucas County ,0,10.65417,10.68376,0,0,0,0,10.77586,0,22.35136,11.24733,0,0,0,11.5141,11.50483
IA, Lyon County ,0,0,8.56898,0,0,8.56384,8.61772,0,0,0,0,17.06485,8.49473,0,0,8.51136
IA, Madison County ,0,7.07014,6.98714,0,0,0,13.10444,0,0,0,0,0,0,0,19.2283,19.05246
IA, Mahaska County ,13.45352,4.46289,8.93096,0,4.4964,4.45355,8.96941,0,17.79122,4.47147,4.46409,4.44247,0,8.92738,13.43725,17.94446
IA, Marion County ,6.22975,9.20726,3.07012,3.07248,0,3.0512,0,0,5.96748,2.98793,6.0183,9.00387,3.00165,6.0465,6.01305,9.05223
IA, Marshall County ,0,5.07434,2.54472,10.15306,7.55458,12.61161,10.10076,7.52351,4.9812,7.44786,4.91461,9.75848,4.87175,9.75515,2.45146,2.4684
IA, Mills County ,20.61289,0,6.87474,6.83948,0,6.70916,6.57289,0,0,13.28374,13.28198,13.3209,6.73265,13.45986,0,0
IA, Mitchell County ,0,18.62891,0,0,9.176,0,9.2285,0,0,18.58218,0,9.32749,0,0,0,9.27042
IA, Monona County ,0,10.14199,10.21346,0,0,0,0,0,10.69519,10.81432,0,0,32.82994,0,22.30898,0
IA, Monroe County ,12.49219,0,0,0,12.54863,0,12.64063,0,0,0,12.52191,12.43163,12.39772,0,12.56281,12.58336
IA, Montgomery County ,16.95921,17.3777,26.51816,0,0,0,0,9.10664,0,0,0,0,9.46342,9.58038,9.57579,0
IA, Muscatine County ,0,4.78927,4.78962,0,0,4.77395,2.37276,9.45068,9.40844,0,2.34,9.35301,2.33187,6.98633,11.63846,11.62331
IA, OBrien County ,6.63702,0,0,6.77415,20.59874,0,13.73815,6.93433,0,6.93866,0,28.15712,7.06165,0,7.11136,7.14847
IA, Osceola County ,0,14.36163,0,0,0,0,0,0,15.11259,0,0,0,16.18123,16.11344,0,0
IA, Page County ,5.90354,0,0,6.11396,0,6.14477,0,12.30315,6.21775,12.59049,0,18.83712,0,6.42921,32.16675,6.44288
IA, Palo Alto County ,0,0,0,10.25851,41.01302,30.92146,0,0,0,10.51525,0,0,0,21.78175,10.9577,0
IA, Plymouth County ,0,0,0,0,3.99329,0,0,0,0,0,0,0,0,4.00882,4.01397,16.05587
IA, Pocahontas County ,0,0,0,0,12.49531,0,0,13.04291,0,0,0,27.70851,0,13.9958,14.03903,0
IA, Polk County ,4.25954,3.42008,3.38229,3.60567,6.37488,5.51337,5.91148,5.32657,5.72116,7.0466,6.93991,8.45121,8.78733,11.07515,5.65488,4.71407
IA, Pottawattamie County ,3.40824,3.41091,4.52248,2.25172,2.22811,5.54336,5.50255,2.19205,13.0746,8.65848,12.85237,6.42055,13.9955,12.92908,10.73261,10.6913
IA, Poweshiek County ,0,10.54185,5.27955,10.49318,0,0,15.74555,5.22466,10.51248,5.27482,15.8663,5.30026,0,16.10133,0,5.4019
IA, Ringgold County ,0,0,18.7301,18.75469,0,0,0,0,0,0,19.52362,19.61554,19.67729,0,0,19.78631
IA, Sac County ,0,0,0,0,9.19879,27.99552,18.67937,9.49487,9.54654,9.66931,0,0,9.82608,0,9.94036,0
IA, Scott County ,3.15231,5.05679,2.53027,6.32719,7.58797,3.15372,6.26578,5.62229,5.5616,9.16971,5.42996,8.38093,8.88415,10.55403,9.32694,8.71232
IA, Shelby County ,7.67401,0,7.77061,7.80092,15.68627,7.97003,8.01282,8.00256,0,0,0,0,0,0,16.71961,8.39419
IA, Sioux County ,0,0,3.10907,3.09425,3.07248,15.27837,3.02325,0,0,2.97734,5.92891,8.81575,5.82428,2.89905,2.88834,2.87753
IA, Story County ,1.24763,1.24595,1.22122,4.87401,3.6252,1.20651,7.08057,2.31107,4.5542,2.24002,1.11565,1.10055,4.35735,4.27492,7.34014,3.11378
IA, Tama County ,0,11.06195,5.55031,5.54631,0,0,11.01989,0,5.55988,5.60758,0,5.67054,11.40511,5.71037,22.9819,0
IA, Taylor County ,0,0,0,0,0,15.30456,0,0,0,47.20692,0,15.91596,16.03335,16.10306,16.24695,0
IA, Union County ,8.14266,0,16.44331,8.33056,0,16.47039,0,0,8.03406,0,0,0,7.93714,0,15.8466,0
IA, Van Buren County ,0,0,0,0,0,26.18487,0,0,12.9887,13.1096,0,0,0,0,0,0
IA, Wapello County ,0,2.78187,0,2.7972,2.80041,0,8.38551,2.82024,0,8.45523,5.61041,8.46644,11.31318,8.47961,8.51209,2.83704
IA, Warren County ,0,4.86855,2.41418,2.3704,2.3483,0,2.26357,4.45752,6.60066,6.53225,8.63334,17.13869,6.3842,4.21479,6.2487,10.26568
IA, Washington County ,9.65344,4.74744,14.21262,0,4.70411,4.68384,0,0,4.61127,13.82998,13.82743,4.57938,9.12076,0,9.051,8.98836
IA, Wayne County ,0,0,0,15.11944,0,0,0,15.68381,15.6912,0,0,15.70598,0,0,78.22278,15.65925
IA, Webster County ,7.45638,0,0,5.07911,2.56924,5.18645,2.59511,2.60464,7.83842,5.21975,5.28039,13.25311,10.73768,5.36826,2.70395,16.21972
IA, Winnebago County ,0,0,0,0,8.83314,0,0,0,9.15164,9.16003,9.22509,0,0,19.08943,28.32059,28.39027
IA, Winneshiek County ,4.70256,0,4.72077,9.52109,4.75285,0,0,9.48857,0,4.75624,0,4.75172,9.5048,9.58681,4.82439,0
IA, Woodbury County ,1.92704,0.96966,0.97403,1.96003,2.94649,6.95901,8.93806,0.9951,0.99098,9.84436,7.81532,9.74194,4.88615,6.8465,7.81907,9.75953
IA, Worth County ,12.66785,0,0,12.92992,0,0,26.14721,0,26.20545,13.1406,0,0,0,0,13.14924,0
IA, Wright County ,6.97983,0,14.32973,0,7.24218,0,0,22.2354,0,7.54034,7.57748,7.6693,7.68108,15.42139,0,0
KY, Adair County ,5.77134,0,5.63,0,5.55741,0,0,5.40745,10.7869,0,5.33561,10.53852,5.28234,10.47395,5.20562,5.19103
KY, Allen County ,5.61167,0,0,0,10.69576,5.28821,15.56663,0,5.04083,10.0954,0,19.83045,4.94267,9.86291,0,9.72715
KY, Anderson County ,0,0,5.17732,5.12715,0,10.0065,4.87353,9.52426,4.74203,0,0,9.2816,4.61681,0,9.14997,4.56017
KY, Ballard County ,0,0,0,0,0,0,0,0,0,0,0,12.06418,12.03225,12.08167,0,0
KY, Barren County ,0,7.78877,5.16742,7.6601,5.05038,4.96032,4.89512,2.41342,2.39252,7.11389,11.86915,7.07998,11.7247,11.62899,11.59393,16.02711
KY, Bath County ,8.98634,0,0,8.75044,0,8.66701,25.95605,8.7184,0,8.66251,8.61401,8.5419,8.47314,8.33056,0,8.15594
KY, Bell County ,0,0,3.36802,6.78472,3.41588,0,6.90608,3.47295,20.80732,10.46499,0,6.98446,10.6206,10.72539,7.20721,10.99143
KY, Boone County ,2.296,3.32311,5.35774,2.06868,0.99185,4.74131,6.40468,4.45204,4.33794,7.66212,0.83779,4.11695,7.32619,4.03232,3.18129,2.35918
KY, Bourbon County ,10.32738,10.28648,10.28172,15.33507,5.06765,15.06932,0,10.0548,0,0,5.01454,5.0045,30.02252,5.01354,15.00901,9.96363
KY, Boyd County ,4.03006,8.06533,10.08512,4.01978,6.05547,4.04834,6.08371,10.17211,12.18423,16.2068,4.03047,10.11961,4.06042,12.26818,14.34573,14.43656
KY, Boyle County ,0,3.64007,0,7.28571,7.18597,3.58141,3.56748,0,3.53507,3.53394,6.98544,10.43261,10.34733,6.75197,13.41877,40.259
KY, Bracken County ,0,0,0,11.92321,11.63873,0,11.78689,0,11.80498,0,0,0,11.80916,11.85396,0,0
KY, Breathitt County ,0,0,0,0,0,0,13.74665,6.97983,7.01804,0,0,0,0,7.3616,22.34637,0
KY, Breckinridge County ,0,5.3087,5.25486,0,10.34875,15.32254,5.10465,10.09133,14.98651,5.00526,9.98054,9.86485,9.95272,9.97357,10.05177,10.0035
KY, Bullitt County ,8.1182,1.59755,6.27205,1.53671,4.48183,2.9146,5.71086,5.58839,4.12439,6.7803,14.76451,11.95251,7.90025,13.01016,3.84507,13.98548
KY, Butler County ,0,0,7.72082,0,0,0,0,0,0,7.89266,0,0,0,7.81494,23.35903,15.5521
KY, Caldwell County ,15.35391,7.78634,7.81372,15.62256,0,15.60549,7.79545,0,0,15.38935,15.39764,7.69941,7.72917,7.80275,23.47418,7.88022
KY, Calloway County ,2.9274,8.71105,5.79727,2.86566,5.66139,5.58847,2.74914,2.73336,2.72584,5.42211,2.67644,7.96284,0,7.83433,13.06097,10.40556
KY, Campbell County ,5.6378,2.25116,5.6436,6.79817,4.54638,6.81454,4.5436,4.52991,6.77599,11.15275,8.82905,5.49595,11.01564,8.80349,5.46508,11.96628
KY, Carlisle County ,0,0,0,0,0,0,0,19.5733,0,39.11598,19.60784,0,19.8334,0,0,0
KY, Carroll County ,0,0,9.69744,9.64134,9.63484,9.51384,0,0,9.30752,18.42978,9.25583,18.2166,36.80191,0,27.88622,0
KY, Carter County ,0,0,3.66811,3.63583,3.63266,7.20279,0,3.57513,7.20669,3.59906,7.21085,14.58417,3.63994,7.2998,3.66059,14.69292
KY, Casey County ,0,0,0,0,0,12.62228,6.28931,0,6.26174,0,6.26802,0,31.09259,18.6428,12.62865,18.96933
KY, Christian County ,6.87474,2.72491,1.36803,0,4.1841,0,5.66636,2.73493,4.1647,4.08402,6.74263,6.79597,1.32209,9.42812,8.11227,6.8042
KY, Clark County ,0,0,8.98015,0,5.87803,0,5.74333,2.84034,2.8364,11.23375,8.42484,2.8196,25.17342,11.23753,19.61828,8.40713
KY, Clay County ,8.17728,4.13172,8.33507,0,4.2959,8.71612,4.4018,0,4.48652,0,13.83445,4.6262,4.63714,9.40778,4.72545,14.25381
KY, Clinton County ,0,10.31353,0,0,0,10.06847,10.05834,19.76285,9.75324,0,19.47989,0,0,0,19.69279,0
KY, Crittenden County ,10.62925,10.74114,0,0,0,0,10.79447,21.55637,21.2585,0,0,21.54012,32.40091,21.72024,21.73441,32.61579
KY, Cumberland County ,0,0,0,0,0,0,0,28.73976,0,0,0,0,0,0,0,29.60332
KY, Daviess County ,5.45512,2.18086,3.26723,0,5.38973,8.5883,8.51898,6.33935,6.28858,2.07768,9.3054,6.17049,7.15118,11.18898,12.19314,9.06043
KY, Edmonson County ,8.5918,8.5266,0,0,0,0,8.3633,16.59063,0,8.24946,8.20075,0,0,0,0,0
KY, Elliott County ,0,14.93875,14.92537,14.74491,0,0,13.98406,0,13.23452,0,0,12.63424,0,0,0,0
