State,County,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
CA, Glenn County ,75.71168988,64.27221172,60.03527072,29.61208173,73.74087457,47.45737962,75.94387386,64.80648065,110.6392091,67.61565836,49.80611192,39.02646704,46.5316057,68.063765,64.3270674,14.30564
CA, Humboldt County ,70.3768721,81.55583438,78.42832738,65.50857777,77.27502257,65.40073158,75.70423868,53.78747131,54.27531152,60.56346453,51.83956396,51.75868622,49.01123545,52.7665267,37.87175584,32.50038779
CA, Imperial County ,43.53626852,38.96817831,41.19747322,42.95763303,38.74976192,42.91763018,42.36628142,29.76986075,37.51853594,33.71936189,34.90681026,32.91209633,34.40748617,25.39589377,19.00864334,11.67925431
CA, Inyo County ,83.54218881,88.31484241,125.0407742,86.05389125,123.8023469,102.8249811,119.760479,103.1151634,49.13200131,80.88869715,64.81931616,76.07455306,38.02694481,54.2947117,54.31830527,54.79151827
CA, Kern County ,51.822604,55.13070263,48.98718985,52.22100264,49.30082467,42.32798669,40.9172083,42.20191938,43.86999329,41.31848117,36.35603249,36.84589704,34.82089441,32.50606741,24.9960442,16.03189096
CA, Kings County ,30.80833365,35.3699927,32.50374901,38.02199537,34.81869903,38.58157592,41.97357019,28.58662412,34.86222842,29.55121554,36.75312402,21.72553409,29.13097019,28.57522594,14.69910269,11.30837951
CA, Lake County ,153.7462845,124.5454093,131.6794824,132.8084997,145.7633564,117.5345943,90.3398648,126.4104125,94.73226488,90.04393523,88.04040591,76.2740886,79.7597823,90.94330156,67.08372986,48.10228719
CA, Lassen County ,26.69118301,32.78883987,59.82650314,17.68346596,26.11875326,43.493389,43.34633723,42.1170855,28.39215241,65.4152446,54.538148,23.33177788,44.56063217,40.44300647,34.68499716,19.14913988
CA, Los Angeles Registry ,39.53579877,39.72560247,37.99745578,37.06303121,37.03566421,36.53038771,35.14084836,34.35955308,33.99024175,34.41159041,31.23513748,29.32706718,26.65379354,24.49219385,21.24845343,13.40947197
CA, Madera County ,39.64818306,63.70390425,51.41428226,47.46191746,54.70220122,42.76154027,50.13159544,44.50012665,37.74627761,54.94726403,42.35633591,36.85131809,35.53870758,32.27697598,27.90921069,15.55351056
CA, Marin County ,48.07692308,54.46491249,64.16895116,57.53833849,50.04738092,45.04393831,48.65483686,54.01059095,51.12762583,46.63918808,45.85959058,44.62590573,40.22431892,32.10757197,31.09214021,10.34268772
CA, Mariposa County ,105.2570025,111.1176092,86.99182277,112.9496809,95.27011881,89.02737592,131.7306109,92.56234346,54.31240495,87.85416209,93.09967141,82.47195953,95.19543062,56.35072692,50.96839959,34.18219108
CA, Mendocino County ,81.01195505,92.12238459,59.5210842,58.99705015,76.1104169,73.87958764,60.67891694,67.76079292,86.88891938,66.11796357,58.08192969,58.32437501,45.76187807,59.62824085,41.16685154,29.76428972
CA, Merced County ,45.69910204,45.24349225,39.93769719,44.44732129,37.9458639,45.76300535,42.79809895,42.64907057,40.71238694,42.80584379,40.10419303,37.73904605,34.04352982,31.59966649,28.66421009,15.7243889
CA, Modoc County ,21.2630236,74.86631016,64.0888699,73.67645511,52.05622072,94.09304757,83.18602475,94.48818898,104.7010784,103.669915,51.57297576,42.11856376,53.60205832,43.95604396,55.49389567,33.58334266
CA, Mono County ,30.95735624,30.24803388,37.30229782,29.95805872,14.97005988,7.421701054,21.82929491,14.62202076,21.64189872,7.138777841,28.078057,13.88214063,6.980802792,7.132667618,21.35991456,28.80806626
CA, Monterey County ,44.91426586,38.81281904,42.78969233,44.17597169,41.83680709,42.45456498,36.33368257,40.75789809,31.27909325,35.3431823,34.34074181,34.19152478,26.7731958,26.16431188,22.33067071,10.18502015
CA, Napa County ,73.05422872,59.92840133,86.21761014,74.53626151,82.83034352,74.39734317,66.18989653,71.65322854,67.86334857,72.44234181,54.08842727,50.02174859,46.79693012,49.96359795,34.72788224,21.1485048
CA, Nevada County ,97.27626459,84.29813797,80.29837184,75.30908102,68.38527851,58.61182519,68.68343089,70.55647586,64.15478615,74.04326967,49.6041789,53.65893168,49.84487056,52.97689392,39.4752824,22.26067247
CA, Orange County ,43.79030679,43.94451208,43.18755813,38.95027473,38.95691997,39.25096639,38.74143536,38.88623015,37.83482041,38.19659833,36.48538083,29.63439345,30.567905,26.1840996,22.8749141,13.40060882
