State,County,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
GA, Liberty County ,35.59237,29.32169,46.39629,44.69977,39.52319,49.44529,42.82519,51.79883,30.33448,37.27949,47.85681,39.91464,50.43866,59.31383,47.58031,43.17996
GA, Lincoln County ,59.988,131.34328,179.10448,47.86407,84.50024,108.77447,146.37717,98.0272,122.60912,24.77394,87.85141,88.86632,116.09907,155.70261,158.1236,13.01236
GA, Long County ,48.21601,66.34442,36.71746,55.30464,35.22677,77.07459,41.14549,48.46135,47.08098,50.77247,88.54983,39.35975,80.42564,72.11105,46.58747,56.18293
GA, Lowndes County ,63.98716,87.66044,70.28529,70.05849,55.95275,52.91382,52.68809,66.82915,70.53127,65.06604,44.67175,53.77597,52.53296,61.02253,51.82804,61.54441
GA, Lumpkin County ,56.46793,81.25677,108.46928,95.1908,84.28319,108.17493,124.54212,74.39422,106.42681,84.10995,52.80354,81.98065,123.75835,55.0536,89.89053,73.49652
GA, Macon County ,78.43137,70.49203,84.24008,76.95537,76.90157,91.28572,48.73294,90.26524,110.37528,80.85164,88.70693,96.59836,83.89262,50.02501,65.12772,73.19037
GA, Madison County ,89.14729,72.94786,79.20941,119.14957,74.46294,77.42506,95.07441,61.48504,129.40331,114.25307,99.49188,103.13678,121.21212,110.03443,105.76042,98.60544
GA, Marion County ,41.73042,27.31494,67.56757,93.07273,65.47073,51.16398,123.62468,72.68322,59.83008,93.44703,114.37722,45.72474,80.12821,34.72624,57.51754,81.04666
GA, McDuffie County ,112.84028,89.10566,104.06319,70.90522,84.68197,56.02502,97.38453,74.32527,91.78522,68.6939,109.94045,78.5546,83.07948,74.24939,60.30244,97.56098
GA, McIntosh County ,127.87724,114.02509,94.43681,92.60818,57.46183,104.77112,115.83012,102.76738,85.87991,77.0956,62.96789,77.31778,86.69267,85.76942,114.2286,136.3082
GA, Meriwether County ,57.71109,48.8368,88.00493,101.70241,119.66494,66.40988,61.69031,75.53541,83.95193,124.74383,100.74183,101.82828,37.51465,75.49663,89.65647,84.94172
GA, Miller County ,141.70997,31.38732,157.82828,96.68063,195.59902,65.6168,114.6789,97.97518,81.19519,163.10553,81.38021,148.58841,117.23329,118.94647,135.0211,171.05713
GA, Mitchell County ,95.97329,100.53619,97.0546,97.48241,93.53741,59.92381,72.09805,100.10845,142.61745,110.20685,102.1407,119.41317,60.53792,86.80556,87.81944,128.929
GA, Monroe County ,68.73167,63.37136,70.27716,76.599,42.28687,74.75083,92.28053,128.2749,107.82086,57.17989,90.67211,112.39323,108.4477,77.80371,136.65743,99.60527
GA, Montgomery County ,72.86859,94.06232,58.60291,79.50028,44.24779,122.26298,87.2886,108.99183,87.91209,120.4028,54.67469,131.85364,44.62294,33.30373,100.03334,111.18523
GA, Morgan County ,83.70356,37.6152,67.71731,48.78941,66.2491,70.90103,57.75006,73.66274,89.09678,72.54059,134.07072,78.19045,89.77164,62.05574,66.72227,72.17811
GA, Murray County ,108.88205,82.26521,75.98187,107.69783,98.82174,95.66246,72.18779,99.65619,82.77108,130.36502,101.16082,91.29409,91.38911,117.1885,99.09795,91.19465
GA, Muscogee County ,69.17706,72.97116,73.45832,82.39419,72.9505,67.54475,69.14242,65.51022,77.39645,76.2728,63.83357,76.76561,64.17134,61.86509,64.59788,64.61275
GA, Newton County ,68.50625,61.35612,82.97938,75.38685,68.23567,89.90391,62.88129,60.60669,46.8241,63.3204,78.86672,59.6629,83.06798,59.64487,78.0422,68.36049
GA, Oconee County ,57.97326,53.56801,37.73443,36.58447,46.5883,87.36371,57.20054,26.01203,44.16822,24.70203,48.58939,45.0816,44.74139,67.55368,54.17273,27.8769
GA, Oglethorpe County ,70.93317,77.50736,114.05109,97.23988,51.50467,51.09862,78.40342,97.3439,81.83864,74.40476,100.62387,114.91922,82.07934,110.09427,108.73998,80.40201
GA, Paulding County ,50.58656,60.73558,46.53081,53.81702,46.07428,41.54439,68.49594,54.88976,54.71816,59.67562,51.13119,50.06293,64.81641,62.54844,58.40416,69.62096
GA, Peach County ,75.4053,70.64788,53.39248,81.31734,72.528,60.59137,78.40063,98.23554,62.44949,54.59707,90.09009,65.32627,116.34671,81.87265,111.7818,71.25445
GA, Pickens County ,89.69759,86.29901,102.93768,99.20256,104.43864,95.3184,92.30005,82.4884,98.20189,108.32036,112.01629,118.76082,139.80291,88.08185,143.42417,118.80796
GA, Pierce County ,95.52923,94.87066,50.01563,165.86804,107.43062,98.95803,74.27723,66.91574,131.79572,129.28248,74.43245,122.74522,79.52919,73.74243,121.02078,130.68479
GA, Pike County ,51.58058,57.82854,69.22811,47.03985,64.62453,75.43374,90.41591,58.07201,102.16244,56.43022,78.19482,101.18613,67.43467,129.29338,61.97881,33.43922
GA, Polk County ,81.1986,103.59474,138.07563,132.49758,80.88161,120.42148,136.23303,95.61401,94.18697,120.8138,142.04203,82.34639,116.77412,119.33755,109.84451,123.17353
GA, Pulaski County ,51.78664,101.19409,118.01731,19.3218,46.966,91.82736,89.42144,61.16208,68.74033,84.01243,33.54579,75.90453,94.08142,60.67435,52.3743,114.40641
GA, Putnam County ,84.95275,120.0919,103.27378,87.20632,75.71933,124.92504,98.19324,120.19231,104.38909,122.76311,113.21289,89.3487,122.93725,94.03799,99.40828,145.71778
GA, Quitman County ,77.0416,153.43306,274.83314,242.13075,162.80016,119.09488,157.17092,158.16528,117.78563,280.3364,159.55325,162.73393,249.27295,126.58228,86.95652,43.42162
GA, Rabun County ,119.4426,97.97518,122.9137,82.85004,95.19579,87.86243,87.01057,98.12339,42.7899,116.60018,61.46659,104.41619,98.07527,172.72223,123.37302,92.21123
GA, Randolph County ,77.19027,64.21783,77.44934,51.9548,51.77323,51.90087,51.37426,141.78912,78.48267,51.70631,91.25277,79.09307,82.00082,97.39808,82.38363,125.76859
GA, Richmond County ,76.67367,81.22622,82.0456,71.58887,75.17155,82.72186,73.81051,78.88723,71.56428,89.17371,70.66962,75.80707,69.85178,67.63847,82.53902,69.01654
GA, Rockdale County ,53.72999,82.08696,68.34523,61.44804,54.84676,67.87388,57.56404,54.78051,53.85481,76.80945,57.39654,51.44273,49.05109,54.22868,55.98976,63.14982
GA, Schley County ,105.51306,25.90674,127.55102,50.30181,73.71007,117.09602,22.86237,43.46881,20.68252,20.18571,79.79254,119.56955,80.22463,98.87285,77.77562,58.11701
GA, Screven County ,65.1848,92.98001,131.35426,93.08511,79.75012,86.29273,100.77936,87.45375,101.05774,87.21905,89.59338,110.99549,84.54872,134.00099,106.92138,113.29038
GA, Seminole County ,64.31558,75.6675,97.71987,66.42312,143.40871,33.68894,67.65137,102.27273,124.61765,91.3242,91.70105,102.57579,89.80692,157.81761,115.90172,81.3386
GA, Spalding County ,83.76498,79.7597,70.35294,66.42091,77.57312,91.66653,95.20582,74.98165,89.55083,63.92765,96.75104,79.57684,106.70516,88.02402,97.08738,117.15821
GA, Stephens County ,90.25979,89.86481,109.26829,62.91287,79.00766,118.42729,98.08537,124.90242,96.13906,95.89934,107.07457,77.69404,136.18147,105.66688,94.43614,121.56863
GA, Stewart County ,75.70023,18.66368,92.18289,73.09942,126.49078,71.4924,142.17167,52.71481,120.39904,50.2681,32.79226,98.70044,114.24841,72.18914,51.55525,86.73027
GA, Sumter County ,83.71203,65.7757,50.95618,45.21068,66.86524,55.17749,82.35474,75.78743,75.73004,61.11722,55.01727,90.29486,53.72776,92.44206,115.37352,48.79001
GA, Talbot County ,15.23693,74.90637,59.26804,104.54002,88.56089,86.88097,114.95905,71.16425,86.96913,101.84781,58.52231,177.17407,45.82951,124.12723,188.0583,79.10141
GA, Taliaferro County ,144.50867,49.23683,0,104.00416,210.19443,0,268.38433,0,164.83516,56.36979,117.7163,58.68545,119.76048,59.24171,177.61989,0
GA, Tattnall County ,58.23851,121.39196,121.20668,62.26373,60.77972,107.92143,98.21924,140.76096,88.23159,107.70704,94.15457,126.46722,126.41726,66.67451,63.50466,71.4144
GA, Taylor County ,68.0195,57.1037,79.2124,45.05012,89.70621,146.72686,113.6622,112.765,33.53829,45.17732,91.24088,82.66415,47.727,106.9773,154.24775,120.27905
GA, Telfair County ,67.26646,49.3624,64.79307,93.61273,81.71604,86.2641,45.45159,75.32011,86.26001,74.07407,48.51719,79.71548,85.27226,48.01056,60.61708,78.8835
GA, Terrell County ,91.44947,166.32785,122.56057,84.57852,124.36621,78.94217,100.31096,72.15751,124.37811,41.68404,105.07513,106.55301,75.72479,97.59271,153.37423,76.93153
GA, Thomas County ,91.0598,114.82401,101.04571,60.52705,116.92624,80.35632,123.00403,74.54426,136.68855,93.98286,69.26136,109.83099,114.31133,77.89549,119.86149,99.91563
GA, Tift County ,67.80015,81.29442,91.58228,60.18579,44.01636,51.56101,65.81779,50.35247,97.97518,70.4438,52.19336,101.91206,78.05259,76.9288,103.4228,103.13835
GA, Toombs County ,122.4318,76.80492,80.67304,80.74128,80.25682,109.27315,67.03661,66.21299,84.11044,81.24377,73.38372,125.1887,70.01769,69.8992,121.67693,88.34573
GA, Towns County ,149.76466,157.91136,94.4188,153.92509,243.11183,181.08652,184.80693,114.81056,114.44921,162.77288,113.84119,123.82132,133.28256,176.82643,90.29345,152.28881
GA, Treutlen County ,43.71903,101.52284,87.19663,72.21259,100.73392,89.83381,59.07547,132.88056,29.20987,130.32146,116.2115,44.00117,74.04117,90.34784,103.41262,74.01925
GA, Troup County ,101.82781,68.51146,84.68385,57.57431,75.80523,77.49118,78.25094,90.9175,60.73489,82.80389,93.90231,69.40445,64.2974,75.43229,106.54994,71.68767
GA, Turner County ,137.20317,73.59125,84.08661,106.30382,42.96455,75.7166,109.49305,109.75744,77.52797,78.65169,100.90817,67.19677,94.84292,158.65267,124.05409,161.77203
GA, Twiggs County ,85.25957,67.1914,76.16871,95.59316,77.92714,160.35278,205.86722,73.33683,127.09172,108.02636,111.63206,181.44704,105.72066,153.28381,131.72075,156.68314
GA, Union County ,103.46017,95.38772,108.99777,136.71259,108.37032,135.97905,127.07722,80.99867,155.03876,107.78892,131.32592,177.87764,158.30889,134.43976,132.17867,116.84868
GA, Upson County ,108.12369,89.96689,61.54069,97.65625,87.22832,61.95335,102.38034,83.8712,91.5047,116.95906,136.70287,107.55879,97.64891,120.80942,102.93949,106.49627
GA, Walker County ,124.04518,132.02595,124.12279,140.20606,118.32845,92.08103,125.1074,115.71842,129.21604,103.48044,98.70809,85.9933,129.04929,112.75773,121.54227,83.75825
GA, Walton County ,53.73455,76.74597,57.48604,60.1517,75.35474,67.84629,83.0554,72.10343,71.42684,67.18414,89.30591,58.03074,70.68636,75.57173,92.4552,71.19046
GA, Ware County ,87.5187,124.20256,76.69801,65.3001,91.45209,88.5436,95.44128,102.73212,66.54651,97.26275,76.98018,69.07413,97.60451,97.87472,109.6183,129.8628
GA, Warren County ,111.55378,173.06482,95.69378,64.21576,80.71025,113.76564,82.80888,66.87845,117.80545,135.27224,207.07506,70.12623,35.91954,126.1034,109.09091,109.93038
GA, Washington County ,94.39305,85.02598,71.42857,90.00474,71.1305,109.15406,67.29152,94.5403,70.74804,94.16196,113.71174,76.11074,76.68712,38.74655,96.95089,105.74889
GA, Wayne County ,71.43931,81.82089,87.88633,154.34314,77.93956,126.21836,76.04826,91.77118,89.87418,103.27825,103.01057,72.4972,62.57822,79.8536,116.77566,111.71671
GA, Webster County ,166.80567,84.42381,41.85852,0,196.15536,77.63975,38.02281,0,36.90037,36.07504,180.05041,35.76538,35.81662,74.01925,114.06844,37.95066
GA, Wheeler County ,97.18173,0,45.56501,15.20681,107.69231,44.76944,43.14064,115.64036,85.49444,69.93007,25.79314,99.19405,63.20313,88.43967,50.25126,113.96733
GA, White County ,104.0325,127.8167,80.78632,47.4588,79.11722,85.05468,113.39198,99.33901,97.64891,85.3464,113.93289,102.22709,97.858,93.53864,110.59974,140.83515
GA, Whitfield County ,97.36173,72.9741,86.32342,80.46671,102.34969,86.02196,90.24147,79.0642,103.43524,86.13094,65.18968,71.79238,81.40087,81.54706,62.80315,78.86435
GA, Wilcox County ,127.43281,157.871,91.26169,90.52846,45.0349,102.40073,90.212,101.24873,132.99346,76.4526,86.24407,54.50185,89.11663,78.0379,112.99435,157.94224
GA, Wilkes County ,93.51038,159.5046,130.90229,102.45902,113.06888,66.33185,132.25014,123.52718,94.07338,104.05827,76.31403,107.85371,109.36568,90.58883,90.63444,101.11223
GA, Wilkinson County ,78.48523,166.22665,118.50681,109.56175,90.28892,121.4452,132.74788,82.05128,154.78279,93.24492,105.05305,126.80968,125.68077,116.82243,139.1416,120.24486
GA, Worth County ,109.17527,63.58145,105.15247,96.00439,118.86801,87.67882,78.04251,83.15624,69.12124,73.39786,46.03416,97.44327,112.2807,109.08229,152.19976,91.75198
Hawaii,(blank),53.81045,50.3284,55.17851,56.58776,60.69557,59.87334,57.79813,60.34925,60.65096,57.10183,53.66785,55.52072,55.75434,61.14551,55.21238,56.62534
HI, Hawaii County ,59.63389,59.33153,63.39923,65.00802,63.86167,63.00635,66.26867,57.38945,58.40027,51.73475,49.63877,65.26403,59.33303,61.73259,48.99812,63.72479
HI, Honolulu County ,52.93003,49.73067,55.36383,54.79078,60.79315,60.77233,57.71592,62.13966,62.6553,58.1015,56.15246,53.91817,54.51328,63.16452,56.14079,57.29153
HI, Kalawao County ,0,0,0,1574.80315,0,0,0,952.38095,0,0,0,0,0,0,0,0
HI, Kauai County ,59.7596,42.31909,48.34864,49.33805,78.91135,66.81196,51.99716,60.47449,51.8269,76.67098,52.07636,57.51958,59.80338,47.39473,46.78197,46.16805
HI, Maui County ,50.41378,47.62265,47.60134,60.37725,48.39582,47.44164,50.8008,52.02281,54.84884,48.92368,43.87606,52.94752,57.41361,54.07522,60.64356,48.70061
IA, Adair County ,85.12708,49.18839,86.85941,161.49068,87.29268,113.46445,164.05856,76.2292,129.08223,52.11047,91.3242,132.18771,93.42053,147.84946,107.87487,69.33851
IA, Adams County ,44.68275,90.86779,137.29977,160.36655,139.3081,94.65215,94.69697,47.6758,96.36232,123.54831,74.51565,150.15015,76.82458,102.82776,103.49288,159.65939
IA, Allamakee County ,95.40684,90.69978,48.98873,111.53712,27.92516,111.33533,90.41591,97.66306,48.86562,84.13377,62.71777,49.28189,77.82652,35.60493,92.43458,129.66431
IA, Appanoose County ,73.01402,51.55398,111.77347,88.74427,89.1398,111.49929,135.14528,76.30675,154.44015,124.06948,155.53309,85.5166,110.21886,142.34875,118.58645,119.51239
IA, Audubon County ,44.09171,90.03601,121.72855,77.1724,77.7605,142.31499,159.61692,128.57602,80.64516,97.78357,130.89005,83.07028,33.99626,0,103.71651,87.13838
IA, Benton County ,63.17618,82.24973,54.20264,84.79149,64.93258,83.76166,57.38991,65.21906,76.63716,91.89417,61.40856,107.19345,96.6931,73.86099,85.74324,116.89982
IA, Black Hawk County ,76.55114,71.22451,73.29991,69.57017,71.04403,81.08895,89.42158,99.40825,90.55517,75.04116,101.3905,89.00046,76.65394,72.30005,81.10483,73.40879
IA, Boone County ,99.04385,99.05139,42.16821,83.86703,106.17321,101.88679,109.55385,94.15132,94.50367,56.9044,106.55301,94.92349,80.0671,60.70033,94.81549,67.74303
IA, Bremer County ,77.21345,29.77963,68.417,46.71111,67.43088,62.93794,33.2585,57.76292,82.7746,57.89191,74.11678,41.03743,40.85468,65.07239,72.95424,76.67783
IA, Buchanan County ,33.23205,85.91065,86.55511,72.03919,105.21282,86.40968,81.11848,66.44834,75.63581,85.64903,85.88606,76.55136,138.33238,123.83311,61.55303,80.62986
IA, Buena Vista County ,83.49295,54.34514,64.25147,59.57996,95,75.11267,55.25139,90.91827,30.21909,29.994,34.44204,54.33709,73.01757,53.52277,78.02214,64.07413
IA, Butler County ,52.291,66.37902,66.99719,87.02055,100.1001,66.82259,120.55455,86.89259,60.17249,61.22866,87.2132,33.42246,80.04803,86.56856,100.18702,134.26423
IA, Calhoun County ,117.24387,82.43268,74.88533,133.48589,96.32055,97.77083,128.80214,110.58611,91.41696,134.24205,78.655,89.35663,60.45949,100.78613,91.26863,132.27513
IA, Carroll County ,126.27444,98.93993,51.98733,76.1035,105.08216,57.21642,76.80492,57.50156,96.42272,91.59717,120.03073,62.32919,72.51632,102.0309,126.44684,78.02214
IA, Cass County ,68.1431,96.6317,63.19337,70.05254,91.92476,107.12755,64.18943,92.9368,121.99498,114.70356,157.87585,79.80846,94.81438,95.71492,134.74062,74.88393
IA, Cedar County ,60.44288,93.78793,93.66391,82.30904,87.68084,87.84934,43.63954,65.49861,113.75948,113.77181,75.7166,76.0126,70.6445,109.06315,81.57494,108.9206
IA, Cerro Gordo County ,107.78417,85.07111,96.8523,94.68863,82.23501,100.57889,89.82507,71.97319,103.87264,99.45975,92.9368,88.6807,77.76228,128.71788,106.41497,111.65907
IA, Cherokee County ,122.8973,54.24254,78.83327,119.24636,151.8785,32.31018,106.42652,57.60369,58.26536,75.29491,82.56275,58.22174,117.06664,75.6684,76.06491,112.38869
IA, Chickasaw County ,75.94168,75.80352,77.27378,125.29366,94.5552,135.33954,103.15004,55.82137,96.22324,32.08985,96.5717,80.49585,81.40671,98.13543,73.77049,74.47249
IA, Clarke County ,87.01327,86.89041,32.56268,140.05602,64.46761,43.57298,43.49717,76.51109,151.89324,108.36584,75.17182,96.62873,96.24639,97.27626,119.4354,118.98323
IA, Clay County ,63.36406,63.74594,76.08568,105.97586,100.23585,130.5793,130.85891,89.6861,59.891,107.73282,66.12961,72.24564,72.39382,91.01942,102.97414,109.15045
IA, Clayton County ,102.09016,59.3664,76.21536,98.05524,49.02495,104.00131,54.72855,65.72101,60.40969,93.48364,110.60723,88.92841,72.52036,78.78003,90.32914,73.55437
IA, Clinton County ,91.77973,108.24029,94.64548,94.78673,86.8722,84.89136,117.2025,95.25354,64.90477,73.24964,111.98892,77.39308,110.84654,66.26219,91.81395,79.80343
IA, Crawford County ,70.82153,58.96226,47.11148,88.47992,82.63975,70.92199,77.06901,88.59489,41.46674,64.91974,81.56607,63.76812,69.26407,75.02308,69.98717,88.24568
IA, Dallas County ,84.44723,50.92121,62.27758,48.81362,51.60061,52.78836,55.2014,57.46738,64.36663,49.62087,47.97673,60.20729,65.033,49.32676,60.41286,63.13678
IA, Davis County ,81.92884,34.93246,69.8812,58.58917,58.05852,69.90563,92.81819,46.1042,23.05476,57.46466,34.20753,68.49315,103.48396,102.71627,11.43511,113.93415
IA, Decatur County ,46.26952,34.60607,151.11008,46.64723,69.93007,104.43258,69.96269,81.68981,106.42072,105.80767,71.25045,84.7355,72.68322,109.2233,97.19354,97.73977
IA, Delaware County ,59.73067,54.66273,65.67785,32.98516,88.56415,77.97271,83.53288,94.54424,134.52915,56.32216,78.7889,56.6508,45.51143,17.14384,74.65687,91.92233
IA, Des Moines County ,97.03453,119.56002,89.94117,163.22752,103.54519,99.17683,144.30732,89.53887,114.32832,146.11556,91.90948,102.25714,136.59506,131.06808,99.64377,100.03751
IA, Dickinson County ,115.43135,78.89786,103.96918,140.76749,42.40882,90.12257,71.99856,78.15318,119.83223,60.0024,113.98404,94.73622,135.40563,141.64306,112.18043,134.3301
IA, Dubuque County ,65.02169,83.20964,89.75452,77.76741,85.11861,80.42393,85.47196,72.72333,84.30701,68.8557,86.2381,80.36885,66.16883,69.81785,80.76039,54.62003
IA, Emmet County ,90.95043,119.37557,36.98567,74.59903,142.13968,85.49444,67.06908,143.99539,57.42726,125.47051,126.43455,49.59825,110.39743,90.87237,121.93883,82.20304
IA, Fayette County ,90.81827,78.01386,64.68604,101.83299,74.71399,102.67899,126.9692,90.45465,76.51841,76.41244,95.88187,81.03341,96.13998,121.78488,73.72819,69.22811
IA, Floyd County ,130.53281,48.01921,83.9832,42.06478,102.49608,66.58596,60.29181,145.481,55.10991,104.62826,85.88957,99.39123,105.54417,99.614,68.63846,75.21625
IA, Franklin County ,140.46259,28.25391,131.15983,131.39371,102.65024,83.59651,65.42668,74.35635,121.60898,56.30631,65.46951,102.87104,76.02395,95.03897,76.61368,38.80481
IA, Fremont County ,137.58599,127.00025,102.73533,103.31913,65.31679,78.78151,52.47966,170.11254,120.17626,161.00899,107.6716,122.10012,97.99804,70.77141,99.51663,115.90843
IA, Greene County ,106.37269,98.52217,69.27264,90.03601,80.54772,91.83673,124.85693,146.62757,95.59214,42.87705,181.81818,75.1073,119.9433,87.4795,65.72461,111.60714
IA, Grundy County ,48.51229,89.29296,145.48982,64.78782,48.45352,72.54554,104.53522,73.06974,64.73016,80.34064,88.30376,40.08337,72.34727,73.02824,64.64124,64.44856
IA, Guthrie County ,97.05311,142.53898,106.88519,44.08005,131.70603,71.11743,80.71749,44.98021,126.83457,63.99122,127.88892,91.9794,83.51118,65.54921,130.71895,140.67336
IA, Hamilton County ,48.71217,123.18305,67.33182,103.87388,73.68744,92.24525,130.07929,87.57115,63.03978,95.30466,63.93862,116.4295,84.81764,78.27789,118.50681,131.46651
IA, Hancock County ,123.8748,66.92321,84.41668,67.19866,76.02636,84.50228,42.62938,51.81347,138.82863,87.94301,88.44079,70.97862,62.69592,108.48929,63.71746,81.9299
IA, Hardin County ,69.1232,112.48594,64.94912,70.9336,110.10791,133.5262,78.24289,106.80758,90.44658,91.24608,91.23567,91.94345,103.72846,80.3997,149.82137,98.40241
IA, Harrison County ,57.37966,96.20318,110.23928,116.55012,84.34986,123.68181,78.19627,138.36727,107.05205,146.94096,107.18832,94.61377,103.29156,152.6188,111.56045,77.20382
IA, Henry County ,29.49707,63.70051,69.70029,93.94314,84.05439,83.52167,83.63672,73.67749,113.26144,64.35006,119.33174,44.36557,114.74756,109.4364,115.60694,85.46149
IA, Howard County ,70.46507,50.46427,50.70994,71.37031,71.48693,61.47541,51.73841,93.39975,62.33766,62.70903,62.75494,73.39065,20.88555,73.87083,170.21277,106.75777
IA, Humboldt County ,96.36697,29.02758,68.78931,147.72503,148.2067,99.67109,99.62144,110.71968,60.5388,132.07355,71.43586,81.71604,51.44033,113.78918,176.7703,115.23151
IA, Ida County ,25.62788,116.82243,52.38345,118.87465,67.05109,94.99254,82.79288,55.34034,55.44006,84.62623,42.45083,70.63145,126.92145,140.25245,114.38376,85.66533
IA, Iowa County ,76.2922,69.32191,81.70448,49.807,93.12143,85.90538,91.51364,55.18764,122.4215,67.04864,79.5691,61.1546,61.65988,67.30299,85.48052,36.6278
IA, Jackson County ,83.75622,74.01194,84.40075,89.33889,74.45647,79.50706,94.565,44.96628,100.40665,131.04178,75.63534,81.11945,101.55893,81.84562,61.61429,92.52596
IA, Jasper County ,91.27027,107.01768,63.91138,98.13543,74.37907,117.38968,99.22763,131.83738,97.02719,111.17438,86.91165,106.4672,103.92168,81.64821,86.88569,70.78875
IA, Jefferson County ,30.88517,55.53156,37.19546,98.80203,61.35722,67.42262,79.26346,72.28916,60.21557,65.54642,77.26597,41.08222,81.39062,68.59887,45.27191,61.61429
IA, Johnson County ,28.71114,36.98941,47.84772,42.85482,42.05533,48.2128,44.18045,29.70909,36.18827,40.04189,30.46621,35.89724,47.49205,42.92675,38.65617,40.81153
IA, Jones County ,88.8494,83.93404,83.81403,83.30883,43.66177,77.65106,101.55721,115.36798,81.54259,77.81344,67.72773,110.90217,87.39985,73.19215,122.07031,88.25693
IA, Keokuk County ,113.85532,70.36679,105.9135,107.27695,72.32619,110.28398,84.01008,74.8503,84.74576,75.81501,114.31838,115.74074,105.79975,77.63222,58.70841,167.83493
IA, Kossuth County ,92.99082,94.60738,71.9856,78.66868,73.00602,98.23786,99.71954,94.47034,63.75518,140.75496,90.17713,45.47817,123.59331,58.89282,98.65825,72.58331
IA, Lee County ,102.81828,101.50928,73.05195,155.6229,112.06166,107.24893,82.66512,102.40797,106.08895,100.40161,83.71003,115.21385,101.0952,115.95351,93.73402,108.35163
IA, Linn County ,67.06002,84.37994,88.27116,80.23563,83.70564,72.35709,71.03779,82.58842,78.6352,77.53892,75.11267,76.62764,59.46436,70.34529,85.01995,88.26527
IA, Louisa County ,57.49959,65.65988,57.25971,98.11938,74.28807,59.01197,134.4086,100.90817,67.62468,70.07708,70.41014,87.9817,132.27513,44.16571,35.64427,62.32749
IA, Lucas County ,106.73498,42.61666,53.4188,74.59506,10.51746,105.6859,128.60358,96.98276,65.66707,89.40545,67.48397,90.51822,91.38679,126.11786,115.14105,103.54349
IA, Lyon County ,59.58461,51.35228,42.8449,42.72774,76.97571,42.81922,43.08859,52.0111,95.27934,95.18041,43.22642,34.12969,42.47367,68.45213,136.86912,59.57954
IA, Madison County ,56.94355,49.49095,83.84572,75.9616,74.66232,87.14305,85.17888,64.85926,96.66817,77.36944,57.20097,95.32888,63.94271,77.56448,44.86604,107.96393
IA, Mahaska County ,85.20561,71.40626,93.77512,99.2959,85.43165,75.71034,67.27061,102.73361,88.9561,125.20122,84.81764,93.29187,93.67055,98.20113,85.10257,107.66677
IA, Marion County ,77.87192,82.8653,67.54267,73.73952,70.51321,64.07518,74.85926,90.14694,56.69103,47.80686,51.15551,81.03484,105.05778,84.65097,75.1631,66.38303
IA, Marshall County ,88.9318,68.50358,86.5206,88.83925,78.06401,103.41522,70.70529,70.21944,79.69914,106.75273,88.46296,82.94706,82.81977,73.16359,85.80114,106.14139
IA, Mills County ,89.32252,89.67373,61.87268,61.5553,88.34523,80.5099,52.58315,59.05899,78.87472,119.55367,53.12791,106.5672,87.52441,80.75914,81.58825,74.24907
IA, Mitchell County ,46.00662,46.57228,73.92349,101.56971,100.93595,37.03704,55.37099,101.73881,27.73925,102.20199,92.54118,93.27488,55.83473,55.98059,65.00139,129.78585
IA, Monona County ,109.90109,131.84584,153.20192,91.65903,154.94267,104.5369,84.39709,74.28632,106.95187,97.32886,129.96859,107.96804,54.71657,120.98548,178.47183,133.71963
IA, Monroe County ,162.3985,75.13148,88.75365,138.2952,75.29176,125.7071,151.68752,190.42783,164.47368,37.85967,100.17531,149.17951,123.97719,125.36041,100.50251,176.16711
IA, Montgomery County ,135.6737,121.64393,88.39388,124.87735,116.16478,26.75227,98.39878,100.17303,120.11457,46.28344,74.7454,159.54951,66.24397,114.96455,181.94006,48.89019
IA, Muscatine County ,88.53581,88.60153,67.05463,88.827,67.05302,83.54418,64.06454,87.41878,84.676,77.13344,63.18006,72.4858,62.96054,86.16474,65.17539,72.06453
IA, OBrien County ,92.9183,140.46823,108.0497,60.96735,89.26119,103.07861,89.29798,55.47466,90.70611,104.07993,41.67245,84.47135,70.61648,106.81478,49.77955,150.11795
IA, Osceola County ,85.89835,43.08488,43.48456,87.10801,116.5671,133.47175,59.58588,60.60606,60.45036,122.90674,77.48334,47.55866,48.54369,96.68063,48.44179,81.60601
IA, Page County ,135.78133,95.11354,133.28487,67.25361,117.0888,79.88202,91.84986,116.87992,111.91942,151.08593,138.01757,156.97601,126.98413,147.87193,141.53371,167.51498
IA, Palo Alto County ,39.46719,109.44185,131.36621,143.6192,133.29232,61.84292,93.88692,146.18356,115.96036,73.60673,117.09602,42.73504,64.64821,163.3631,131.49244,98.47905
IA, Plymouth County ,40.20909,60.36946,64.70136,52.29705,75.87253,80.06405,64.04611,72.32982,72.29496,48.18503,100.12816,68.46281,72.32401,80.17639,72.25143,72.25143
IA, Pocahontas County ,116.25203,94.50679,47.87552,134.63892,74.97189,140.39566,77.98284,104.34329,66.5779,121.70385,96.19349,83.12552,69.82265,69.97901,56.15611,71.52053
IA, Polk County ,63.36073,68.40161,62.1821,67.22005,69.10374,75.68353,79.3123,76.26675,70.56103,77.74753,72.17511,70.57905,61.51128,74.20353,71.55596,60.85436
IA, Pottawattamie County ,104.51932,78.45099,72.35972,93.44637,86.89646,95.34579,97.94535,95.35396,117.67141,108.23096,106.03205,93.09791,101.19823,102.35525,75.12825,106.91299
