State,County,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
CA, Nevada County ,8.646779075,13.87184549,6.339345146,7.32171621,11.39754642,8.22622108,12.30151001,10.22557621,5.091649695,9.128622288,7.086311271,12.14919208,5.086211281,12.22543706,9.109680554,1.011848749
CA, Orange County ,4.869482115,6.168866838,5.77667975,5.154681407,5.167060938,6.530490076,6.957088745,6.208152532,7.472292503,7.532195113,7.389863692,6.712763157,6.256209612,6.843206399,6.412632823,3.326392261
CA, Placer County ,4.382260609,4.552093014,3.611320768,5.159497259,5.283300478,2.557855494,5.90183081,4.862881926,6.813442032,7.271458073,8.280178395,6.726777901,7.47885147,7.914091176,5.398314646,2.136849162
CA, Plumas County ,4.81834827,0,4.792485383,14.31502601,14.28571429,4.759638267,19.26596667,19.35452654,19.59823616,9.916208042,15.06175319,15.23538672,5.17410876,0,5.384159802,5.434487256
CA, Riverside County ,4.169379436,4.3299844,5.749350827,5.644436617,5.332494498,5.487153073,6.609122577,6.168130714,6.019779003,6.428396744,7.219967433,5.545255095,5.209899339,6.764269991,6.329509076,3.230067508
CA, Sacramento County ,6.179163211,5.449130785,5.457009144,7.075484125,7.190873965,9.332635713,7.447631106,9.629579752,8.820757897,9.087030323,9.423228117,8.083612427,7.324306471,8.493016891,8.659549149,4.142601714
CA, San Benito County ,0,5.490081253,1.816332461,5.434979528,3.646374592,7.31970648,7.390436775,11.09631602,7.370962095,9.185098097,7.200201606,5.341975463,7.042377507,10.44004802,1.721229646,3.420382057
CA, San Bernardino County ,5.3549487,5.963432234,4.278274533,5.091773806,5.634351641,6.533177223,6.179906187,5.822822553,7.336299461,7.199745774,6.808512306,7.562004804,7.943205599,7.088309318,6.552908803,3.957513268
CA, San Diego County ,5.269922606,5.122536652,5.551044614,6.415750221,7.064829538,7.487131493,7.498416341,7.863584948,8.106902581,8.036056413,7.988800218,6.941145455,7.795033369,8.233856437,6.075751736,3.859894932
CA, San Francisco County ,10.28429652,14.98338381,14.88243523,17.48981936,13.66039471,16.77553289,14.57100111,15.92452801,13.27178595,17.0839558,17.99529888,15.20218912,16.77091176,13.22562196,9.995014252,6.72850706
CA, San Joaquin County ,4.578391752,4.736073829,4.761584195,5.903206558,6.6884638,7.458313356,4.978787348,7.334450964,8.18827677,7.525054003,11.92935494,8.921595009,8.992151137,8.105052861,9.674461385,5.1140573
CA, San Luis Obispo County ,2.824414237,7.953488002,4.741527483,8.245835853,8.565577281,3.866751735,9.213122558,7.611218937,6.382387614,7.458651103,7.40990482,8.112812343,8.379267506,6.879297298,6.81303944,2.135535308
CA, San Mateo County ,6.216269673,5.527046389,6.307086298,7.214413822,8.258942479,8.839580453,9.417887611,9.800403258,8.666865578,9.669052167,9.584198573,7.133851635,7.162336381,6.943035068,6.342335486,4.717036758
CA, Santa Barbara County ,6.750168754,4.216646328,4.68929705,3.687224994,5.647165123,7.596568312,6.126174694,7.051791763,7.213983586,7.136807849,6.361982677,6.572800811,7.430835179,8.031206976,4.539748906,2.929148406
CA, Santa Clara County ,6.053602873,7.641808869,6.709206229,6.912752646,6.914519107,8.476033121,8.692263708,9.170421477,9.305189539,8.951146568,8.059835322,8.274182125,8.156660076,6.213306009,6.826032477,2.827069716
CA, Santa Cruz County ,3.127015459,6.639457908,0.392879453,3.952241118,2.377593558,6.3649419,5.96146509,8.290433629,5.45766412,7.692041429,9.495954723,8.305146171,7.50652129,6.692743579,6.642777271,2.558227076
CA, Shasta County ,5.500718149,3.605595885,4.11285679,6.350965924,6.862358249,5.694274407,7.379403517,6.230600177,7.898582204,11.28165209,12.40694789,7.304889219,8.406658073,12.844713,9.459316592,5.019492362
CA, Sierra County ,0,0,57.43825388,0,29.15451895,29.60331557,0,0,0,0,31.05590062,0,0,0,0,33.52329869
CA, Siskiyou County ,6.784567371,9.109957183,6.82360969,2.257998961,9.010226607,11.20046594,6.743543058,13.49375914,6.699419384,2.232740913,15.57771052,4.476977145,2.26515958,16.04327099,6.900358819,9.198997309
CA, Solano County ,4.786207661,4.700538583,5.389171684,4.162493971,5.863655354,7.104691301,6.611133148,8.328373052,6.601918958,12.18650223,7.728833864,8.40364382,11.43181044,11.08563773,9.310965291,3.914155659
