State,County,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
GA, Jones County ,42.084,61.69031,76.27765,38.85306,48.98821,55.16937,68.93299,39.28571,66.54525,59.21282,83.80766,69.22092,79.92216,52.19207,83.30152,108.56623
GA, Lamar County ,87.36895,85.03401,42.97379,66.7881,102.61363,53.06291,52.58545,68.6656,88.7656,98.7221,71.1549,82.49918,60.92495,89.10671,87.80113,49.25569
GA, Lanier County ,41.19182,41.36219,40.42037,77.43934,76.68712,49.57858,35.25679,33.28525,31.38075,71.35576,69.31379,19.07305,66.79389,96.00614,57.99343,48.68549
GA, Laurens County ,66.76905,66.48494,92.03664,82.11423,62.59578,66.30874,54.9834,65.05908,66.40106,78.18769,76.4447,52.05405,85.40955,79.27732,83.65751,71.21463
GA, Lee County ,44.34054,36.07937,75.652,63.34125,38.51338,56.5931,51.16024,75.56131,39.13059,70.60651,70.35565,52.42006,62.61305,41.25271,82.14677,58.05614
GA, Liberty County ,30.73887,43.98254,39.9968,31.45539,41.10412,35.5388,53.92802,32.96289,35.12413,34.29713,30.30931,33.77393,44.32489,49.94849,47.58031,46.37848
GA, Lincoln County ,119.976,83.58209,83.58209,47.86407,48.28585,60.43026,97.58478,49.0136,98.0873,74.32181,37.6506,63.47594,90.29928,51.90087,144.94663,130.12362
GA, Long County ,19.2864,47.38887,36.71746,18.43488,17.61339,34.25537,16.4582,24.23068,47.08098,29.01284,20.43458,39.35975,37.11952,48.07403,23.29373,33.70976
GA, Lowndes County ,49.88829,49.78247,55.37629,52.01312,48.69962,42.73809,49.70574,66.82915,53.37502,65.99556,50.14176,58.2573,60.41291,63.67568,57.97713,50.11474
GA, Lumpkin County ,61.17359,99.31383,56.40403,70.35841,52.17531,73.40442,62.27106,53.13873,92.69431,67.28796,79.20531,72.14297,68.39277,58.29204,80.2594,73.49652
GA, Macon County ,64.17112,98.68885,63.18006,97.94319,83.89262,42.13187,48.73294,34.7174,75.883,40.42582,75.05971,96.59836,55.92841,50.02501,72.36414,80.5094
GA, Madison County ,46.51163,57.59042,90.52505,63.29821,52.12406,81.11197,73.13416,68.71858,82.67434,85.6898,60.40578,85.35458,78.43137,63.89096,81.08299,88.04057
GA, Marion County ,55.64056,95.60229,27.02703,39.88831,26.18829,89.53697,49.44987,121.1387,47.86407,58.40439,68.62633,34.29355,68.68132,69.45248,23.00702,57.89047
GA, McDuffie County ,75.22686,56.27726,122.98378,56.72418,61.1592,79.36878,78.8351,106.84257,78.01744,91.59187,77.87448,78.5546,69.2329,74.24939,111.32758,41.81185
GA, McIntosh County ,27.40227,52.62696,51.51099,42.09463,73.87949,64.47453,61.77606,66.06474,64.40993,77.0956,90.95361,28.11555,57.79512,78.62197,71.39287,57.39293
GA, Meriwether County ,44.39315,84.35447,79.20444,61.90581,84.20866,79.69186,48.47096,62.20563,39.7667,62.37191,82.42513,69.42837,93.78664,113.24494,70.78143,113.25563
GA, Miller County ,78.72776,47.08098,31.56566,48.34032,179.2991,98.4252,98.2962,32.65839,64.95615,65.24221,97.65625,49.52947,117.23329,135.93883,67.51055,85.52857
GA, Mitchell County ,54.24578,62.83512,109.7139,63.57549,38.26531,77.0449,59.37487,79.25252,67.11409,84.7745,97.88484,72.50085,73.51033,99.82639,100.99236,62.24159
GA, Monroe County ,64.14956,9.05305,96.63109,76.599,59.20162,49.83389,80.24394,77.74236,50.05969,64.80387,60.44807,97.40746,63.57279,77.80371,96.02955,66.40351
GA, Montgomery County ,24.28953,70.54674,11.72058,113.57183,22.12389,22.22963,54.55537,43.59673,65.93407,76.61996,76.54456,54.93902,100.40161,33.30373,100.03334,66.71114
GA, Morgan County ,32.19368,68.96119,80.02955,85.38147,48.18116,70.90103,75.07508,130.32638,72.39113,94.86078,106.13932,78.19045,78.55019,90.26289,77.84265,105.49109
GA, Murray County ,51.71898,45.11318,36.6809,43.59198,48.14392,42.79636,47.29545,67.26793,65.21357,62.67549,91.04474,48.18299,25.38587,53.4991,60.98336,58.26325
GA, Muscogee County ,69.71332,69.21529,70.21751,56.40407,48.63366,63.25619,67.55901,73.08992,82.26755,74.15411,80.5768,80.85977,86.23023,58.91913,78.01436,72.62673
GA, Newton County ,73.28575,71.83156,66.10222,66.12882,70.71697,71.22258,71.70673,66.87635,55.98534,62.31532,58.90046,75.57301,65.2677,64.53379,76.11523,88.29896
GA, Oconee County ,81.16256,76.52573,45.28131,69.5105,111.09518,59.40732,60.56528,55.27556,75.71694,77.19385,78.95776,81.14688,104.39659,64.61656,76.98229,105.9322
GA, Oglethorpe County ,78.81463,38.75368,45.62044,97.23988,66.22029,94.89744,71.27584,62.57822,88.65853,94.69697,60.37432,40.55972,88.91929,68.80892,81.55498,60.30151
GA, Paulding County ,54.19989,35.99145,52.87592,62.78653,45.13399,37.12477,48.92567,54.88976,56.17732,49.01926,58.83589,51.45356,61.36873,71.38681,65.11728,60.42574
GA, Peach County ,41.89184,95.58243,69.82093,40.65867,44.32267,92.90677,54.88044,56.67435,73.46999,61.87668,104.5045,65.32627,69.08086,81.87265,67.06908,67.50422
GA, Pickens County ,68.34102,102.73691,114.81511,72.49418,63.40918,62.32357,53.25003,68.74033,54.18035,64.31521,64.49423,67.86332,75.0162,101.6329,86.72159,108.9073
GA, Pierce County ,63.68615,31.62355,56.26758,55.28935,65.65204,52.38955,51.42269,61.33943,54.91488,43.09416,85.06566,80.05123,47.71751,94.81169,78.9266,73.18348
GA, Pike County ,73.68654,36.14284,62.3053,47.03985,58.16208,69.1476,96.44364,40.65041,90.81106,28.21511,67.02413,73.07887,61.81512,44.97161,73.24769,72.45165
GA, Polk County ,55.0055,46.61763,61.36695,81.53697,50.55101,75.26342,86.69375,61.29103,70.03647,72.48828,57.77981,87.19029,58.38706,90.11203,80.55264,74.87018
GA, Pulaski County ,31.07198,60.71645,68.84343,57.96541,103.32519,9.18274,44.71072,104.84928,60.14779,50.40746,50.31869,33.73535,34.21143,26.00329,34.9162,105.60591
GA, Putnam County ,53.09547,73.09942,82.61902,87.20632,65.62342,64.96102,68.73527,72.11538,85.40925,89.71151,61.32365,51.72819,94.56712,112.84559,71.00592,103.41262
GA, Quitman County ,38.5208,38.35827,117.78563,80.71025,122.10012,39.69829,78.58546,118.62396,0,80.09612,79.77663,162.73393,124.63648,210.97046,43.47826,217.10812
GA, Rabun County ,112.8069,104.50686,58.22228,133.83468,88.8494,100.41421,99.44065,110.38881,140.59539,85.91593,122.93319,79.84768,140.9832,92.52976,111.03572,67.62157
GA, Randolph County ,51.46018,77.06139,64.54111,38.9661,103.54647,103.80174,102.74852,128.8992,130.80445,25.85315,104.28888,52.72871,82.00082,111.31209,68.65303,69.87144
GA, Richmond County ,69.15664,63.67734,71.47531,75.14292,70.09239,73.53054,69.22916,79.90513,69.04442,77.08236,72.16264,69.8223,71.83339,81.0667,81.54457,70.5061
GA, Rockdale County ,74.9392,77.91304,77.91356,66.79134,53.54088,60.19005,70.07796,57.2152,83.77414,70.90103,59.73926,80.67156,79.41606,84.22753,79.98537,76.68193
GA, Schley County ,52.75653,103.62694,127.55102,50.30181,24.57002,93.67681,0,86.93762,20.68252,40.37142,0,59.78477,160.44926,39.54914,38.88781,38.74467
GA, Screven County ,71.70328,46.49,52.5417,59.84043,99.68765,66.37902,53.74899,87.45375,87.58337,73.80074,62.02619,97.12105,77.50299,77.57952,106.92138,99.12908
GA, Seminole County ,21.43853,151.33499,86.86211,22.14104,66.18864,22.45929,67.65137,79.54545,79.30214,114.15525,68.77579,56.98655,179.61383,67.63612,34.77051,69.7188
GA, Spalding County ,83.76498,67.8806,70.35294,53.13673,56.11672,60.56539,59.70535,87.74449,81.6955,63.92765,53.05702,76.45618,91.01323,84.8803,81.42812,79.66758
GA, Stephens County ,82.41111,50.79315,70.2439,78.64108,67.15651,51.31849,54.92781,117.09602,65.37456,88.2274,45.8891,58.27053,101.16338,66.531,94.43614,66.66667
GA, Stewart County ,75.70023,55.99104,92.18289,18.27485,54.21034,35.7462,53.31438,105.42963,103.19917,16.75603,32.79226,65.8003,48.9636,36.09457,103.1105,121.42238
GA, Sumter County ,71.75317,53.81649,50.95618,87.40732,63.82591,67.43915,73.20421,78.81893,90.87605,82.50825,70.29984,77.8404,72.6905,76.50378,57.68676,68.30601
GA, Talbot County ,45.7108,89.88764,103.71907,89.60573,29.5203,57.92065,86.21928,71.16425,72.47427,29.09937,58.52231,73.82253,76.38252,108.61133,94.02915,94.92169
GA, Taliaferro County ,144.50867,49.23683,49.01961,0,105.09721,53.82131,107.35373,108.0497,54.94505,112.73957,117.7163,58.68545,0,0,59.20663,122.10012
GA, Tattnall County ,80.63794,49.45598,71.82618,66.71114,56.43831,21.58429,64.05603,63.98226,71.42557,51.85894,54.9235,59.28151,71.10971,74.51857,87.31891,59.512
GA, Taylor County ,34.00975,45.68296,33.94817,45.05012,33.63983,33.86005,90.92976,33.8295,89.43544,79.06031,11.40511,94.47331,71.5905,95.09093,94.92169,72.16743
GA, Telfair County ,25.22492,74.0436,24.2974,21.60294,40.85802,46.4499,71.42393,75.32011,24.64572,74.07407,24.2586,49.05568,36.54526,48.01056,48.49367,36.40777
GA, Terrell County ,45.72474,55.44262,75.42189,93.97613,57.39979,39.47109,60.18658,113.39037,93.28358,114.6311,147.10518,85.24241,86.54262,97.59271,98.59772,54.95109
GA, Thomas County ,77.0506,72.64376,65.7972,69.8389,58.46312,75.76453,77.44698,81.32101,78.42786,76.08136,71.4956,80.69216,82.93175,71.21873,108.76321,44.40695
GA, Tift County ,44.33086,68.18241,54.94937,52.33547,41.42717,85.07567,43.03471,47.83484,42.70713,85.5389,74.56195,82.50024,65.85687,99.26297,78.79833,63.84755
GA, Toombs County ,65.04189,49.9232,38.41574,65.36199,61.14805,45.21647,74.48512,80.92698,80.45346,81.24377,47.69942,73.64041,70.01769,80.93591,77.43077,51.53501
GA, Towns County ,74.88233,73.69197,62.94587,123.14007,101.2966,90.54326,77.81344,200.91848,171.67382,114.89851,56.9206,142.87075,142.80274,148.90647,108.35214,71.66532
GA, Treutlen County ,43.71903,101.52284,87.19663,57.77008,100.73392,29.9446,59.07547,44.29352,29.20987,57.92065,72.63219,73.33529,74.04117,60.23189,59.09292,59.2154
GA, Troup County ,67.88521,75.19551,83.02338,62.50925,67.74084,68.00247,62.60075,58.55703,69.84513,82.80389,81.97821,84.17136,62.8361,69.6298,86.39184,77.42268
GA, Turner County ,94.98681,42.05214,31.53248,74.41267,32.22342,54.08329,76.64513,43.90297,77.52797,123.59551,123.33221,123.19409,59.27682,73.22431,99.24327,136.88402
GA, Twiggs County ,9.47329,47.99386,57.12654,28.67795,29.22268,40.08819,30.88008,125.72027,52.95488,64.81582,133.95847,124.74484,58.7337,11.79106,0,84.36784
GA, Union County ,86.21681,89.77668,98.09799,68.35629,103.20983,90.6527,117.30205,85.76329,75.17031,103.10245,93.80423,107.66278,172.27732,83.44537,100.27347,161.79048
GA, Upson County ,61.27009,75.57219,68.78077,57.87037,83.59381,65.59767,36.56441,58.34518,80.52414,95.02924,44.33607,55.63386,86.38173,101.93295,102.93949,106.49627
GA, Walker County ,84.87302,78.89356,60.47008,69.31535,52.93641,46.04052,51.24881,63.79349,51.39274,80.1609,55.1604,61.21557,80.65581,48.32474,64.43205,70.53326
GA, Walton County ,50.47791,61.08353,45.38372,61.61881,75.35474,52.9201,64.88703,84.53506,72.63747,68.38386,65.491,62.76795,69.50826,75.57173,77.61671,67.80044
GA, Ware County ,64.93323,73.39242,93.74201,68.13923,71.44694,68.54988,50.52773,49.97779,105.36531,58.35765,63.23372,74.60006,83.66101,78.29978,59.02524,101.63175
GA, Warren County ,63.74502,47.1995,111.64274,64.21576,48.42615,113.76564,115.93243,66.87845,117.80545,118.36321,120.79379,87.65778,143.67816,180.14772,127.27273,146.57384
GA, Washington County ,51.91618,51.96032,80.95238,71.05637,85.3566,49.61548,38.4523,85.08627,80.18111,51.78908,61.59386,42.81229,100.65184,111.39633,116.34107,67.29475
GA, Wayne County ,75.19928,59.5061,80.56247,82.55564,92.11039,80.63951,41.48087,50.98399,69.90214,63.29957,53.16674,82.38318,65.87181,66.54467,70.06539,88.01923
GA, Webster County ,41.70142,42.2119,83.71704,160.7717,156.92428,38.81988,114.06844,36.56307,36.90037,0,36.01008,0,0,74.01925,0,37.95066
GA, Wheeler County ,129.57564,44.79618,15.18834,45.62044,30.76923,14.92315,43.14064,43.36513,71.24537,27.97203,0,37.19777,37.92188,25.26848,12.56281,25.32607
GA, White County ,64.40107,80.47718,116.69135,81.97429,74.95315,68.85379,74.2913,76.41463,78.87028,111.32138,80.8556,80.32129,90.60926,97.13628,85.6256,88.02197
GA, Whitfield County ,62.92893,56.75763,72.6934,48.05651,56.61898,49.91398,70.53357,53.72311,45.7502,46.53051,53.51392,39.77686,58.14348,58.2479,53.14112,61.55267
GA, Wilcox County ,23.1696,78.9355,57.03856,67.89634,22.51745,91.02287,67.659,67.49916,33.24837,43.6872,53.90254,87.20296,66.83747,33.44482,22.59887,45.12635
GA, Wilkes County ,84.15934,65.67836,28.05049,83.8301,75.37925,66.33185,122.8037,85.51881,112.88805,75.67874,95.39254,137.26836,99.42334,110.71968,161.1279,141.55713
GA, Wilkinson County ,19.62131,58.66823,79.00454,59.76096,80.25682,50.60217,20.42275,51.28205,72.23197,51.80274,115.55836,42.26989,125.68077,74.34155,53.516,76.51946
GA, Worth County ,54.58764,45.41532,50.29031,82.28948,64.00585,36.9174,73.45177,83.15624,64.51316,68.8105,50.63757,55.68187,102.92398,75.88333,66.5874,62.77767
Hawaii,(blank),65.09993,75.12554,73.32934,69.37595,69.6468,67.53156,64.05896,70.0781,72.51093,77.67036,78.96213,77.00325,83.6315,87.1679,83.45401,83.2189
HI, Hawaii County ,66.33432,90.31578,82.16023,73.21291,77.37086,60.62876,64.53992,73.14342,72.17392,75.6961,75.53726,65.79898,83.70196,89.9831,89.74392,94.31269
HI, Honolulu County ,67.53142,74.76593,72.20881,68.54439,69.60375,69.81194,64.62025,72.83849,75.07926,77.61004,81.14396,80.72203,82.4872,87.63824,85.77908,81.96012
HI, Kalawao County ,0,724.63768,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI, Kauai County ,46.10026,66.01777,78.35815,77.29627,59.58612,50.90435,67.75388,58.92386,60.97282,76.67098,61.00373,67.84361,91.893,78.99121,72.2994,83.94191
HI, Maui County ,55.84296,63.49686,68.42692,66.92418,65.4767,68.37178,58.35227,54.04967,62.11796,80.88715,77.42835,71.44725,87.0668,84.53138,66.76917,77.31221
IA, Adair County ,60.80506,86.07969,99.2679,74.53416,49.88153,75.64297,75.71933,76.2292,90.35756,143.3038,78.27789,105.75017,40.03737,67.2043,80.90615,41.60311
IA, Adams County ,67.02413,181.73557,91.53318,137.45704,92.87207,165.64127,94.69697,143.02741,0,123.54831,74.51565,150.15015,102.43278,102.82776,103.49288,133.04949
IA, Allamakee County ,27.2591,111.6305,97.97747,97.59498,90.75677,69.58458,90.41591,111.61493,62.82723,105.16722,69.68641,63.36243,91.97679,71.20986,127.98635,72.03573
IA, Appanoose County ,102.21963,81.0134,96.87034,59.16285,59.42653,59.46629,105.113,129.72148,100.3861,54.2804,93.31985,77.74236,39.36388,39.54132,71.15187,47.80496
IA, Audubon County ,117.5779,60.02401,91.29641,123.47585,139.9689,63.25111,111.73184,48.21601,48.3871,65.18905,130.89005,99.68433,84.99065,17.00102,34.57217,52.28303
IA, Benton County ,59.22767,62.66646,58.07426,88.64565,64.93258,87.56901,80.34587,65.21906,38.31858,68.92063,118.97908,80.39508,65.75131,69.97357,116.9226,97.41651
IA, Black Hawk County ,67.17753,72.78989,68.57089,72.73245,71.83341,61.40717,58.04559,75.14324,57.27421,71.97825,76.23346,63.89776,66.02864,70.04067,71.34221,92.88459
IA, Boone County ,118.09074,83.81272,99.67032,53.36993,72.04611,86.79245,56.66579,97.91737,98.28381,56.9044,64.6929,64.54797,80.0671,79.66918,94.81549,90.32404
IA, Bremer County ,81.50309,114.86429,72.69306,106.16162,96.93189,83.91726,78.98894,94.89623,95.1908,66.16218,107.05756,65.65988,53.11108,93.54156,77.00725,72.64216
IA, Buchanan County ,56.96924,90.68347,91.36372,105.65748,57.38881,33.60376,57.2601,56.95572,66.18134,80.89075,81.11461,76.55136,76.32131,85.73062,61.55303,56.9152
IA, Buena Vista County ,88.4043,93.86888,44.48179,84.40495,75,70.10516,65.2971,25.25508,105.76681,109.978,73.80437,44.45762,87.62109,92.44842,39.01107,73.93169
IA, Butler County ,98.04562,86.29273,100.49578,73.63277,40.04004,100.23388,87.06718,60.15641,133.71665,74.83502,46.96096,86.8984,73.37736,73.25032,113.54528,120.83781
IA, Calhoun County ,99.20635,100.75105,37.44267,104.88177,154.11289,87.99374,128.80214,90.47954,50.7872,103.26311,78.655,178.71326,80.61266,90.70752,70.98672,71.22507
IA, Carroll County ,65.47563,98.93993,103.97467,76.1035,105.08216,23.84018,33.60215,91.04413,48.21136,53.02994,76.81967,76.71285,82.18516,48.58614,106.99348,97.52767
IA, Cass County ,95.40034,96.6317,126.38674,98.07356,98.9959,85.70204,78.45375,92.9368,100.46645,78.8587,64.58558,101.5744,36.46707,80.98954,44.91354,142.27947
IA, Cedar County ,43.95846,110.33874,143.25069,32.92362,104.121,98.83051,43.63954,54.58217,86.67389,70.43017,75.7166,65.15365,70.6445,125.42262,54.38329,70.79839
IA, Cerro Gordo County ,62.51482,87.25242,99.05349,81.47626,97.79299,100.57889,107.79008,114.70727,72.25923,76.85526,95.20355,93.22843,96.05928,82.74721,97.1615,111.65907
IA, Cherokee County ,130.57839,108.48508,86.71659,95.39709,63.94884,72.6979,90.05321,82.29098,83.23622,75.29491,66.0502,108.12609,58.53332,50.4456,92.96822,86.45284
IA, Chickasaw County ,45.56501,60.64281,92.72854,78.30854,63.0368,103.49494,87.28081,71.77033,96.22324,64.1797,72.42878,40.24793,81.40671,81.77952,90.16393,99.29665
IA, Clarke County ,21.75332,32.5839,32.56268,43.09416,107.44601,65.35948,76.12005,32.79047,54.24759,32.50975,85.91065,42.9461,96.24639,97.27626,54.28882,97.34992
IA, Clay County ,109.447,110.10663,122.90764,76.53812,41.27358,94.96676,77.32572,89.6861,101.8147,101.74767,96.18853,90.30704,90.49228,115.29126,90.85953,48.51131
IA, Clayton County ,59.10483,86.35113,48.99559,103.50275,54.47216,49.26378,54.72855,43.81401,54.9179,43.9923,60.83398,133.39262,105.9913,61.8986,107.26585,90.52846
IA, Clinton County ,101.75579,82.18245,64.43948,86.71977,90.91276,88.9338,90.93297,93.22687,79.10269,63.07608,91.6273,65.17312,73.89769,103.53467,93.90063,90.30388
IA, Crawford County ,76.72332,58.96226,82.44509,88.47992,41.31987,53.19149,88.92578,76.78223,100.70493,53.11615,58.26148,40.57971,92.35209,28.85503,40.82585,52.94741
IA, Dallas County ,82.03445,48.60661,73.39858,67.9146,67.47772,69.75604,71.22761,64.22825,54.71164,63.57673,65.96801,80.27638,66.41668,69.32409,71.98128,68.08869
IA, Davis County ,46.81648,46.57662,58.23433,23.43567,46.44682,23.30188,23.20455,34.57815,115.27378,80.45052,34.20753,79.90868,80.48752,34.23876,57.17553,125.32756
IA, Decatur County ,69.40428,23.07071,69.74311,104.95627,58.27506,116.0362,69.96269,105.02976,94.59619,152.83329,59.37537,60.52536,96.91096,36.40777,85.04434,122.17471
IA, Delaware County ,48.87055,60.129,82.09731,60.47279,44.28208,89.11167,66.82631,100.10567,84.08072,73.21881,45.02223,96.30637,79.64501,85.71918,91.88537,80.43203
IA, Des Moines County ,85.20105,100.43042,102.09539,99.8855,123.26808,114.05336,87.08201,64.66697,84.50354,99.06139,91.90948,107.24529,84.44058,81.60843,84.69721,82.53095
IA, Dickinson County ,78.97934,84.96692,79.50584,91.80488,115.10966,72.09805,95.99808,72.1414,119.83223,132.00528,101.98572,82.89419,117.74402,141.64306,135.79737,116.80878
IA, Dubuque County ,73.9902,66.34282,74.04748,64.43585,68.53707,77.11884,69.03504,78.15044,72.41756,72.08332,84.10877,84.59879,81.92331,86.49077,83.86656,70.07853
IA, Emmet County ,90.95043,110.19284,64.72492,121.22342,66.33185,85.49444,47.90649,67.19785,114.85452,19.30316,106.98308,79.35721,70.25291,30.29079,101.61569,71.92766
IA, Fayette County ,54.49096,82.60291,101.64949,92.57545,102.73173,60.67395,126.9692,61.89003,52.60641,52.53355,100.67597,109.63344,81.71898,77.94232,88.47383,108.78702
IA, Floyd County ,100.86626,102.04082,71.9856,84.12956,72.35017,60.53269,72.35017,78.80221,36.73994,153.86509,85.88957,186.35855,99.33569,37.35525,68.63846,43.87614
IA, Franklin County ,121.73424,94.17969,93.68559,46.92633,83.98656,102.17351,140.20002,74.35635,84.19083,56.30631,37.41115,187.03825,104.53293,38.01559,86.19038,97.01203
IA, Fremont County ,287.6798,88.90018,115.57724,64.57445,104.50686,52.52101,78.7195,170.11254,106.82334,93.92191,94.21265,27.13336,111.99776,99.07997,28.43332,86.93132
IA, Greene County ,67.69171,78.81773,69.27264,80.03201,70.47926,51.02041,83.23796,83.78718,21.2427,150.06968,128.34225,96.56652,87.23149,120.28431,87.63282,55.80357
IA, Grundy County ,88.9392,137.99821,113.15875,72.8863,80.75587,56.42431,80.41171,73.06974,113.27777,80.34064,72.24853,96.2001,120.57878,81.14249,113.12217,120.84105
IA, Guthrie County ,35.29204,62.3608,97.97809,96.97611,96.58442,106.67615,98.65471,98.95646,81.53651,73.13283,91.34923,128.77116,120.62726,112.37007,93.37068,37.5129
IA, Hamilton County ,73.06826,123.18305,36.72645,73.32274,73.68744,92.24525,74.33102,62.55082,69.34376,69.89008,63.93862,58.21475,91.34208,52.18526,105.33939,46.01328
IA, Hancock County ,90.84152,158.94261,67.53334,92.39815,59.13161,76.05205,42.62938,112.26252,78.09111,43.97151,61.90855,141.95724,62.69592,81.36697,63.71746,72.82658
IA, Hardin County ,53.17169,85.70357,97.42368,103.67218,93.59172,89.01747,67.06533,118.05048,73.48785,114.0576,74.12898,103.43639,80.67769,114.85672,86.4354,92.61403
IA, Harrison County ,44.62863,83.37609,71.3313,84.17508,77.86141,78.11483,84.71263,118.60051,86.97979,53.43308,66.9927,67.58127,61.97493,138.74436,104.58792,112.29646
IA, Henry County ,73.74269,83.30067,79.65747,49.44376,74.16564,78.60863,59.03769,44.20649,64.01733,79.20008,129.27605,34.50656,49.89024,49.74382,50.26389,60.32576
IA, Howard County ,40.26575,171.57852,70.99391,61.17455,61.27451,92.21311,41.39073,51.88875,83.11688,114.96656,31.37747,115.32816,41.77109,84.42381,95.74468,32.02733
IA, Humboldt County ,173.46054,87.08273,78.61635,39.39334,118.56536,79.73687,99.62144,90.58883,70.62859,101.59504,61.23074,71.50153,10.28807,51.72235,145.57554,115.23151
IA, Ida County ,89.69759,116.82243,52.38345,79.24977,93.87153,54.28145,137.98813,138.35086,97.0201,155.1481,155.65304,56.50516,70.51192,98.17672,28.59594,71.38778
IA, Iowa County ,89.00757,100.83186,94.2744,49.807,43.45667,73.63318,73.21091,147.16703,73.4529,67.04864,97.9312,91.7319,80.15785,97.89525,54.95176,85.46487
IA, Jackson County ,59.12204,59.20955,89.3655,89.33889,109.20282,99.38382,44.79395,54.95878,80.32532,80.6411,131.10125,96.32934,86.32509,81.84562,46.21072,61.68397
IA, Jasper County ,80.53259,80.26326,93.20409,47.74156,92.97383,56.02689,64.36387,94.16956,107.80799,78.63554,97.7756,92.81756,71.1043,103.42106,89.60087,68.06611
IA, Jefferson County ,67.94737,43.19121,49.59395,43.22589,42.95006,85.8106,85.36065,96.38554,120.43114,77.46395,53.49183,82.16445,58.13615,91.46516,90.54383,106.42469
IA, Johnson County ,60.11395,50.19992,68.72673,60.85384,52.14861,64.83791,52.36202,54.60049,60.57602,59.2928,68.54897,62.07232,49.684,57.95111,59.74136,56.72111
IA, Jones County ,74.04117,78.99674,44.37213,88.20935,72.76961,67.94467,58.03269,43.26299,62.3561,92.40346,101.5916,62.68383,77.68876,87.83058,58.59375,98.06325
IA, Keokuk County ,70.06481,96.75433,70.609,80.45772,108.48929,110.28398,37.33781,28.06886,75.32957,94.76876,200.05716,28.93519,76.94527,48.52014,88.06262,29.61793
IA, Kossuth County ,87.17889,106.4333,101.9796,54.46293,85.17369,116.65746,93.48707,62.98022,95.63277,102.36724,96.61836,129.93763,117.0884,78.52375,85.50381,52.78786
IA, Lee County ,76.45461,64.11113,56.81818,87.36724,79.26313,85.24915,71.64311,69.19458,47.46084,92.03481,108.82304,73.06244,84.246,62.21895,99.41487,82.6894
IA, Linn County ,81.61568,68.43007,75.00497,66.52448,76.64613,73.35512,65.6113,57.81189,70.48399,79.44172,69.9162,78.96384,57.14153,80.52685,81.80297,91.90507
IA, Louisa County ,41.07114,57.4524,122.69939,32.70646,49.52538,50.58169,67.2043,75.68113,101.43702,70.07708,52.8076,70.38536,70.54674,35.33257,62.37747,71.23141
IA, Lucas County ,128.08197,127.84999,85.47009,74.59506,84.13967,73.98013,64.30179,64.65517,21.88902,111.75682,44.98932,79.20344,137.08019,68.79156,80.59873,126.55315
IA, Lyon County ,161.72966,77.02841,128.5347,85.45548,102.63428,68.51075,60.32403,104.02219,51.97055,60.56935,86.45284,51.19454,59.46313,51.33909,68.43456,68.0909
IA, Madison County ,85.41533,134.33258,48.91001,82.86721,33.93742,93.84636,65.52221,84.31703,45.11181,90.26435,114.40193,82.61837,63.94271,84.02818,44.86604,133.3672
IA, Mahaska County ,85.20561,62.48047,84.84415,63.1883,53.95683,93.52454,80.72473,71.46686,35.58244,49.18619,62.49721,71.07952,62.44703,40.17319,58.22807,76.26396
IA, Marion County ,74.75704,58.31262,61.40243,64.52208,64.38163,112.89437,53.89867,84.13714,86.52842,65.73443,78.23784,84.03614,81.04457,87.67421,90.19572,84.48749
IA, Marshall County ,83.84998,78.65226,101.78894,91.37752,105.76415,60.53574,78.28085,72.72727,62.26495,79.44389,58.9753,58.55087,70.64039,65.84723,63.73799,103.67299
IA, Mills County ,82.45156,117.26564,116.87062,88.91321,54.36629,87.21905,65.72893,52.49688,111.73919,73.06057,73.05087,59.94405,87.52441,74.02921,101.98531,148.49814
IA, Mitchell County ,92.01325,83.8301,110.88523,166.20499,100.93595,120.37037,138.42746,83.24084,27.73925,92.9109,74.03294,74.6199,55.83473,46.65049,102.14505,46.35209
IA, Monona County ,129.88311,40.56795,91.92115,122.21204,61.97707,114.99059,94.94672,74.28632,106.95187,86.51455,32.49215,86.37443,120.37645,131.98416,156.16286,189.43615
IA, Monroe County ,37.47658,125.21913,63.39546,113.15062,112.93763,25.14142,25.28125,63.47594,50.60729,50.47956,75.13148,99.45301,61.98859,37.60812,138.19095,25.16673
IA, Montgomery County ,110.23489,78.19967,70.71511,89.19811,142.97203,107.0091,44.72672,91.06639,83.15624,92.56688,121.46127,131.39371,94.63424,95.80379,57.45475,97.78039
IA, Muscatine County ,64.60721,83.81226,81.42347,62.41898,86.21103,57.28744,45.08245,54.34141,61.15489,67.78393,100.6201,56.11803,55.96493,83.83596,65.17539,92.98649
IA, OBrien County ,79.64426,86.95652,67.53106,60.96735,102.99368,89.3348,116.77428,152.5553,111.63829,104.07993,90.29032,77.43207,49.43154,49.8469,106.67046,71.48474
IA, Osceola County ,200.42949,114.89301,101.46398,43.55401,131.13799,118.64155,44.68941,45.45455,151.12589,92.18006,108.47668,142.67597,64.72492,64.45375,145.32537,114.24841
IA, Page County ,76.74597,77.27975,102.99285,85.5955,110.92623,79.88202,85.72653,110.72835,68.3952,88.13346,75.28231,75.34849,57.14286,90.009,70.76686,154.62921
IA, Palo Alto County ,78.93439,149.23888,101.05093,51.29257,71.77279,82.45723,135.61444,41.76673,94.87666,94.63722,53.22546,117.52137,75.42291,98.01786,98.61933,109.42116
