State,County,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
GA, Jackson County ,70.67137809,30.14166583,30.69053708,61.36851795,74.4522442,51.12997239,20.30044661,63.20446645,10.20095889,52.43288591,20.84201751,20.57824879,31.11387679,31.91828918,21.89860944,10.83775875
GA, Jasper County ,19.86886549,0,10.17397497,10.24170422,10.33805438,0,0,0,10.19575856,0,0,0,22.09944751,0,0,0
GA, Jeff Davis County ,4.779543554,0,6.675567423,2.163097556,4.141815772,0,1.850583859,1.738495506,1.682935039,0,1.646090535,0,3.308628904,0,1.620745543,0
GA, Jefferson County ,8.698677801,8.599191676,0,16.10695015,0,7.701193685,14.95886313,14.7394797,0,0,7.203054095,7.260055176,0,0,0,0
GA, Jenkins County ,7.85299199,0,0,0,0,0,0,0,0,0,0,0,6.60763843,0,0,0
GA, Johnson County ,0,0,0,0,0,0,0,11.84553423,0,0,0,12.28350326,0,0,0,0
GA, Jones County ,11.67269756,0,0,0,10.40257984,31.5258512,20.75119319,19.78826556,9.874592673,0,20.04008016,10.06947941,10.10713564,0,20.65049045,0
GA, Lamar County ,12.6251999,4.112687641,8.029226384,0,7.536646946,0,7.256104198,0,3.50238162,3.483106931,0,3.461045928,3.474876642,0,0,0
GA, Lanier County ,6.240639041,6.073858115,0,0,0,5.895878781,0,0,0,0,5.473453749,0,5.538631958,0,0,0
GA, Laurens County ,27.46121104,13.78739832,26.94691458,25.81311306,12.78118609,24.78929103,11.75226231,22.19016975,10.46025105,30.58103976,9.901970492,19.07304978,9.541984733,19.20122888,0,0
GA, Lee County ,2.225634862,0,2.191348556,0,0,0,0,0,0,0,2.066073015,2.082162117,0,4.172490768,0,0
GA, Liberty County ,4.030957756,0,7.963368505,3.958828187,11.55401502,0,3.654302942,3.598157743,0,7.060650992,7.03556478,3.494670627,0,3.437725601,0,0
GA, Lincoln County ,0,0,1.59987201,0,1.580927688,0,0,1.569661581,0,2.982359344,0,0,1.528444349,0,1.534848741,1.599257944
GA, Long County ,0,11.94029851,23.88059701,11.96601651,12.07146306,0,0,0,0,0,0,0,0,0,0,0
GA, Lowndes County ,38.57280617,37.91109847,64.25555352,55.30463637,88.06693087,25.69153036,41.14549045,32.30756805,23.54048964,50.77246682,34.0576255,26.23983207,18.55976244,6.009254252,11.64686699,0
GA, Lumpkin County ,2.169056244,2.164455315,2.129857406,2.122984492,2.072324111,2.035146988,4.970574201,0.982781665,1.906250596,1.859029772,1.823336889,0,0.875549407,0,1.756882588,0.879205901
GA, Macon County ,0,0,8.585164835,0,8.208832704,8.05931657,7.722007722,14.6810541,0,0,0,7.028888733,0,21.4423558,7.139287499,0
GA, Madison County ,0,14.09840688,7.02000702,34.97971177,34.95525727,7.021978794,6.961849067,6.943480072,20.69536424,13.47527287,13.64721938,6.899882702,6.991051454,7.146430358,0,0
GA, Marion County ,0,0,0,0,0,0,0,0,3.594536305,0,3.553281455,0,0,0,0,0
GA, McDuffie County ,9.41132182,0,4.33877126,8.277460475,4.013485311,0,0,10.6277455,3.433122768,6.728795882,6.60044223,0,6.513597134,0,0,0
GA, McIntosh County ,0,0,4.730145215,9.45402978,0,0,4.637358561,0,0,4.579593332,0,4.620858556,4.615526632,0,0,0
GA, Meriwether County ,41.73042148,27.31494127,13.51351351,13.29610424,39.28244075,12.79099514,0,12.11387038,11.96601651,0,11.43772161,0,11.44688645,11.57541382,0,0
GA, Miller County ,0,0,0,0,0,4.427325453,0,8.88651915,0,4.455136773,0,0,0,4.71853914,0,0
GA, Mitchell County ,62.98220753,62.77463905,31.56565657,80.56719304,65.199674,32.80839895,16.38269987,16.3291966,0,32.62110586,16.27604167,33.01964669,16.74761347,0,0,0
GA, Monroe County ,8.34550386,4.189008043,4.219765381,4.238365686,0,12.84081668,12.72318589,8.342370902,4.194630872,0,0,4.264756056,17.29654934,0,0,0
GA, Montgomery County ,0,0,0,0,0,0,0,0,0,3.811992528,0,0,3.739575932,0,0,3.689084
GA, Morgan County ,5.804167392,0,5.851032707,17.62735766,11.77301625,23.63507445,0,5.941770648,11.816839,0,11.83011948,0,24.36944072,6.118078923,6.149683291,6.223937263
GA, Murray County ,24.28953121,0,46.88232536,22.71436684,0,22.2296321,10.91107474,43.59673025,43.95604396,0,21.86987425,21.97560708,44.62293619,22.20248668,11.11481605,0
GA, Muscogee County ,29.94256472,21.22973224,39.3009668,23.07810657,7.601672368,32.72663193,19.9138725,24.91404654,27.59035842,30.08423586,20.23216408,20.2875764,20.30869212,7.642727944,10.16389277,2.53318472
GA, Newton County ,2.14502515,2.682763246,1.080269419,2.211924485,5.944114516,4.288555454,1.055609509,5.414067914,2.706169525,3.707705672,1.569678007,0.511770727,0,0.981985476,1.987627022,0
GA, Oconee County ,1.593168493,1.496490729,1.406430199,5.290305515,2.481297222,1.167583219,5.515902346,3.134828995,3.053745928,1.005085734,0,0.994381743,2.966713475,0,1.926967916,0.949451217
GA, Oglethorpe County ,0,7.652573178,3.773442512,0,0,0,3.36473755,3.251503821,6.309745402,0,6.073673662,3.005439846,0,0,0,2.787689563
GA, Paulding County ,23.6443884,31.00294528,45.62043796,67.31991922,36.78905158,94.89743777,57.02066999,69.53135864,68.1988679,47.34848485,26.83303146,40.55972419,20.51983584,13.76178353,20.38874541,0
GA, Peach County ,1.204441982,1.124732876,2.115036855,0.996611521,0.94029149,0.883923205,0.815427896,1.524715641,0,2.131272156,0,1.390636842,0.689536287,0,0.671312147,0
GA, Pickens County ,25.13510117,4.155757802,12.32134056,4.065867046,12.08800064,8.078849572,7.840062721,18.89144973,7.346998751,3.639804906,7.207207207,0,3.635834788,0,0,3.75023439
GA, Pierce County ,8.542627712,8.218952905,3.959141658,0,3.729951511,7.332184624,0,0,0,0,6.788866259,0,10.22948137,3.387763399,0,0
GA, Pike County ,12.73723093,6.324710644,18.75586121,6.143260843,11.9367353,5.821060597,5.713632728,5.576311827,0,5.386770093,5.316603754,0,10.60389163,10.5346326,0,0
GA, Polk County ,7.368653747,14.4571346,20.76843198,26.87991398,12.92490629,6.286145336,12.05545509,23.22880372,0,0,16.75603217,16.86435438,11.23911211,11.24290292,5.634437683,0
GA, Pulaski County ,0,0,0,2.548030373,5.055100597,0,4.953928465,4.903282748,2.415050595,0,0,2.421952578,0,0,2.440989089,0
GA, Putnam County ,0,12.53839885,18.46835755,0,6.022645146,17.72525849,11.55001155,5.666364461,5.568548836,16.74013727,22.34512038,16.75509634,0,16.924292,0,5.552162567
GA, Quitman County ,0,20.23881805,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GA, Rabun County ,77.04160247,76.71653241,39.26187672,121.0653753,81.4000814,0,157.1709234,0,39.26187672,0,79.77662545,0,83.09098463,42.19409283,43.47826087,0
GA, Randolph County ,6.635700066,0,0,0,0,0,0,0,6.112843083,0,0,6.142128862,0,0,0,0
GA, Richmond County ,51.46018268,51.37426149,90.35755776,116.8982985,129.4330831,103.8017387,115.5920884,128.8992008,65.40222368,77.55946225,104.2888802,79.09306617,136.6680333,27.82802282,27.46121104,27.94857462
GA, Rockdale County ,3.006810426,1.002792778,3.020083556,3.55405721,2.031663475,3.063772423,2.545189846,1.017899767,0.503973834,1.511418769,1.493020131,3.491115112,0,1.492025126,0,0
GA, Schley County ,0,0,0,0,1.305875132,0,0,0,0,0,0,0,0,0,0,0
GA, Screven County ,26.37826431,0,25.51020408,25.15090543,24.57002457,0,45.72473708,43.46881113,0,20.18570852,19.94813485,0,40.11231448,0,0,0
GA, Seminole County ,13.03695978,13.28285847,13.13542624,0,6.645843025,6.637902423,0,0,0,6.709158001,6.891798759,6.937218176,0,0,0,7.080648587
GA, Spalding County ,42.87705006,43.2385688,76.00434311,33.21155762,11.0314396,33.6889388,67.65136994,45.45454545,56.64438654,34.24657534,11.46263182,68.38386141,11.22586439,11.27268628,0,0
GA, Stephens County ,5.128468127,3.394029901,0,3.321045465,8.252459233,3.273804652,4.840974004,3.190708656,1.571067226,3.118422078,3.121001217,1.560330166,1.569193591,1.571857464,1.565925462,0
GA, Stewart County ,0,0,0,3.932054105,0,0,0,0,3.845562221,0,0,0,0,0,0,0
GA, Sumter County ,0,37.32736096,36.87315634,36.5497076,36.14022407,0,17.77145904,17.57160429,0,50.26809651,16.39613051,16.45007403,0,0,0,0
GA, Talbot County ,0,0,0,0,0,0,0,3.031497256,3.029201502,6.111722283,3.056514962,3.113615842,0,3.187657391,0,0
GA, Taliaferro County ,0,0,0,0,5.047955578,0,4.909662215,0,0,0,0,0,0,0,0,0
GA, Tattnall County ,0,0,29.63401985,14.93428913,29.5202952,14.48016218,0,14.23284942,28.98970865,14.54968718,0,29.52901225,15.27650474,0,0,15.8202816
GA, Taylor County ,8.95977063,4.495998561,4.48913629,0,0,0,0,4.265483706,4.201504138,7.978299027,0,3.952100541,0,3.922030043,0,0
GA, Telfair County ,0,0,0,22.52505913,33.63982956,0,0,11.27649977,0,0,11.40510949,0,0,11.88636634,11.8652112,0
GA, Terrell County ,0,0,0,0,13.61933946,13.27140013,0,18.83002762,0,0,0,0,6.090875868,0,6.061708189,0
GA, Thomas County ,54.8696845,46.20218074,37.7109456,46.98806503,38.26652636,59.20663114,40.1243856,20.6164313,51.82421227,31.26302626,21.01502574,10.65530101,0,10.84363479,21.91060473,0
GA, Tift County ,4.669733125,4.686694474,2.349900129,2.327963498,2.338524859,11.4794747,6.833557322,2.258917075,2.240795931,6.71306138,4.46847491,6.724346618,6.724195898,2.225585329,0,2.220347262
GA, Toombs County ,0,0,5.233273151,2.616773518,2.589197867,10.31220191,2.531453307,2.517623364,10.04873637,2.515849854,2.485398285,2.426477725,2.439143373,0,0,0
GA, Towns County ,7.651987604,3.840245776,19.20786754,7.689645892,7.643506841,3.768039489,3.72425608,3.678499172,14.62790272,11.07869567,7.338372349,7.364041386,3.685141509,3.678905158,3.687179676,0
GA, Treutlen County ,0,0,0,0,0,10.06036217,0,0,0,9.574875527,0,0,0,0,0,0
GA, Troup County ,14.57301078,87.01957941,87.1966284,14.44251878,57.56223917,59.88920497,88.61320337,14.76450613,29.20987294,57.92064871,14.52643812,58.66823115,29.61646676,15.0579732,14.77323091,14.803849
GA, Turner County ,5.091390459,0,0,1.644980342,0,3.162905445,0,0,0,1.505525278,0,0,0,0,0,0
GA, Twiggs County ,21.10817942,0,0,0,0,0,10.94930472,0,0,22.47191011,11.21201928,0,0,0,0,0
GA, Union County ,9.473285335,38.39508543,47.60544606,19.11863111,68.18624586,60.13229104,20.58672156,41.90675746,63.54585893,21.60527169,0,45.36176004,23.49348056,0,23.94922764,12.05254911
GA, Upson County ,5.747787102,16.8331276,5.449888277,15.77452939,10.32098256,15.10878324,14.6627566,4.764627406,14.0944327,18.74589933,4.690211529,4.680990498,4.656143782,4.635853692,0,4.494180037
GA, Walker County ,21.6247387,32.38808119,28.96032436,21.70138889,3.634513339,25.51020408,18.2822041,7.293148087,25.62131694,7.30994152,7.389344565,3.70892367,7.511454969,3.775294473,7.625147737,3.803438308
GA, Walton County ,8.160867011,3.220145229,9.547906621,9.452093639,10.89867348,15.34683855,7.536590145,13.35212521,10.27854867,11.65976797,2.903178981,10.20259437,4.399407546,5.857544517,1.464364685,0
GA, Ware County ,13.02655789,9.397465817,7.563953225,1.467114626,2.843574942,4.070777247,3.893221901,7.458975634,3.63187332,1.199716867,1.190745526,2.368601814,2.356212153,1.162641988,1.141422212,0
GA, Warren County ,0,98.4736583,0,156.0062402,52.54860746,0,0,0,0,0,0,0,0,0,59.20663114,0
GA, Washington County ,15.93625498,15.73316551,31.89792663,32.10788249,0,0,16.56177542,50.15883631,16.82935039,33.81805884,0,0,17.95977011,18.01477211,0,0
GA, Wayne County ,5.646367974,0,0,11.35653853,2.85787774,0,5.614192679,5.553087517,2.772771385,8.336807003,0,5.525930429,2.788700187,2.796420582,0,0
GA, Webster County ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GA, Wheeler County ,0,0,0,0,39.23107101,0,0,36.5630713,36.900369,0,0,35.76537911,35.81661891,0,0,37.95066414
GA, White County ,0,29.86411826,15.18833536,45.62043796,92.30769231,44.7694374,57.52085131,72.27522405,28.49814762,69.93006993,12.89656951,37.19776813,63.20313488,25.26847757,12.56281407,12.6630366
GA, Whitfield County ,19.81571386,23.66975952,35.90503119,8.628872206,33.31251301,20.25111381,15.6402737,7.641462576,15.02290994,11.13213848,18.37627256,36.50967506,18.12185133,21.58583969,3.567733419,0
GA, Wilcox County ,0,0,1.135834441,0,0,1.061999533,0,0,0,0,0,0.970167354,0.969057979,0.970798385,0,0
GA, Wilkes County ,0,0,0,0,0,0,0,22.49971875,0,10.92179991,0,0,11.13957892,0,0,0
GA, Wilkinson County ,0,0,0,0,0,0,9.446438693,9.50209046,9.407337723,0,19.07850806,0,9.94233446,10.06542526,0,0
GA, Worth County ,0,0,29.62670354,19.92031873,10.03210273,0,20.42275094,0,20.63770509,41.44218815,0,0,10.47339757,10.6202209,10.70320026,0
Hawaii,(blank),#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
HI, Hawaii County ,0.741644754,1.141973395,1.694077103,1.11896697,1.099272988,1.082980269,1.068921786,0.836072738,0.975819933,0.519782553,0.439900436,0.580608826,0.071848371,0.284397727,0.211812202,0.280670831
HI, Honolulu County ,35.5123154,24.3918518,33.6404099,32.18843488,23.94812468,23.18158312,25.93121888,19.12981832,16.52837923,19.60474653,16.18655545,16.58348178,15.36301751,6.801048408,6.705005545,0.509798324
HI, Kalawao County ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI, Kauai County ,4137.931034,1449.275362,2255.639098,1574.80315,4273.504274,1754.385965,2752.293578,0,3030.30303,2150.537634,1111.111111,2222.222222,3370.786517,2247.191011,0,0
HI, Maui County ,22.19642125,13.54210749,10.00316767,16.44601595,16.10435623,23.86141291,22.05940282,21.70879206,22.86480801,15.03352476,10.41527176,7.374304972,8.751713877,5.744815304,2.835270768,5.59612748
IA, Adair County ,0,0.034106447,0.034080445,0,0,0,0,0.033342091,0.033148431,0,0.032778954,0,0.032506477,0,0,0
IA, Adams County ,12.1610118,12.29709788,0,12.42236025,0,0,0,12.70486596,25.81644508,0,0,0,0,13.44086022,0,0
IA, Allamakee County ,89.36550492,45.43389368,0,22.90950745,0,0,47.34848485,0,0,0,24.83854943,25.02502503,25.60819462,0,0,0
IA, Appanoose County ,0,6.97690644,20.99517111,0,6.981290142,13.91691601,0,0,0,0,0,0,21.2254139,0,7.110352673,0
IA, Audubon County ,7.301401869,7.364854912,0,0,0,7.433286256,15.01614235,15.26135063,7.722007722,7.754342432,7.776654483,7.774236181,0,0,0,0
IA, Benton County ,44.09171076,15.0060024,76.08034084,15.43448063,15.55209953,47.43833017,0,16.07200257,32.25806452,16.29726206,32.72251309,16.61405549,0,0,0,0
IA, Black Hawk County ,27.63957988,27.41657528,23.22970305,42.39574501,26.73694664,34.26613364,49.73791942,30.69132203,26.82300648,22.97354214,34.54231434,53.59672294,23.20634307,7.774840616,7.794839816,7.793321124
IA, Boone County ,3.124536202,1.565373929,1.576342255,0.79057008,2.368134384,0.787271396,4.706399134,1.565484204,0.773975836,1.5314522,0.762334573,0.760687662,0.758949917,0,0,0
IA, Bremer County ,15.23751476,15.23867576,15.33389558,11.43641354,3.791900501,3.773584906,0,0,3.78014667,15.17450683,7.610929294,3.796939667,15.25087693,0,3.792619562,0
IA, Buchanan County ,21.44818119,8.508465924,0,0,0,4.195862879,8.314625426,4.125923175,8.277460475,16.54054501,4.117598616,12.31122784,0,0,4.053013415,0
IA, Buena Vista County ,14.24230915,0,0,4.802612621,9.56480153,9.60107532,14.31502601,0,4.727238347,4.758279406,19.08579063,9.568920147,0,0,4.734848485,0
IA, Butler County ,9.82270026,0,14.82726239,19.85998709,5,0,5.022853986,20.20406102,10.07302946,4.9990002,14.76087384,4.93973523,0,4.865706501,0,4.928779141
IA, Calhoun County ,6.536374926,0,13.39943722,6.69388848,6.673340007,0,6.697475052,0,0,0,6.708707903,6.684491979,0,13.31823933,0,13.4264232
IA, Carroll County ,0,36.63674666,0,9.534706331,9.632055481,0,19.81571386,10.0532824,20.31488065,20.65262288,0,19.85702939,20.15316405,10.07861318,10.14095933,0
IA, Cass County ,14.03049294,4.711425206,4.726121272,0,14.32938479,4.768035093,0,0,0,4.820903437,14.40368734,0,0,4.858614323,0,0
IA, Cedar County ,6.814310051,20.70679183,7.021485746,7.00525394,21.21340687,21.42551064,7.132158905,21.44695453,0,7.168972686,7.176175099,21.76594355,0,7.362685908,0,0
IA, Cerro Gordo County ,5.494807407,33.10162198,27.54820937,16.4618086,21.92021043,16.47175095,16.36482653,16.37465204,5.417118093,10.83541012,10.81665765,16.28841351,5.434191936,0,5.438329345,0
IA, Cherokee County ,6.467050378,0,4.402377284,6.606183388,6.667703865,0,0,6.747486561,2.258100937,0,2.266751292,2.273864205,0,0,0,0
IA, Chickasaw County ,7.681081496,7.748934522,7.883326764,7.949757532,15.98721023,32.31017771,16.3733115,16.45819618,24.97086732,8.366100561,24.76882431,0,0,8.407600471,0,0
IA, Clarke County ,15.18833536,0,0,7.830853563,0,7.96114959,0,0,8.018603159,0,24.14292612,16.09917089,0,0,0,8.274720728
IA, Clay County ,32.62997607,10.86130118,32.56268317,21.54708037,10.74460084,10.89324619,0,10.9301563,21.69903439,0,0,10.73652566,0,0,0,0
IA, Clayton County ,17.28110599,5.795085767,11.70548987,5.887547836,17.68867925,0,11.89626457,5.979073244,5.989099838,0,6.011783095,6.020469597,0,6.067961165,0,0
IA, Clinton County ,10.74633281,37.7786173,16.33186347,5.44751321,10.89443294,38.31627347,21.89141856,10.95350238,27.45894887,21.99615067,22.12144674,16.67407737,5.578489345,5.627145349,16.93671315,5.658028743
IA, Crawford County ,1.995211492,0,10.06866832,2.016738933,2.020283648,0,0,6.080012971,0,4.06942438,2.036162241,2.036659878,4.105427375,0,0,0
IA, Dallas County ,5.901794145,29.48113208,5.888934692,23.59464402,17.7085178,5.910165485,0,11.81265135,5.923819679,23.60717658,11.6522955,17.39130435,5.772005772,0,0,5.883045064
IA, Davis County ,2.412778073,0,0,2.122331169,1.984638895,0,1.780690196,0,1.609165808,0,1.499272853,2.867013575,0,1.333155579,0,0
IA, Decatur County ,35.11235955,11.64415463,0,11.71783454,11.6117046,11.6509379,23.20454809,0,0,11.49293185,0,11.41552511,34.49465333,0,0,0
IA, Delaware County ,11.56737999,23.07071173,11.62385214,11.66180758,11.65501166,23.20724066,0,11.66997316,11.82452406,11.75640724,23.75014844,0,0,24.27184466,12.14919208,0
IA, Des Moines County ,27.15030408,10.93254619,27.36577089,21.99010445,5.535259604,5.569479254,16.70657682,5.56142595,16.8161435,16.89664883,11.25555743,11.33016089,11.37785869,11.42922453,17.22850744,5.745145352
IA, Dickinson County ,2.366695856,2.391200383,0,4.872463274,4.930723337,2.479420807,0,4.974381933,7.456194855,4.953069665,7.452120128,2.494076568,4.967093009,2.472982664,4.982188675,0
IA, Dubuque County ,24.30133657,30.34532985,24.46333558,36.72195361,18.17520901,6.008171113,41.99916002,36.07069857,47.93289395,48.00192008,41.99412082,23.68405471,17.66160367,35.41076487,17.71270001,0
IA, Emmet County ,0,2.248909279,1.121931517,0,0,0,0,1.085422772,2.161718134,0,1.06466793,0,0,1.042057438,0,0
IA, Fayette County ,18.1900864,36.73094582,18.49283403,18.64975755,28.42793518,18.99876508,19.16259462,9.59969281,28.7136294,0,9.725734293,19.83930166,20.07226014,0,0,0
IA, Floyd County ,9.081827264,4.589050525,18.48172619,0,9.339248191,0,4.702562897,14.28231373,9.56480153,9.551554515,4.794093677,4.766671433,0,0,4.915212583,0
IA, Franklin County ,0,12.00480192,0,6.009254252,6.029181237,0,6.029181237,18.18512457,6.12332374,0,6.134969325,12.42390359,6.208480785,0,6.239860227,0
IA, Fremont County ,9.364172675,0,0,9.385265134,9.331840239,27.86550251,9.346667913,0,0,0,0,18.70382493,9.502993443,0,0,9.701202949
IA, Greene County ,12.50781739,38.1000762,0,0,52.25342913,26.2605042,52.47966413,0,13.35291761,13.41741581,0,27.13336047,0,14.15428167,0,0
IA, Grundy County ,19.34048931,9.852216749,39.58436418,0,30.2053967,20.40816327,0,41.89359028,21.24269782,10.71926251,32.0855615,0,0,10.93493712,0,0
IA, Guthrie County ,8.08538163,8.117542008,8.08276754,16.19695497,0,16.12123166,24.12351238,0,0,0,0,0,0,0,8.080155139,0
IA, Hamilton County ,8.823010411,8.908685969,0,26.44802962,0,8.889679083,0,8.996041742,18.1192245,9.141603437,18.26984562,36.79175865,9.279020135,9.364172675,0,0
IA, Hancock County ,6.089021494,0,18.36322458,12.22045705,6.140620203,12.29936658,18.5827552,0,12.60795562,12.70728763,0,0,13.04886801,0,0,0
IA, Hardin County ,0,8.365400703,8.441668074,25.19949601,25.3421186,16.90045631,17.05175207,17.27115717,0,17.58860259,0,0,8.956560681,9.04077389,18.20498817,0
IA, Harrison County ,5.317169139,16.06941989,10.82485386,0,5.505395287,0,5.588777734,5.621451459,11.3058225,0,11.40445914,5.746465923,5.76269233,11.48567162,0,0
IA, Henry County ,19.12655403,12.82709082,6.48466377,12.95001295,19.46535167,0,6.516356054,13.17783488,13.38150676,13.35826877,6.69926978,6.758126647,0,0,0,0
IA, Howard County ,4.916179146,14.7001176,0,4.944375773,9.888751545,4.913039206,0,4.911832605,9.848820604,4.95000495,0,0,0,0,5.02638854,5.027146592
IA, Humboldt County ,0,10.09285426,10.14198783,10.19575856,10.2124183,0,20.69536424,10.3777501,10.38961039,0,0,20.96875655,10.4427736,0,0,0
IA, Ida County ,19.27339308,9.675858732,9.827044025,0,9.880446596,9.967108542,0,10.06542526,10.08979921,0,0,10.2145046,0,10.34447088,0,0
IA, Iowa County ,12.81394157,38.94080997,26.19172342,0,0,27.14072466,13.7988133,13.83508578,0,14.10437236,0,0,14.1023833,14.02524544,14.29796969,0
IA, Jackson County ,19.07304978,0,0,0,24.83238143,12.27219734,12.20181807,0,0,30.47665488,6.120700208,0,6.165988408,6.118453255,0,6.104633417
IA, Jasper County ,14.78050943,14.80238812,24.82375137,4.963271789,24.8188226,24.84595508,0,4.99625281,25.10166173,15.12020563,0,10.13993105,0,0,10.26904909,0
IA, Jefferson County ,2.684419628,0,0,2.652308835,5.312790543,2.667947281,2.681827934,2.690558829,2.695199849,2.71157027,5.431978055,2.729928203,2.734780944,0,0,0
IA, Johnson County ,30.88516894,24.68069353,37.19546215,24.70050636,24.5428887,12.25865768,24.38875678,24.09638554,48.1724574,23.83506138,17.83060921,17.60666706,34.88169292,22.86628937,22.63595722,0
IA, Jones County ,3.588892378,2.642100999,2.60987577,1.714192658,0,0.831255195,0,0.802948427,0.786701596,0.770036346,0,0,0.730646988,0,0,0
IA, Keokuk County ,4.936077793,4.937296337,0,4.900519455,4.851307427,9.706381946,14.50817294,0,0,0,0,0,9.711094926,9.75895384,4.8828125,0
IA, Kossuth County ,17.51620249,17.59169672,26.47837599,0,27.12232167,27.57099531,18.66890694,9.356287425,18.83239171,9.476876422,19.05306278,0,19.23631817,0,0,0
IA, Lee County ,0,17.73888363,17.99640072,24.20574887,18.25150575,49.11892921,0,12.59604484,31.87759005,12.79590531,6.441223833,0,13.00982242,6.54364612,0,0
IA, Linn County ,31.6363924,61.43982904,40.58441558,32.76271603,43.73138,24.7497525,27.55504119,27.67783006,30.7099584,27.88933512,22.32267426,16.86056314,19.65739961,25.45320852,11.36169971,8.554076017
IA, Louisa County ,0.519845086,0.514511805,0,0.507820435,1.512752504,0.998028893,0.986636015,0,0.479482926,0,0.472406723,0,0,0,0.459567271,0
IA, Lucas County ,0,24.62245568,16.3599182,32.70645953,0,8.430281571,8.400537634,33.63605785,0,0,17.60253477,0,8.818342152,8.833141949,0,0
IA, Lyon County ,21.34699541,10.65416578,10.68376068,21.31287298,10.51745898,52.84295075,21.43392991,0,0,11.17568172,11.24732876,0,11.42334933,0,11.51410478,0
IA, Madison County ,17.02417433,17.11742554,8.568980291,0,8.552856654,0,17.23543606,8.66851595,8.661758337,8.652764558,0,0,8.494733265,8.556515787,0,0
IA, Mahaska County ,7.117944338,21.21040724,6.987143656,6.905600442,6.78748388,13.40662287,6.552221203,6.485925542,12.88908939,25.78981302,0,0,0,6.463706289,6.409434688,0
IA, Marion County ,22.42253016,8.925782122,4.465481825,9.026900162,26.97841727,17.81419792,8.969414297,0,17.79122003,13.41441603,4.464086425,4.442470013,0,0,4.479082684,4.486115473
IA, Marshall County ,9.344629953,15.34542553,3.070121577,6.144959597,9.197375682,12.20479649,11.97748233,9.014693951,8.951215873,8.963786303,15.04573905,12.00516222,6.003301816,6.046497566,3.006524157,3.017410458
IA, Mills County ,0,0,2.544723516,0,0,2.522322555,5.050377516,0,2.490597993,7.447864945,0,4.879238839,2.435875575,0,4.902922142,0
IA, Mitchell County ,20.61288993,6.897978892,6.874742197,0,6.795786612,0,6.572893388,26.2484415,13.14578678,0,13.28197636,13.32090049,6.732646603,0,0,0
IA, Monona County ,9.201324991,18.62891207,18.4808723,0,18.35199119,0,9.228497601,9.248982612,18.49283403,9.291089845,9.254118083,0,9.3057882,9.330098899,0,9.270418096
IA, Monroe County ,0,0,20.42692268,10.18433649,10.32951141,0,0,10.61233153,0,10.81431816,0,0,0,0,0,0
IA, Montgomery County ,0,25.0438267,0,0,12.54862593,12.57071025,0,25.39037705,12.65182186,12.61988894,0,0,12.39771882,0,0,0
IA, Muscatine County ,25.43881964,60.82196542,17.67877663,35.6792436,26.80725583,26.75227394,44.72671974,0,18.47916474,9.256687957,37.37269924,28.1557954,18.92684773,0,0,0
IA, OBrien County ,4.785719413,2.394636015,2.394808056,2.400729822,2.394750706,2.386976655,2.372760707,2.362669817,2.35211102,4.674753991,7.02000702,2.338251456,0,0,0,0
IA, Osceola County ,0,0,13.50621286,0,0,13.74381528,6.869075422,0,0,0,0,0,0,0,0,0
IA, Page County ,42.94917681,0,72.47427163,43.55400697,43.7126621,29.66038855,59.58587815,30.3030303,0,61.45337225,15.49666822,63.4115409,16.18122977,16.11343861,0,0
IA, Palo Alto County ,0,5.944596362,0,6.113964294,12.32513712,0,0,12.30314961,0,12.59049418,6.273525721,0,6.349206349,0,6.433350489,0
IA, Plymouth County ,29.60039467,9.94925878,20.21018593,30.7755437,0,0,20.86375965,20.8833664,10.54185115,31.54574132,31.93527784,21.36752137,0,21.7817469,21.91540653,0
IA, Pocahontas County ,0,0,8.087670347,0,3.993291271,0,0,0,0,0,4.005126562,0,0,0,4.013968611,0
IA, Polk County ,267.3796791,295.3337271,263.31538,269.2778458,199.9250281,216.9751117,311.9313751,247.8153124,252.9960053,243.4077079,316.0643122,138.5425326,237.3970116,153.9538139,112.312228,42.91231583
IA, Pottawattamie County ,2.129772354,1.578498742,1.561056835,1.030192363,0.764986077,1.754254066,1.724180399,1.694816766,1.430291183,1.174433982,0.925321896,1.142055746,0.675948186,1.107515378,0,0
IA, Poweshiek County ,2.272159233,1.136970882,0,3.377579626,3.34217152,0,1.100509536,1.096022534,1.089550125,2.164619298,0,2.140181915,1.076576916,2.154847329,2.146521562,0
IA, Ringgold County ,0,0,5.279552294,0,0,0,5.248517294,0,10.51248357,5.274818019,0,5.300259713,0,0,5.357047196,0
IA, Sac County ,18.29826167,18.46722068,0,56.26406602,0,18.85369532,19.12045889,0,38.72966692,39.07013088,0,19.6155355,0,39.71405878,0,0
IA, Scott County ,60.97029875,131.5443304,71.94891627,91.18263883,64.39150032,83.98656215,93.39684319,142.4230915,152.7446301,58.01585767,115.9196291,78.16316561,19.65215682,59.70149254,39.76143141,19.98201619
