State,County,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
CA, Napa County ,20.87263678,11.82797395,11.6510284,10.75781094,16.10590013,9.203795031,16.73767498,13.5764012,19.38952816,21.43701952,17.54219263,9.424387415,14.39905542,12.84778233,12.75718123,8.45940192
CA, Nevada County ,20.5361003,12.80478045,8.452460194,10.45959459,15.54210875,26.73521851,17.42713918,21.47371004,18.3299389,14.20007911,18.22194327,16.19892277,22.37932964,11.20665064,13.15842747,8.094789991
CA, Orange County ,8.723029112,7.659098715,8.905714615,8.602514665,9.382294862,10.37395559,9.378428455,8.937010788,10.51530755,9.540780476,10.43859669,10.44571438,10.27574325,10.15236254,10.14535939,5.797426513
CA, Placer County ,11.95161984,14.41496121,12.27849061,13.75865936,13.86866375,13.10900941,13.35677499,13.06899518,13.03441084,10.1800413,14.56169304,15.13525028,12.74174695,12.00758661,12.95595515,7.211865923
CA, Plumas County ,19.27339308,24.01536984,14.37745615,14.31502601,28.57142857,9.519276535,0,14.5158949,24.4977952,9.916208042,10.04116879,25.39231121,10.34821752,15.9201868,5.384159802,5.434487256
CA, Riverside County ,9.10849046,10.08267796,9.720551914,10.15998591,8.618172926,10.35311901,10.88269056,10.60147467,9.906565446,10.48108165,10.71642965,9.748916216,10.55225375,9.469977988,10.54918179,6.545136793
CA, Sacramento County ,9.106135259,12.95155723,12.06690754,11.06485283,11.19404092,10.14097424,11.46351062,10.71562258,9.753033122,11.6427576,11.88451904,11.77698707,12.9902794,9.520397966,9.944950975,6.013454101
CA, San Benito County ,16.7345345,5.490081253,19.97965708,7.246639371,7.292749184,7.31970648,5.542827581,7.397544015,11.05644314,5.511058858,7.200201606,14.2452679,15.84534939,5.220024012,8.606148232,3.420382057
CA, San Bernardino County ,7.392157445,8.746367276,8.612111073,6.445968967,7.951281288,8.796640198,9.371169218,7.42911843,9.332571423,8.639694929,8.71881432,7.562004804,8.087627519,8.429340811,7.740029963,5.135344598
CA, San Diego County ,11.03500573,9.9662958,10.06773309,9.915250341,9.112606216,10.89037308,10.04312777,11.29130146,10.15844527,10.51874051,10.34034222,10.09331701,10.40385502,10.40883738,9.359112523,5.744253088
CA, San Francisco County ,12.34115583,13.57468961,13.97654787,12.26897776,11.69014547,11.53317886,13.53021531,14.25502104,15.29415334,12.34534032,13.77571156,15.81518061,11.82409606,13.10647221,9.995014252,6.496489575
CA, San Joaquin County ,9.685059475,9.303002163,11.16509398,9.413221268,9.799377195,9.741470505,9.504957665,9.729373728,11.16583196,10.62360565,9.165236114,8.20211154,10.70494183,7.536277221,9.674461385,4.28475071
CA, San Luis Obispo County ,15.33253443,9.544185603,12.248946,12.95774205,12.84836592,12.76028073,14.58744405,10.27514556,17.64542458,11.18797665,11.48535247,11.43169012,10.56516338,14.12066287,11.47459274,9.965831435
CA, San Mateo County ,12.43253935,9.636901396,10.46402954,10.96590901,12.31596685,11.01324778,13.18504266,13.40349269,12.36093943,12.89206956,13.19563572,10.83796691,10.67593536,13.21847061,9.909899197,5.372180752
CA, Santa Barbara County ,8.000200005,10.41759681,12.5870605,12.53656498,15.71385078,9.556973037,12.25234939,11.18560073,13.70656881,13.32204132,11.54582041,12.44137296,9.752971173,10.09637448,14.98117139,5.407658596
CA, Santa Clara County ,8.308866688,7.523331213,8.686025921,9.136855671,9.860705509,10.1473636,10.82098135,9.053600821,9.649826188,9.121105047,11.08227357,9.984179764,9.081081551,10.33765569,7.566842203,4.816489146
CA, Santa Cruz County ,8.599292513,8.592239645,8.643347962,7.904482237,10.30290542,13.12769267,11.12806817,13.42260683,8.576329331,9.999653858,7.21692559,13.59023919,9.383151613,13.38548716,10.33320909,5.847376173
CA, Shasta County ,8.556672677,13.82145089,12.33857037,11.54721077,12.00912694,9.110839051,14.19116061,20.95747332,11.28368886,16.92247813,19.17437401,14.60977844,12.89020905,13.40317879,16.69291163,9.48126335
CA, Sierra County ,27.9798545,28.42524161,0,28.48191398,0,0,29.20560748,0,30.12048193,30.78817734,0,0,0,0,0,0
CA, Siskiyou County ,22.61522457,13.66493577,9.098146253,11.28999481,15.76789656,15.68065232,6.743543058,8.995839424,8.932559178,26.79289095,24.47925939,24.6233743,9.060638322,18.33516685,18.40095685,6.899247982
CA, Solano County ,8.816698323,8.90628363,9.798493971,9.304398287,8.795483031,11.75948905,10.03912811,10.04303809,13.20383792,13.40515245,11.5932508,12.24530957,13.5752749,12.26496089,9.310965291,5.065377912
CA, Sonoma County ,10.20804872,11.39067211,12.25021384,12.86203962,11.13945961,15.23807889,12.03814372,14.97787554,16.06456263,11.0536645,14.2321742,13.73961582,13.4554106,12.93825823,12.22033464,4.985303326
CA, Stanislaus County ,9.121834334,5.821964331,7.120881146,11.69573844,6.9019697,7.399704012,10.89862103,10.23956647,9.822565183,10.55644178,7.955881725,11.00231049,8.823078103,9.52845578,10.19341053,8.405166376
CA, Sutter County ,15.15304576,17.46986448,10.95396899,11.81041915,6.937699459,10.13924564,14.26815348,7.530201487,7.458313356,7.417925948,6.328713373,12.68311244,12.71698353,7.383888356,9.450207905,2.083810873
CA, Tehama County ,16.02278797,15.87721619,15.68490763,17.08583926,16.78669151,13.20088446,16.23719291,16.0908813,11.17354105,20.6706842,6.292177251,22.13298764,12.67166141,14.3232275,12.74778507,11.09825123
CA, Trinity County ,23.11248074,23.32996345,15.30924679,30.28009084,22.79808496,14.88095238,7.334604665,14.65416178,21.96836555,21.7991571,7.264802034,0,29.62962963,22.33804914,0,22.95684114
CA, Tulare County ,6.510646263,5.359473271,10.27483876,9.260616911,10.04454757,6.863249749,8.194330969,7.580423556,8.619022882,9.84010966,8.124888565,8.71734349,8.209433749,9.26428354,6.358045668,4.582771398
CA, Tuolumne County ,12.80690841,10.85913887,10.74306177,17.69504362,5.300166072,12.32654786,17.64290755,21.29963258,19.53125,16.11603546,27.18277699,16.43865641,16.62541102,14.83129403,22.29364445,9.325748391
CA, Ventura County ,8.856506095,8.347582918,11.54602567,7.359752306,8.186459847,8.184367355,11.77674794,8.99969626,10.29325866,8.34222762,11.02602627,11.07490367,10.78465559,11.43540544,9.003907222,6.134108118
CA, Yolo County ,4.710454264,13.1175964,8.318221897,6.012440286,7.018036353,9.663443729,7.383382116,9.776730353,8.115483328,8.508891792,7.955370372,10.88209253,10.24745156,10.64421705,9.581435012,4.241241836
CA, Yuba County ,8.281985026,11.42875802,16.10305958,12.75245883,10.98177026,6.034547786,8.661508257,15.54528625,4.179844788,11.17209211,8.293478561,12.40557975,8.230339776,12.2895416,5.421817393,5.383652539
CT, Fairfield County ,13.11677092,11.58523074,13.21536566,12.82992429,13.37089068,16.26463678,13.38906158,14.93039539,15.04717733,15.15782259,13.37319924,14.85644156,13.79780968,11.16283817,11.55045216,6.56311066
CT, Hartford County ,13.16378073,11.01356059,13.14195269,12.59539581,14.75214678,16.39939823,13.61627962,15.48813631,13.74042535,14.24298533,13.73706148,15.04921092,15.82313744,14.59224695,11.82695161,5.253204455
CT, Litchfield County ,14.78666134,7.60381929,13.98044888,19.20778556,13.25549705,15.35106293,15.81594458,16.85399176,17.35243854,21.05096966,14.75462531,11.6421828,16.00110941,14.99250375,17.28701853,9.250391781
CT, Middlesex County ,17.35296575,10.19069335,14.44841601,13.05450567,19.82037783,16.6470396,15.90476715,15.84119808,13.94260496,16.90749787,15.09379283,14.43826139,14.50045918,12.71040256,16.40788794,7.947327558
CT, New Haven County ,10.4253671,14.33950896,14.60904635,14.96545474,14.56474503,15.34535307,14.81992033,16.16686075,14.70893813,16.16232086,16.44508269,14.69892096,12.15028866,11.47544024,13.92864356,7.799104383
CT, New London County ,9.236168837,13.00708504,14.35598304,13.12907001,11.16923249,13.3499466,14.40102801,13.30037795,16.13885282,11.69462413,15.68930792,17.20187683,12.76128736,14.26455259,11.02726307,6.650926141
CT, Tolland County ,10.22920731,7.917428419,9.1316503,16.52949482,10.22453069,8.126942847,11.41291942,8.682990689,15.17320544,13.12939014,13.0536374,11.1043614,17.10458798,9.876153041,13.1788769,3.296326574
CT, Windham County ,10.07464395,16.38299809,17.10509732,11.53986134,19.2449001,10.37739112,14.55753652,11.08798744,17.81351792,17.77973449,14.33474151,14.35507705,12.71240307,14.44742836,12.82939471,9.432748789
GA, Appling County ,0.019312416,0,0.018587996,0.036567684,0.035793978,0.070159991,0.034197189,0.016727569,0.065784248,0.016244016,0.032205652,0.01599394,0.04767907,0.063251117,0.04707049,0.015559412
GA, Atkinson County ,0,0,0,0,11.27395716,11.25555743,0,0,11.02961451,5.511463845,0,0,0,0,0,0
GA, Bacon County ,13.17349493,39.26187672,0,0,0,37.05533597,24.39917043,11.98178768,11.95314368,0,47.84688995,0,24.22774076,72.63922518,0,11.9760479
GA, Baker County ,0,0,0,0,0,9.476876422,0,9.117432531,27.30499681,0,0,0,8.938148016,0,0,8.86446237
GA, Baldwin County ,149.068323,74.90636704,101.9627836,121.2415131,74.5526839,100.8318629,103.1725561,215.866163,160.944206,168.5393258,291.2055911,241.0364568,267.4591382,150.6477855,153.4683855,63.29113924
GA, Banks County ,4.475875034,6.701813958,4.424485101,4.402086589,4.350947419,2.159640636,8.599746307,8.450228156,2.089645805,2.123728418,2.188471134,2.216410302,6.453833577,2.167175953,6.544645389,8.804560762
GA, Barrow County ,13.75137514,13.31114809,25.83144979,31.5736297,12.30769231,23.97650303,40.99320684,34.18803419,16.71029911,21.96836555,16.29726206,43.63239705,60.33017057,65.57735395,38.2848392,10.82954299
GA, Bartow County ,12.89767842,20.75937805,13.88640917,7.655062867,12.71987207,20.72932682,11.40157993,10.80914145,11.87613194,14.58831768,8.609062473,14.31434297,19.95410556,14.02032948,16.44241046,6.657169105
GA, Ben Hill County ,1.301981616,2.5005001,1.203282555,2.332878422,0,1.1070029,3.226396223,1.044779238,1.016105269,7.013536125,2.99595546,1.99407759,0.995143699,1.976167421,4.917629702,1.950591517
GA, Berrien County ,11.43968426,5.775339301,11.64279893,5.849663644,0,0,0,11.2873187,11.31541726,17.06387577,5.66957705,0,34.14911781,11.48303382,11.46788991,0
GA, Bibb County ,79.91148267,134.2118106,89.97660608,94.02362344,120.6965918,118.4099239,99.71746718,109.5590249,95.4249059,146.8505795,118.9060642,118.6974248,130.480167,136.6838398,127.7275146,57.99852367
GA, Bleckley County ,3.249770891,0.651262146,0.649650163,0.650630787,0,3.24669,0.6472073,2.592587792,1.295471033,0.644520928,0,1.283853615,1.280499907,2.587891257,1.949140429,0
GA, Brantley County ,8.580744809,16.97648756,8.505571149,16.93910392,16.64170411,16.49212501,15.93244643,15.36570375,30.80477474,15.34448366,38.34649896,7.65520937,30.98613371,23.51097179,7.840677435,7.823501799
GA, Brooks County ,6.802721088,0,12.85677552,12.56992018,6.164468006,18.14333233,11.83782184,11.62925922,11.36815779,11.0320481,32.50975293,16.15508885,10.7880684,5.470459519,32.62642741,16.26104396
GA, Bryan County ,18.22821728,6.132335807,24.64723643,24.9205657,18.6023439,18.60580501,6.131583788,12.24514786,36.41881639,30.53435115,24.59570805,18.75586121,31.95296524,12.76813075,25.74996781,12.74534795
GA, Bulloch County ,8.520064752,20.94942808,12.30668253,27.92293271,15.3486052,22.59291336,14.62736781,17.666596,17.13619851,16.67389202,19.74853532,22.40573587,18.59196827,12.07729469,8.863414778,17.11742554
GA, Burke County ,1.78107078,5.280946346,3.486689563,3.371885221,1.643871647,3.172186271,0,6.08198516,7.452453348,5.831073792,2.833663927,6.882028271,5.4673191,4.17402919,2.749707844,2.731755289
GA, Butts County ,4.488531801,8.85661146,4.419694157,8.81367883,4.373114095,8.718775884,13.1147541,8.706251088,21.66002426,17.3032833,17.13942926,12.73074475,17.29281051,26.18029496,13.21062134,8.794301293
GA, Calhoun County ,0,0,4.763492593,0,13.8210633,0,4.4113106,8.626639061,4.202740187,0,12.63530304,4.243581583,8.537522411,4.305705059,0,0
GA, Camden County ,47.43083004,31.89284006,0,47.7251034,79.28956549,15.98465473,62.99212598,79.75753709,61.95786865,14.99250375,59.66587112,91.68704156,30.82139004,61.41563028,62.27619492,30.9358082
GA, Candler County ,4.563709383,2.248757561,2.207554251,4.487524681,2.16938563,0,0,10.21513065,0,0,3.947420361,5.961488782,1.945260373,3.884249369,1.922633238,3.806406182
GA, Carroll County ,83.46374544,95.31878839,122.7998363,100.6339942,129.4949696,88.60011813,96.26492106,122.803703,102.8902815,110.2941176,108.9423513,71.21239096,89.87956139,109.5790339,110.2130786,54.8696845
GA, Catoosa County ,3.411727244,4.389237589,4.251384357,3.080208633,7.015855834,6.82753643,4.72353169,4.5893875,6.349667096,7.244211422,10.84030425,10.83952089,8.973116543,4.451051784,10.5215165,1.743846402
GA, Charlton County ,1.867448505,0,1.784949307,3.471378484,3.397546971,1.673780233,0,1.599002223,4.741508748,1.56558224,1.561694751,0,0,4.591157431,3.049477777,0
GA, Chatham County ,339.4103957,234.1920375,219.9816682,212.7282397,254.8778344,266.4374731,181.9836215,298.606503,317.3595684,236.8732728,311.5750117,312.6628452,202.520252,290.45326,348.2702577,153.7397187
GA, Chattahoochee County ,0,0,0,0,0,0,0,0.396855318,0,0,0,0.367832327,0,0,0.353545531,0
GA, Chattooga County ,13.29168605,12.67427123,16.62694674,19.62195042,19.33612633,28.37684449,16.90902942,33.43083995,43.01445286,83.64700962,17.89228842,17.67252806,31.66561115,56.28819556,25.09200401,17.44896179
GA, Cherokee County ,35.40658562,23.36903603,50.60728745,46.18759863,31.32709402,47.04775347,66.30265211,45.7491422,38.24676815,69.51417317,80.90614887,77.87252268,124.8585587,159.7125175,88.53474989,64.30351258
GA, Clarke County ,7.650736905,5.952814027,4.4113384,5.435274934,2.888420323,3.84345076,5.174885247,1.974879532,4.80143659,5.183007275,4.182233871,3.214887686,7.246770658,3.563775999,3.90323448,2.122160019
GA, Clay County ,0,1.9251131,0.955356205,2.822546501,0,0,0,0,0,0,2.553821794,0,0,0,0.828953695,0
GA, Clayton County ,0.409608179,0.436319065,0.665121147,0.428848153,0.392308017,0.451356795,0.471312763,0.616276035,0.72793846,0.779075705,0.592337756,0.640936933,0.571889351,0.424218702,0.529381067,0.301601394
GA, Clinch County ,0,0,60.35003018,30.27550711,30.93102382,31.09452736,30.94059406,61.31207848,92.79307145,0,0,31.69572108,0,32.92723082,64.51612903,32.46753247
GA, Cobb County ,18.06123178,15.89714952,20.08403159,18.6042093,16.05815402,24.97151686,18.17816145,25.7255962,20.22136674,23.84001046,20.01393278,18.65096433,30.81860993,22.66991098,20.18118217,13.89056429
GA, Coffee County ,43.91743522,72.45326764,43.66812227,86.54262224,58.02988539,43.17789292,58.58230814,73.12079555,28.81429189,88.2482718,59.00575306,88.92841263,89.12655971,117.6816711,58.61664713,116.194626
GA, Colquitt County ,5.320280911,20.86049544,10.31167023,7.656381594,10.15666658,7.532200156,17.19817208,19.37092908,23.91600698,14.25550619,18.72571509,18.61287546,16.22624015,11.60200483,13.98894873,6.965243435
GA, Columbia County ,11.8652112,11.84188712,9.396288466,23.49955351,23.26284691,30.23748052,20.59496568,22.61982854,24.51417365,22.14741318,30.67417454,15.27050611,23.82860733,30.23758099,13.01942064,21.85553491
GA, Cook County ,2.218820032,2.161297643,3.130935732,1.012545438,3.885985194,1.878339923,0.902160675,0.869006031,0,0,1.60017922,2.329789465,0.754614467,2.937073207,0.717973019,1.388117712
GA, Coweta County ,25.2286345,50.36197671,87.58210823,31.13325031,61.47037128,48.28876683,60.1612321,106.8376068,64.45186617,75.96120136,104.5964321,64.69446568,76.88668086,117.2264228,75.16188714,70.23705004
GA, Crawford County ,2.219337084,5.340339859,1.028901853,0.996194537,0.96071631,0.922756088,0,0,0.817788536,1.5936128,0,1.545248746,0.764566911,1.502731214,1.476723151,0
GA, Crisp County ,16.11863314,16.00512164,23.89866964,15.88310038,7.822277847,7.766990291,30.90473615,0,53.98318809,23.60160491,39.63849691,31.65558721,31.59807252,15.94514869,40.06731309,8.057368463
GA, Dade County ,4.541738578,4.507753336,13.46257404,0,13.44086022,8.906305664,0,0,0,4.277525879,4.272226257,12.6459554,8.490766292,4.304778304,21.78649237,8.75273523
GA, Dawson County ,6.579380222,12.88659794,0,12.57782529,0,12.35483074,18.28042167,6.006727535,18.01693592,12.00696404,24.07897905,36.18163179,12.09628644,24.29690822,0,0
GA, Decatur County ,18.47518167,5.925925926,28.53718395,16.29903292,21.24156975,15.2975371,4.840271055,18.59686643,13.66680333,26.87569989,44.86920626,4.502679094,8.940145724,0,21.84264558,4.2999656
GA, DeKalb County ,9.97538859,6.259971814,8.557600576,5.987665409,10.30692782,7.576296397,9.366789895,8.651060948,9.120034362,8.908022477,8.699472377,8.45815079,9.4682383,8.369683333,8.914538378,4.728809529
GA, Dodge County ,3.543209439,3.588087549,17.92628711,21.5866163,7.203832439,0,3.592599246,10.75924398,17.85076758,7.12809181,7.191657677,10.84245907,10.91147159,7.294744137,11.00150354,11.03630946
GA, Dooly County ,5.217028381,0,0,4.955401388,4.921502042,14.59854015,0,23.55712603,4.673115566,18.46807332,9.187376545,13.98927489,9.370753877,9.416639201,14.3068339,0
GA, Dougherty County ,138.9009463,83.05647841,163.8404194,55.96418292,85.61643836,67.70990069,72.89161018,108.1704767,35.23359876,81.25126955,107.7731375,89.19994511,90.63022867,76.97690693,49.56103087,79.00596136
GA, Douglas County ,4.17279546,10.4227466,2.095798971,1.0524654,10.57127151,5.28485361,11.65032091,9.521592857,9.537636574,8.44880027,13.74759417,7.372767105,7.400359446,11.79776486,14.04995299,13.14938801
GA, Early County ,1.077888201,0,0,0.980065468,2.793894409,0.882192071,0.833903167,2.389295954,3.088612286,0.76166103,0.753886284,2.250984806,2.242085438,2.201511705,1.444596127,1.42175715
GA, Echols County ,0,8.192020972,0,0,0,0,0,0,8.87941751,0,0,9.301460329,0,0,0,0
GA, Effingham County ,79.32310947,52.99417064,53.3191149,78.04370447,152.8273051,101.3684744,76.66751853,177.7552057,0,224.3270189,198.5111663,121.4181642,49.87531172,148.5516217,122.9407426,148.3312732
GA, Elbert County ,13.24327904,5.112997239,12.26783129,4.74293303,6.869075422,8.7471845,10.45522029,6.04107934,7.88363751,3.85297064,3.81221051,5.690979797,5.617977528,1.835266481,1.801607033,0
GA, Emanuel County ,0,14.60280374,9.704027171,24.30488042,4.832552071,4.856019036,19.38829916,4.865943263,24.4176393,9.835259405,9.95173409,10.08776354,20.41232905,5.123213279,15.45595054,5.180810279
GA, Evans County ,9.152899181,4.611907946,4.648784343,0,4.634135039,9.184001469,4.526730343,9.046089828,4.460104366,0,4.423017382,0,8.751969193,13.16135825,4.41014333,4.413257425
GA, Fannin County ,18.99154876,37.41464783,9.186954525,45.37205082,45.9178988,9.178522258,27.55073928,36.70061474,36.29764065,27.23311547,0,45.65376187,84.39609902,74.20461924,18.47233767,9.324878777
GA, Fayette County ,35.08068558,53.8898687,9.505251652,56.01194922,54.86215883,22.54893118,52.72871078,64.69700237,51.24701059,59.16909683,50.65642281,59.53646609,42.5966945,29.51842793,50.613691,49.41321804
GA, Floyd County ,9.774852563,9.565716472,16.71769045,11.26656697,7.039208391,5.884602936,7.684992171,5.714884416,18.06221005,8.53137175,16.82353051,11.19319454,12.09718694,10.15819073,16.43085349,8.141407197
GA, Forsyth County ,3.302618977,5.483598557,9.71953735,6.414436759,8.509370945,13.78111351,10.50806494,17.83690771,18.76524676,16.60043784,12.4451635,16.62959652,22.90116067,19.79042976,18.7380935,12.46067101
GA, Franklin County ,3.984063745,3.686941774,6.045061616,4.075046048,0,3.632585747,1.358437254,0.636419757,2.404742152,0.581419011,2.828534254,0.548392935,2.665060524,1.540191292,2.45484316,1.41426046
GA, Fulton County ,8.679113713,11.32806678,10.89895475,10.17738585,10.50729206,12.25713679,8.275613393,11.89493687,11.52198073,13.17584101,12.41541995,14.17643504,13.8261851,14.82488455,15.77603565,8.18824223
GA, Gilmer County ,19.6908536,0,0,14.15561742,0,23.01495972,27.32738204,27.03311557,8.987148378,13.54279523,4.530011325,13.64504685,13.66431337,18.10118563,4.494988088,4.480487477
GA, Glascock County ,0.835715121,0,1.646510632,0,0,0,0,0,0.785064925,0.784652203,0.787531797,0,0.797327359,1.599654475,0,0
GA, Glynn County ,38.08073115,33.01828387,44.14125201,54.74095797,42.02483286,44.76275739,46.99078258,50.00714388,49.6260324,39.04308937,28.24958508,42.42831383,49.62779156,31.47623544,48.49828524,10.2124183
GA, Gordon County ,4.431576459,10.21033286,4.322268326,1.420636161,2.798181182,6.888095993,5.342593829,9.148772104,10.25470114,5.06675449,5.013096715,8.724480893,6.170858737,3.676425534,14.57141816,2.39137193
GA, Grady County ,4.504403054,2.185457963,4.260849187,4.154117769,4.046453284,13.83344532,7.668564636,16.85109251,7.33043781,3.64000364,7.24519553,7.210845111,10.77702339,0,0,1.775473608
GA, Greene County ,0,38.66976025,76.39419404,113.4644478,73.52941176,72.38508867,34.56619426,33.46720214,166.1129568,65.23157208,97.75171065,160.5651895,95.96928983,32.58390355,0,65.91957811
GA, Gwinnett County ,3.92065573,2.682230104,2.69864479,4.06119857,5.06497373,4.519155724,6.507481829,5.061374922,5.963807565,7.067832417,6.479586602,5.266911262,5.229047667,7.426374617,5.933572151,3.472900954
GA, Habersham County ,16.93193363,29.61709329,25.38607997,16.86625063,12.58389262,12.48387499,24.60629921,0,16.17599482,32.13754871,27.94411178,31.7851325,39.44461975,31.77377075,11.87413418,15.92103168
GA, Hall County ,22.16373459,37.92599014,40.08444456,23.65246643,28.57810917,35.75533138,39.39334253,28.66356145,39.95299647,34.92677021,39.46055105,32.48561351,48.3002898,30.03488668,38.91228713,36.42489642
