State,County,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
GA, Liberty County ,8.08918,0,1.59987,13.24438,7.90464,6.18066,9.51671,12.55729,4.78965,8.94708,6.38091,9.21107,7.64222,9.36534,12.27879,9.59555
GA, Lincoln County ,11.9976,47.76119,35.8209,47.86407,24.14293,12.08605,12.1981,0,24.52182,24.77394,25.1004,50.78075,12.8999,0,13.17697,13.01236
GA, Long County ,0,0,9.17936,9.21744,8.80669,8.56384,0,0,7.84683,7.25321,27.2461,19.67987,12.37317,0,5.82343,0
GA, Lowndes County ,6.50717,12.98673,12.77914,8.49194,9.32546,6.10544,2.98234,8.84503,7.625,8.36563,13.67503,7.17013,9.63104,8.84384,7.90597,16.70491
GA, Lumpkin County ,9.41132,9.02853,4.33877,0,12.04046,7.72678,25.64103,3.54258,20.59874,16.82199,13.20088,19.67536,16.28399,9.71534,19.26226,22.36851
GA, Macon County ,0,7.0492,21.06002,27.98377,20.97315,28.08792,13.9237,20.83044,6.89845,13.47527,0,27.59953,0,21.43929,7.23641,43.91422
GA, Madison County ,7.75194,11.51808,7.54375,3.72342,18.61573,11.06072,14.62683,7.23353,17.97268,3.57041,17.76641,21.33864,17.82531,21.29699,14.10139,3.52162
GA, Marion County ,0,0,0,0,13.09415,0,37.0874,0,23.93203,11.68088,11.43772,34.29355,0,34.72624,11.50351,0
GA, McDuffie County ,9.40336,9.37954,14.19044,9.45403,4.70455,4.66875,9.27472,4.64533,32.12483,18.31837,4.58085,18.48343,13.84658,23.20293,18.5546,27.87456
GA, McIntosh County ,9.13409,26.31348,8.58516,0,8.20883,24.17795,0,7.34053,7.15666,14.01738,20.9893,0,14.44878,21.44236,14.27857,21.52235
GA, Meriwether County ,8.87863,13.31913,4.40025,13.26553,8.86407,8.85465,39.65806,13.32978,22.09261,17.82055,13.73752,37.02847,18.75733,4.71854,28.31257,18.87594
GA, Miller County ,31.4911,15.69366,15.78283,0,0,0,32.7654,32.65839,16.23904,0,0,16.50982,16.74761,50.97706,16.87764,0
GA, Mitchell County ,8.3455,4.18901,12.6593,12.7151,21.2585,12.84082,25.44637,12.51356,8.38926,8.47745,17.02345,12.79427,17.29655,17.36111,4.39097,13.33748
GA, Monroe County ,4.58211,13.57958,8.78464,4.2555,16.91475,12.45847,12.03659,34.98406,26.95522,3.81199,30.22404,18.7322,14.9583,7.40988,11.08033,14.75634
GA, Montgomery County ,0,11.75779,0,22.71437,11.06195,0,0,21.79837,0,0,10.93494,10.9878,11.15573,33.30373,11.11482,0
GA, Morgan County ,0,12.5384,6.15612,24.39471,18.06794,17.72526,11.55001,5.66636,5.56855,5.58005,0,16.7551,11.22146,16.92429,5.56019,11.10433
GA, Murray County ,5.4441,2.65372,7.86019,12.82117,0,7.5523,7.4677,9.96562,10.03286,10.02808,7.58706,12.67974,5.07717,5.09515,12.70487,10.13274
GA, Muscogee County ,6.43508,13.41382,11.34283,11.6126,11.88823,15.54601,7.38927,14.07658,15.15455,16.94951,13.60388,15.35312,13.53614,11.78383,11.92576,21.03671
GA, Newton County ,7.96584,7.48245,5.62572,2.64515,11.16584,8.17308,6.61908,9.40449,12.21498,10.05086,7.9865,6.96067,15.82247,14.66677,19.26968,17.09012
GA, Oconee County ,3.86488,22.95772,7.54689,7.31689,14.33486,17.47274,10.09421,13.00602,3.15487,21.61428,3.03684,6.01088,14.9138,8.81135,8.55359,2.78769
GA, Oglethorpe County ,7.88146,0,22.81022,14.95998,14.71562,7.2998,28.51033,6.95314,0,20.29221,6.70826,6.75995,13.67989,13.76178,0,6.70017
GA, Paulding County ,4.81777,8.99786,1.05752,4.98306,15.04466,8.83923,6.52342,4.57415,5.8366,9.23551,10.50641,8.34382,8.96397,12.23774,7.38443,8.53842
GA, Peach County ,16.75673,16.62303,28.74979,12.1976,12.088,12.11827,7.84006,11.33487,11.0205,14.55922,18.01802,7.25847,10.9075,18.60742,14.90424,15.00094
GA, Pickens County ,8.54263,16.43791,11.87742,19.07742,18.64976,18.33046,14.20001,10.31105,23.7039,3.38501,0,30.5385,23.86879,10.16329,26.68357,16.50111
GA, Pierce County ,12.73723,6.32471,12.50391,18.42978,0,5.82106,5.71363,11.15262,27.45744,0,21.26642,16.01025,10.60389,10.53463,36.83241,10.45478
GA, Pike County ,14.73731,21.6857,0,0,0,12.57229,18.08318,11.6144,28.37846,11.28604,5.58534,22.48581,11.23911,22.48581,28.17219,0
GA, Polk County ,7.85793,7.76961,20.45565,12.74015,20.2204,7.52634,9.90786,14.70985,19.3204,9.6651,16.85244,9.68781,4.86559,19.48368,21.9689,19.32134
GA, Pulaski County ,20.71466,20.23882,9.83478,9.6609,0,0,0,8.73744,17.18508,25.20373,16.7729,8.43384,25.65857,8.66776,17.4581,8.80049
GA, Putnam County ,0,5.22139,20.65476,5.12978,10.09591,24.98501,4.90966,24.03846,14.23488,14.16497,14.15161,14.10769,18.91342,32.9133,18.93491,18.80229
GA, Quitman County ,0,0,78.52375,0,40.70004,79.39659,39.29273,79.08264,0,0,0,40.68348,0,0,43.47826,0
GA, Rabun County ,13.2714,6.53168,12.93828,6.37308,19.03916,6.27589,18.64512,12.26542,6.11284,42.95796,0,30.71064,0,37.01191,0,36.88449
GA, Randolph County ,25.73009,0,25.81645,25.9774,12.94331,25.95043,0,64.4496,26.16089,0,13.03611,0,27.33361,27.82802,13.73061,0
GA, Richmond County ,11.02497,11.53212,6.04017,12.18534,11.17415,11.23383,10.18076,13.2327,9.5755,13.60277,11.94416,10.47335,10.40346,11.43886,16.90558,17.87479
GA, Rockdale County ,12.72552,4.17391,6.83452,10.68662,11.75288,10.24511,10.01114,12.17345,10.77096,10.63516,8.19951,5.84577,17.51825,10.38422,14.85443,15.78746
GA, Schley County ,0,0,0,0,24.57002,0,22.86237,21.73441,0,20.18571,0,0,20.05616,39.54914,77.77562,19.37234
GA, Screven County ,19.55544,19.92429,0,0,13.29169,0,26.8745,40.36327,20.21155,20.12747,27.5672,6.93722,14.09145,35.26342,7.12809,35.40324
GA, Seminole County ,32.15779,10.80964,10.85776,11.07052,0,22.45929,0,22.72727,33.98663,22.83105,11.46263,11.39731,33.67759,11.27269,11.59017,0
GA, Spalding County ,11.96643,3.39403,8.37535,11.62366,11.55344,3.2738,11.29561,9.57213,10.99747,14.0329,12.484,15.6033,12.55355,20.43415,15.65925,23.43164
GA, Stephens County ,15.69735,3.90717,15.60976,0,15.80153,15.7903,23.54049,35.12881,11.53669,19.17987,15.29637,23.30821,23.3454,11.74076,11.80452,23.52941
GA, Stewart County ,0,18.66368,18.43658,0,0,0,17.77146,17.5716,17.19986,16.75603,16.39613,0,32.6424,18.04728,0,52.03816
GA, Sumter County ,5.97943,20.92863,20.98196,6.02809,12.15732,15.32708,12.2007,12.12599,15.14601,9.16758,6.11303,12.45446,9.48137,12.75063,9.61446,19.516
GA, Talbot County ,30.47387,14.98127,14.81701,0,0,14.48016,28.73976,14.23285,14.49485,14.54969,14.63058,14.76451,45.82951,15.5159,15.67152,15.82028
GA, Taliaferro County ,0,0,0,0,52.54861,0,0,0,109.89011,0,0,0,0,0,0,0
GA, Tattnall County ,8.95977,8.992,8.97827,4.44741,21.70704,12.95057,8.5408,12.79645,4.2015,15.9566,3.92311,3.9521,7.90108,15.68812,11.90712,0
GA, Taylor County ,11.33658,0,0,0,11.21328,11.28668,22.73244,11.2765,0,0,11.40511,0,0,11.88637,23.73042,12.0279
GA, Telfair County ,0,24.6812,16.19827,28.80392,6.80967,13.2714,6.49308,0,18.48429,0,12.1293,6.13196,18.27263,12.00264,18.18512,18.20388
GA, Terrell County ,9.14495,27.72131,18.85547,28.19284,0,9.86777,10.0311,10.30822,20.72968,0,31.52254,21.3106,64.90697,43.37454,0,10.99022
GA, Thomas County ,23.34867,16.40343,7.0497,9.31185,14.03115,13.77537,9.11141,18.07134,11.20398,15.66381,17.8739,15.69014,17.93119,22.25585,4.43931,17.76278
GA, Tift County ,10.43079,2.6224,15.69982,2.61677,7.76759,0,10.12581,7.55287,10.04874,7.54755,12.42699,16.98534,17.074,7.44472,19.69958,22.10108
GA, Toombs County ,22.95596,11.52074,19.20787,3.84482,11.46526,33.91236,18.62128,7.357,7.31395,3.6929,11.00756,44.18425,29.48113,18.39453,14.74872,33.12965
GA, Towns County ,0,63.16454,20.98196,20.52335,20.25932,30.18109,19.45336,0,19.07487,9.57488,9.48677,19.04943,9.52018,46.53327,27.08804,44.79083
GA, Treutlen County ,0,29.00653,14.53277,14.44252,43.17168,29.9446,14.76887,29.52901,14.60494,28.96032,0,44.00117,29.61647,15.05797,0,0
GA, Troup County ,13.57704,15.0391,9.96281,18.09478,14.51589,6.32581,12.52015,16.95072,13.66535,16.56078,16.39564,13.29021,27.76479,11.60497,12.95878,14.33753
GA, Turner County ,10.55409,31.53911,10.51083,0,10.74114,0,32.84791,10.97574,22.15085,22.47191,0,11.19946,11.85536,48.81621,12.40541,37.33201
GA, Twiggs County ,9.47329,28.79631,28.56327,9.55932,0,20.0441,20.58672,0,21.18195,21.60527,11.16321,34.02132,23.49348,23.58212,35.92384,24.1051
GA, Union County ,22.99115,22.44417,32.69933,26.29088,15.48147,25.18131,19.55034,19.05851,23.49072,28.11885,14.07063,23.40495,13.96843,13.90756,27.34731,8.98836
GA, Upson County ,25.22886,14.3947,10.86012,28.93519,21.80708,14.57726,7.31288,14.5863,21.96113,21.92982,14.77869,14.83569,11.26718,26.42706,38.12574,30.42751
GA, Walker County ,9.79304,11.27051,14.32186,11.02744,14.01258,15.34684,12.05854,11.86856,11.74691,11.65977,13.06431,18.94768,21.99704,14.64386,19.03674,11.75554
GA, Walton County ,8.1416,6.26498,4.53837,7.33557,11.3743,10.85541,9.08418,17.40428,14.52749,13.19689,8.33522,15.39591,12.95917,17.43963,18.26276,12.43008
GA, Ware County ,22.58547,8.46836,11.36267,25.55221,28.57878,22.84996,14.03548,16.65926,13.86386,16.67361,5.49858,8.2889,13.9435,22.37136,14.05363,36.70036
GA, Warren County ,0,31.46633,31.89793,0,32.2841,0,16.56178,50.15884,0,33.81806,0,0,17.95977,0,36.36364,36.64346
GA, Washington County ,4.71965,18.89466,14.28571,23.68546,14.2261,24.80774,14.41961,14.18104,0,14.12429,9.47598,4.75692,33.55061,14.52996,9.69509,4.80677
GA, Wayne County ,3.75996,11.15739,10.98579,17.94688,3.54271,21.03639,10.37022,30.59039,9.98602,23.3209,13.29169,26.36262,13.17436,9.9817,36.70092,16.92677
GA, Webster County ,0,0,0,40.19293,0,38.81988,0,0,0,0,72.02017,0,35.81662,0,0,37.95066
GA, Wheeler County ,0,0,0,0,0,29.84629,14.38021,0,0,13.98601,12.89657,12.39926,0,0,25.12563,0
GA, White County ,14.86179,0,8.97626,21.57218,0,12.15067,19.55034,30.56585,30.04582,7.42143,14.70102,18.25484,21.74622,14.39056,10.7032,14.08352
GA, Whitfield County ,5.93669,12.74151,6.81501,4.47037,4.35531,9.558,11.40984,13.17737,15.91311,6.93008,5.83788,15.52268,6.78341,10.67878,5.79721,17.31169
GA, Wilcox County ,0,0,22.81542,0,11.25873,0,11.2765,11.24986,22.16558,10.9218,10.78051,0,11.13958,22.29654,11.29944,67.68953
GA, Wilkes County ,0,18.76525,0,27.94337,9.42241,0,18.89288,38.00836,0,28.37953,38.15702,19.60977,19.88467,10.06543,0,30.33367
GA, Wilkinson County ,0,29.33412,9.87557,9.96016,40.12841,20.24087,30.63413,10.25641,30.95656,10.36055,21.01061,42.26989,10.4734,0,10.7032,0
GA, Worth County ,4.54897,9.08306,13.71554,4.57164,18.28739,9.22935,18.36294,27.71875,18.43233,18.34947,23.01708,13.92047,18.71345,18.97083,23.78121,9.6581
Hawaii,(blank),13.10239,13.21426,11.53586,13.58746,13.2698,13.53725,14.12504,15.04931,15.2378,14.85093,17.00948,15.60386,17.89024,17.06386,15.6035,17.33142
HI, Hawaii County ,9.38061,16.48098,9.70396,10.72948,12.89514,10.10479,16.13498,16.31661,15.42649,14.15898,17.26566,18.72329,17.48205,15.17157,13.41001,22.94092
HI, Honolulu County ,13.34658,12.57427,11.34229,14.08906,13.8767,14.04952,14.34807,15.34579,15.63705,15.9037,17.14898,15.83394,19.05915,17.66982,16.18473,16.31147
HI, Kalawao County ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI, Kauai County ,6.82967,11.84934,21.67353,13.15681,4.83131,14.31685,20.48373,13.95565,12.19456,7.51676,19.34265,14.74861,21.87928,17.23445,18.42926,16.78838
HI, Maui County ,18.61432,14.36239,10.41279,13.8213,13.52236,13.95342,7.55147,12.16118,13.87742,12.394,14.84043,10.84467,9.46378,15.53886,13.47635,17.04521
IA, Adair County ,24.32202,0,0,12.42236,49.88153,0,37.85967,0,12.90822,0,52.18526,13.21877,26.69158,40.32258,26.96872,13.8677
IA, Adams County ,44.68275,0,0,0,23.21802,23.66304,0,0,24.09058,0,0,25.02503,25.60819,0,0,0
IA, Allamakee County ,6.81477,13.95381,13.99678,13.94214,20.94387,6.95846,13.91014,13.95187,20.94241,21.03344,20.90592,0,14.15028,0,0,14.40715
IA, Appanoose County ,0,7.36485,29.80626,14.79071,22.28495,44.59972,22.52421,7.63068,30.88803,15.50868,54.43658,31.09694,15.74555,7.90826,15.81153,15.93499
IA, Audubon County ,44.09171,30.012,15.21607,0,0,31.62555,0,0,32.25806,0,0,33.22811,16.99813,17.00102,17.28608,34.85535
IA, Benton County ,23.69107,11.74996,27.10132,15.41663,19.09782,11.42204,15.30398,11.50925,26.82301,19.14462,23.02821,22.97002,11.60317,11.66226,15.58968,15.58664
IA, Black Hawk County ,7.81134,17.21911,11.82257,14.23026,11.05129,11.80907,9.4128,17.22033,20.89735,19.90888,16.00903,7.60688,22.00955,21.84064,17.27232,15.73045
IA, Boone County ,19.04689,7.61934,7.66695,15.24855,18.9595,18.86792,7.55544,11.29816,15.12059,7.58725,19.02732,34.17246,19.0636,30.35017,7.58524,22.58101
IA, Bremer County ,12.86891,17.01693,8.55213,16.98586,12.64329,12.58759,20.78656,12.37777,24.83238,16.54055,20.58799,24.62246,16.34187,20.33512,16.21205,28.24973
IA, Buchanan County ,9.49487,14.31844,0,14.40784,19.1296,43.20484,4.77168,28.47786,18.90895,28.54968,19.08579,14.35338,19.08033,19.05125,0,23.71467
IA, Buena Vista County ,14.73405,4.94047,9.88484,0,5,30.04507,20.09142,0,15.10954,24.995,14.76087,9.87947,14.60351,14.59712,4.87638,9.85756
IA, Butler County ,19.60912,13.2758,13.39944,0,20.02002,20.04678,20.09243,0,20.0575,13.60637,13.41742,13.36898,20.01201,19.97736,13.35827,13.42642
IA, Calhoun County ,45.0938,27.47756,9.36067,9.53471,19.26411,9.77708,9.90786,0,10.15744,0,19.66375,19.85703,10.07658,20.15723,30.42288,30.52503
IA, Carroll County ,37.41465,14.13428,14.17836,14.26941,9.55292,28.60821,14.40092,33.54258,14.46341,24.10452,14.40369,23.97277,19.33768,9.71723,34.04338,53.64022
IA, Cass County ,13.62862,0,7.02149,7.00525,0,35.70918,7.13216,42.89391,50.23323,21.50692,50.23323,7.25531,14.58683,14.72537,29.94236,14.97679
IA, Cedar County ,27.47404,5.51694,0,16.46181,5.48005,5.49058,0,10.91643,5.41712,21.67082,32.44997,10.85894,5.43419,5.45316,27.19165,27.23015
IA, Cerro Gordo County ,6.46705,17.45048,22.01189,24.22267,6.6677,11.17543,24.70189,17.9933,15.80671,22.60449,11.33376,22.73864,20.58413,25.28387,18.50695,27.91477
IA, Cherokee County ,30.72433,30.99574,31.53331,15.89952,7.99361,32.31018,0,32.91639,0,16.7322,8.25627,49.90435,41.80952,16.8152,16.90331,17.29057
IA, Chickasaw County ,7.59417,15.1607,7.72738,15.66171,31.5184,0,7.93462,23.92344,0,16.04493,16.09528,8.04959,8.14067,24.53386,8.19672,0
IA, Clarke County ,0,0,21.70846,32.32062,21.4892,10.89325,21.74859,0,32.54855,10.83658,10.73883,10.73653,53.47022,0,21.71553,10.81666
IA, Clay County ,0,23.18034,17.55823,5.88755,29.48113,11.87085,5.94813,59.79073,17.9673,23.94063,60.11783,24.08188,6.03282,24.27184,12.1146,36.38348
IA, Clayton County ,16.1195,5.39695,16.33186,16.34254,21.78887,38.31627,16.41856,16.43025,21.96716,16.49711,38.71253,22.2321,33.47094,11.25429,5.64557,11.31606
IA, Clinton County ,11.97127,14.03115,20.13734,12.10043,16.16227,12.12734,14.14513,10.13335,16.22619,14.24299,24.43395,22.40326,12.31628,16.56555,20.86681,16.80072
IA, Crawford County ,17.70538,5.89623,5.88893,5.89866,11.80568,5.91017,5.92839,5.90633,0,0,0,17.3913,11.54401,17.31302,11.66453,5.88305
IA, Dallas County ,14.47667,9.2584,8.8968,8.48932,3.96928,11.31179,7.12276,8.45109,11.26416,6.20261,8.99564,4.30052,16.60417,6.66578,16.70994,13.61774
IA, Davis County ,11.70412,23.28831,11.64687,23.43567,0,11.65094,34.80682,23.0521,23.05476,0,0,11.41553,45.99287,0,45.74042,45.57366
IA, Decatur County ,11.56738,23.07071,0,23.32362,34.96503,0,11.66045,0,0,0,23.75015,24.21014,0,24.27184,48.59677,12.21747
IA, Delaware County ,10.86012,0,5.47315,16.49258,11.07052,5.56948,11.13772,0,0,22.52887,11.25556,28.3254,28.44465,5.71461,22.97134,17.23544
IA, Des Moines County ,11.83348,16.7384,24.30843,29.23478,14.79217,9.91768,12.44029,14.92315,24.85398,32.19495,24.8404,29.92892,12.41773,17.31088,12.45547,17.50656
IA, Dickinson County ,36.452,6.06907,24.46334,12.24065,12.11681,12.01634,23.99952,6.01178,11.98322,18.00072,29.9958,11.84203,5.8872,17.70538,11.80847,23.36176
IA, Dubuque County ,19.05808,12.369,16.82897,16.66444,12.1598,11.01698,9.86215,11.93965,15.13203,12.91044,8.51734,20.09221,15.75448,13.54675,25.88474,9.2751
IA, Emmet County ,27.28513,0,0,27.97464,0,18.99877,9.5813,0,0,0,19.45147,19.8393,0,20.19386,20.32314,10.27538
IA, Fayette County ,4.54091,22.94525,13.86129,9.25754,0,14.00168,23.51281,19.04308,19.1296,19.10311,23.97047,4.76667,38.45599,4.8714,9.83043,29.66919
IA, Floyd County ,17.79993,0,5.9988,18.02776,12.05836,18.15981,12.05836,6.06171,12.24665,12.30921,30.67485,37.27171,0,24.9035,31.1993,18.80406
IA, Franklin County ,0,37.67188,9.36856,9.38527,0,9.2885,18.69334,9.29454,9.35454,9.38438,0,9.35191,19.00599,38.01559,9.57671,29.10361
IA, Fremont County ,12.50782,12.70003,0,25.82978,13.06336,13.13025,39.35975,13.08558,0,26.83483,0,40.70004,41.99916,14.15428,14.21666,0
IA, Greene County ,9.67024,9.85222,9.89609,10.004,20.13693,20.40816,10.40474,20.9468,21.2427,10.71926,10.69519,21.45923,21.80787,21.86987,10.9541,11.16071
IA, Grundy County ,8.08538,16.23508,8.08277,0,16.15117,24.18185,16.08234,8.11886,0,8.03406,48.16569,24.05002,8.03859,24.34275,40.40078,8.05607
IA, Guthrie County ,0,8.90869,44.53549,26.44803,26.34121,8.88968,26.90583,44.98021,9.05961,9.1416,36.53969,9.19794,0,18.72835,18.67414,18.75645
IA, Hamilton County ,6.08902,12.31831,12.24215,18.33069,24.56248,24.59873,18.58276,6.25508,25.21591,38.12186,12.78772,12.93661,13.04887,39.13894,19.75114,19.71998
IA, Hancock County ,16.51664,25.0962,0,25.1995,8.44737,8.45023,0,8.63558,52.06074,8.7943,8.84408,35.48931,17.91312,45.20387,27.30748,18.20665
IA, Hardin County ,15.95151,10.71295,0,54.5643,16.51619,11.12718,11.17756,5.62145,33.91747,28.5144,39.91561,11.49293,28.81346,11.48567,28.8118,11.57675
IA, Harrison County ,19.12655,38.48127,6.48466,6.47501,19.46535,6.50957,32.58178,0,13.38151,20.0374,13.39854,13.51625,20.65831,13.87444,20.91758,14.03706
IA, Henry County ,9.83236,24.5002,24.89296,14.83313,19.7775,19.65216,4.91981,9.82367,9.84882,9.90001,4.97216,9.85902,9.97805,4.97438,25.13194,25.13573
IA, Howard County ,0,10.09285,10.14199,0,40.84967,10.2459,41.39073,10.37775,31.16883,20.90301,20.91831,0,41.77109,0,21.2766,10.67578
IA, Humboldt County ,0,19.35172,29.48113,19.69667,9.88045,39.86843,9.96214,40.2617,20.1796,10.1595,10.20512,20.42901,10.28807,0,10.39825,20.95118
IA, Ida County ,25.62788,25.96054,13.09586,13.20829,26.82044,0,41.39644,27.67017,27.72003,28.20874,28.30055,14.12629,14.10238,56.10098,28.59594,28.55511
IA, Iowa County ,19.07305,12.60398,12.56992,6.22587,12.41619,24.54439,6.10091,18.39588,42.84752,18.28599,18.3621,12.23092,6.16599,55.06608,24.42301,24.41853
IA, Jackson County ,4.92684,9.86826,14.89425,34.7429,4.96376,9.93838,19.90842,9.99251,15.061,5.04007,30.25413,20.27986,10.15589,10.2307,35.94167,10.28066
IA, Jasper County ,21.47536,5.35088,10.6519,18.56616,13.28198,13.33974,16.09097,24.21503,16.1712,16.26942,21.72791,13.64964,5.46956,10.88643,19.00624,16.33587
IA, Jefferson County ,12.35407,18.51052,6.19924,12.35025,18.40717,18.38799,6.09719,0,6.02156,29.79383,11.88707,0,17.44085,5.71657,0,16.8039
IA, Johnson County ,8.97223,11.4491,5.21975,8.57096,7.56996,5.81879,5.7271,9.63538,8.65372,16.17076,6.09324,8.22645,8.76776,12.16258,5.62272,8.30065
IA, Jones County ,9.87216,14.81189,24.65119,19.60208,9.70261,19.41276,4.83606,4.807,19.18649,14.59002,24.18848,19.28733,9.71109,34.15634,39.0625,9.80633
IA, Keokuk County ,26.2743,17.5917,0,17.87949,18.08155,18.38066,18.66891,9.35629,0,9.47688,0,9.64506,19.23632,38.81611,39.13894,29.61793
IA, Kossuth County ,17.43578,5.91296,5.9988,6.05144,18.25151,6.13987,24.92988,12.59604,12.75104,25.59181,12.88245,19.49064,26.01964,19.63094,26.30887,19.79545
IA, Lee County ,34.27276,8.01389,13.52814,19.11158,10.93284,10.99989,8.26651,2.76778,13.95907,16.7336,5.58067,2.81009,11.2328,25.45321,31.24467,25.66223
IA, Linn County ,12.47628,9.26121,13.26619,12.18769,15.12753,8.48325,15.29286,13.11698,12.46656,13.79527,13.69979,14.48449,18.11805,17.12353,17.00399,13.19429
IA, Louisa County ,0,16.41497,8.17996,16.35323,24.76269,33.72113,8.40054,8.40901,0,35.03854,8.80127,0,0,26.49943,17.82214,35.61571
IA, Lucas County ,10.6735,42.61666,0,21.31287,10.51746,21.13718,0,32.32759,0,11.17568,11.24733,22.62955,11.42335,34.39578,23.02821,0
IA, Lyon County ,25.53626,25.67614,17.13796,0,34.21143,8.56384,17.23544,34.67406,17.32352,43.26382,34.58114,34.12969,25.4842,25.66955,17.10864,34.04545
IA, Madison County ,14.23589,21.21041,0,13.8112,20.36245,46.92318,6.55222,12.97185,19.33363,38.68472,12.71133,12.71052,6.39427,25.85483,0,12.70164
IA, Mahaska County ,8.96901,0,0,9.0269,17.98561,4.45355,26.90824,13.40004,8.89561,26.82883,8.92817,4.44247,17.84201,8.92738,17.91633,17.94446
IA, Marion County ,21.80414,3.06909,12.28049,24.57984,9.19738,6.1024,5.98874,24.03918,11.93495,20.9155,21.06403,6.00258,24.01321,36.27899,33.07177,6.03482
IA, Marshall County ,12.70454,5.07434,2.54472,12.69132,25.18194,7.56697,17.67632,7.52351,17.43419,9.93049,7.37191,21.95657,17.05113,17.07151,19.61169,22.21564
IA, Mills County ,13.74193,13.79596,6.87474,6.83948,20.38736,0,6.57289,13.12422,6.57289,13.28374,26.56395,6.66045,20.19794,13.45986,27.19608,6.74992
IA, Mitchell County ,27.60397,18.62891,18.48087,0,9.176,9.25926,9.2285,18.49797,0,0,18.50824,18.65498,18.61158,18.6602,27.85774,27.81125
IA, Monona County ,9.99101,30.42596,20.42692,0,10.32951,20.90738,0,10.61233,32.08556,10.81432,10.83072,21.59361,21.88663,10.99868,11.15449,22.28661
IA, Monroe County ,0,0,25.35818,25.14458,37.64588,0,0,12.69519,0,12.61989,12.52191,24.86325,12.39772,12.53604,12.56281,25.16673
IA, Montgomery County ,16.95921,8.68885,0,8.91981,8.93575,8.91742,26.83603,18.21328,27.71875,9.25669,37.3727,37.54106,28.39027,38.32152,28.72738,19.55608
IA, Muscatine County ,9.57144,11.97318,14.36885,9.60292,4.7895,2.38698,18.98209,14.17602,11.76056,14.02426,18.72002,4.6765,16.3231,27.94532,16.29385,23.24662
IA, OBrien County ,33.18511,13.37793,13.50621,27.0966,41.19747,41.23145,13.73815,27.73733,6.97739,41.63197,13.89082,35.1964,35.30824,0,21.33409,21.44542
IA, Osceola County ,14.31639,14.36163,14.49485,14.518,43.71266,44.49058,44.68941,45.45455,0,0,0,0,32.36246,0,0,0
IA, Page County ,17.71061,23.77839,24.23361,36.68379,36.97541,24.57908,12.24665,30.75787,24.87098,31.47624,18.82058,0,31.74603,6.42921,32.16675,19.32865
IA, Palo Alto County ,0,29.84778,10.10509,0,0,10.30715,31.29564,20.88337,31.62555,21.03049,10.64509,21.36752,10.7747,10.89087,32.87311,0
IA, Plymouth County ,24.12545,32.19705,16.17534,8.0457,11.97987,12.00961,24.01729,12.05497,8.03277,32.12335,8.01025,12.08167,12.054,20.0441,12.04191,8.02794
IA, Pocahontas County ,0,59.06675,23.93776,36.71971,24.99063,0,0,0,13.31558,0,27.48385,0,27.92906,27.9916,0,14.30411
IA, Polk County ,8.51909,11.04949,9.62652,13.13495,13.51475,9.02188,11.08402,10.65313,10.01204,12.21411,12.95451,13.01944,11.04049,13.06868,14.1372,13.92793
IA, Pottawattamie County ,9.08864,13.64365,3.39186,12.38446,16.71086,9.97805,20.90968,19.72841,16.34325,12.98772,12.85237,14.98127,16.14865,17.23878,17.17217,14.96782
IA, Poweshiek County ,10.58033,31.62555,10.5591,10.49318,0,10.52521,15.74555,10.44932,5.25624,15.82445,5.28877,31.80156,15.98636,37.56977,26.78524,16.2057
IA, Ringgold County ,18.29826,36.93444,0,0,0,18.8537,19.12046,0,38.72967,19.53507,19.52362,39.23107,19.67729,0,59.63029,19.78631
IA, Sac County ,8.71004,0,17.98723,9.11826,0,37.32736,37.35874,18.98975,28.63962,19.33862,0,9.7704,29.47824,19.9005,19.88072,29.97302
IA, Scott County ,13.23969,8.84939,13.91648,10.75623,13.91128,9.46116,14.4113,13.11869,14.21297,18.33943,11.46325,13.17003,16.58375,16.41738,13.99042,11.0356
IA, Shelby County ,15.34802,15.39646,15.54122,31.20368,7.84314,7.97003,8.01282,8.00256,8.10504,16.44061,16.44061,49.87117,0,25.07523,33.43922,16.78838
IA, Sioux County ,12.65462,21.90786,18.6544,6.1885,9.21744,12.2227,21.16274,6.03318,14.98621,26.79608,8.89337,11.75433,20.38499,8.69716,23.1067,14.38766
IA, Story County ,9.98104,14.95141,7.32735,6.09251,10.87561,2.41301,8.26066,10.39982,12.52405,8.96007,13.38778,4.40218,17.42938,9.61857,17.82606,11.41718
IA, Tama County ,22.119,27.65487,5.55031,0,16.51346,21.98165,33.05967,11.07174,0,11.21516,11.2835,22.68217,11.40511,11.42074,22.9819,11.53336
IA, Taylor County ,28.66972,0,29.35564,0,0,30.60912,0,15.50868,47.25898,0,15.83531,31.83193,48.10005,48.30918,48.74086,32.10788
IA, Union County ,16.28532,8.16993,16.44331,8.33056,16.54944,24.70559,8.17996,8.11754,8.03406,23.94827,23.96166,7.95545,23.81141,23.79819,7.9233,24.10219
IA, Van Buren County ,12.83203,38.88025,25.90003,39.10323,13.04631,0,13.05483,13.0039,0,0,13.22926,0,0,26.88895,0,54.60751
IA, Wapello County ,11.10895,19.47311,11.17443,11.18881,22.40332,5.57802,11.18068,14.10119,11.3055,14.09205,8.41562,14.11074,16.96977,8.47961,22.6989,17.02224
