State,County,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
KY, Clay County ,4.08864,0,4.16753,8.46203,0,13.07417,4.4018,0,0,0,4.61148,4.6262,4.63714,0,0,0
KY, Clinton County ,0,10.31353,0,10.17812,0,10.06847,10.05834,0,9.75324,9.77804,19.47989,9.85319,0,0,0,9.8668
KY, Crittenden County ,0,10.74114,10.84952,10.82954,10.9577,10.94331,10.79447,0,31.88776,0,10.73537,10.77006,0,0,0,0
KY, Cumberland County ,0,13.97233,0,0,27.82028,0,0,0,14.45713,29.17578,14.57938,14.55816,14.57513,14.6994,0,0
KY, Daviess County ,2.18205,0,6.53445,10.81584,3.23384,8.5883,5.32436,8.45246,5.24049,5.19421,5.16967,5.14208,4.08639,6.10308,4.06438,7.047
KY, Edmonson County ,0,17.05321,8.50123,0,0,0,0,0,0,0,8.20075,8.15195,0,0,0,0
KY, Elliott County ,14.7776,0,0,0,0,0,0,0,13.23452,38.8249,0,0,12.88494,13.03951,13.09243,13.0719
KY, Estill County ,6.53296,13.07788,0,6.66045,0,0,27.05262,6.76682,0,6.8157,20.41511,27.33174,6.90226,6.91754,13.86963,13.92661
KY, Fayette County ,4.59053,5.68203,5.26668,3.70502,2.56997,2.54047,4.64334,5.6479,3.12844,4.7861,3.70724,3.65119,3.27653,1.94489,3.86194,5.08312
KY, Fleming County ,0,0,0,7.02741,0,7.00771,7.02494,0,0,7.0028,0,6.89893,0,13.74476,0,6.84322
KY, Floyd County ,9.45269,4.77966,4.7995,4.83969,7.2943,0,2.47347,2.48379,7.50676,2.52251,5.00839,2.51174,5.09788,7.78049,5.24398,0
KY, Franklin County ,4.17641,4.15067,6.21208,0,6.18098,10.28383,0,14.34573,6.08507,0,10.14075,10.12576,12.11778,6.04839,12.00889,3.97828
KY, Fulton County ,0,12.89823,0,13.46439,13.74759,14.10437,14.55392,29.15027,14.39885,29.44207,0,0,0,15.68135,15.96169,0
KY, Gallatin County ,0,0,0,0,0,12.15805,0,0,0,0,0,23.31002,0,11.77995,0,11.67951
KY, Garrard County ,0,0,6.44953,6.33312,6.27313,6.12933,6.02591,11.84343,5.91506,5.91716,0,11.88001,5.89866,5.90772,0,11.64483
KY, Grant County ,0,0,4.29056,0,0,4.16788,0,4.07432,20.11587,4.04907,12.15559,12.14083,16.33386,8.14963,0,8.08407
KY, Graves County ,2.69913,8.13692,2.71961,0,5.43641,0,8.13912,5.41536,2.71282,2.70768,8.05953,0,5.32836,2.67723,0,2.68449
KY, Grayson County ,4.15041,0,0,8.11425,16.02436,7.9425,19.76753,7.8604,3.91267,7.80671,7.75194,3.87762,7.73276,15.37043,3.82336,15.24797
KY, Green County ,0,8.64603,0,0,0,8.76732,17.46115,17.52541,0,8.80359,0,0,0,0,0,9.07276
KY, Greenup County ,8.14421,2.7171,0,0,13.66905,8.21243,8.1462,2.70717,5.38996,13.49418,0,16.30213,13.64368,21.96414,5.51238,5.55078
KY, Hancock County ,0,0,11.87085,11.86803,11.92037,0,0,0,11.6727,0,23.38908,11.61575,0,11.53137,0,0
KY, Hardin County ,5.38103,3.2012,3.18688,8.51707,5.26233,1.03464,4.10092,6.0773,6.00444,7.90092,5.60643,3.721,0.93307,6.4646,6.44508,5.63454
KY, Harlan County ,6.07257,3.10713,9.3932,3.19581,6.53296,0,0,6.67356,6.75881,0,3.42173,0,3.4825,10.50347,7.11794,3.62148
KY, Harrison County ,5.55648,0,11.10556,16.50982,10.96912,0,10.82075,21.36182,0,0,10.62982,21.40869,5.37577,10.78283,5.36625,5.34416
KY, Hart County ,0,0,5.69055,5.63666,0,5.54324,0,22.01189,10.91703,5.49541,10.99203,0,0,5.41301,0,5.40862
KY, Henderson County ,8.92319,2.22891,13.30642,13.27023,6.61347,13.18073,13.14838,2.18838,0,2.17217,6.48621,4.31341,10.76542,12.94806,8.62311,4.31146
KY, Henry County ,6.65247,6.61682,6.61945,0,6.52443,0,6.46204,6.46621,6.44704,6.43915,13.0039,0,6.52529,6.48803,19.3075,12.8667
KY, Hickman County ,0,0,0,0,0,0,0,0,0,0,0,0,0,21.15954,0,21.54244
KY, Hopkins County ,15.06575,8.66776,6.46914,4.28559,10.69313,8.57633,6.42027,14.94641,10.62677,19.18118,6.40178,4.2663,10.70503,6.4433,10.78958,17.28571
KY, Jackson County ,0,7.347,0,0,0,0,0,0,0,0,0,0,15.02065,0,7.49625,0
KY, Jefferson County ,6.19241,6.45477,5.28715,6.53437,6.93238,6.61955,8.1102,4.97898,7.1214,6.24402,4.98466,5.36021,6.25547,5.54298,6.83578,4.5841
KY, Jessamine County ,2.54998,7.53409,2.45339,0,0,4.59738,2.22104,2.17184,10.54207,10.38357,8.21153,4.08422,2.01816,7.96464,7.84191,3.85089
KY, Johnson County ,4.28908,0,0,0,4.30496,8.57192,17.10718,4.28192,8.59993,4.30663,0,8.52951,8.53206,0,0,8.61623
KY, Kenton County ,7.91254,4.60605,5.92975,5.24277,5.22405,3.90196,7.71421,4.45179,3.1594,7.53584,6.25004,7.48125,3.09987,6.13806,9.78815,10.95277
KY, Knott County ,0,0,5.72836,0,5.85035,0,0,0,12.03659,12.08971,12.2474,12.27521,0,0,0,12.73885
KY, Knox County ,0,15.90786,3.19509,9.56145,9.56297,9.50269,0,3.15776,3.15,9.3985,3.13873,6.23325,6.301,3.13804,3.1511,6.31552
KY, Larue County ,14.9276,0,0,7.43218,0,0,0,14.27756,7.0922,0,14.09245,7.04077,14.19144,7.10177,7.05667,7.04573
KY, Laurel County ,9.44822,3.73106,0,1.806,7.16705,5.31303,3.49412,5.17795,3.43985,5.12707,6.78081,1.68441,1.67777,6.6949,8.32667,4.9916
KY, Lawrence County ,0,6.42426,0,0,6.38407,6.34679,6.34276,6.32311,12.60478,12.58732,6.29644,6.28615,6.31074,12.60319,0,18.87623
KY, Lee County ,12.61193,0,12.54548,0,25.15723,0,12.73885,0,12.72427,12.68231,0,0,13.24328,0,14.76233,0
KY, Leslie County ,0,0,0,0,0,0,8.58959,0,0,0,0,0,0,9.06125,18.3621,0
KY, Letcher County ,3.96621,0,0,8.02407,8.08342,0,4.07598,0,12.31375,0,4.07332,0,4.15991,12.71833,4.2704,0
KY, Lewis County ,7.08667,7.14796,7.28438,0,7.23223,0,0,0,0,0,0,7.24323,0,0,0,7.36594
KY, Lincoln County ,8.54336,8.43739,0,8.29566,4.1137,8.09094,8.05218,16.0804,0,8.07233,0,8.09029,12.27948,0,16.35056,4.10038
KY, Livingston County ,10.19264,10.20929,0,0,0,10.36269,0,0,10.57306,10.55298,0,10.52521,10.58425,0,0,10.72501
KY, Logan County ,3.75178,0,7.51456,7.53778,3.75488,3.74237,3.7358,11.14786,7.46213,3.72135,3.72509,3.7294,11.24353,11.12842,3.72926,11.21957
KY, Lyon County ,12.32438,0,0,12.22494,0,12.00913,23.71354,11.91469,0,12.00192,12.02646,0,11.84834,11.83712,11.9346,0
KY, Madison County ,4.20704,6.8898,5.43227,1.33337,2.60848,2.54026,2.49178,4.95915,4.90671,4.86033,3.59346,4.71465,3.50807,3.48586,2.2931,5.66405
KY, Magoffin County ,15.01389,7.57863,7.52729,0,0,0,0,7.50976,0,7.49906,15.03307,0,7.66284,0,7.7101,7.81616
KY, Marion County ,10.96311,5.4336,0,0,0,5.19454,0,10.27855,5.08984,5.05842,0,0,0,0,10.47066,15.5739
KY, Marshall County ,13.2833,9.9519,9.91473,6.55867,3.26009,6.47878,6.40943,3.18036,3.18289,0,6.35526,0,3.19601,0,6.43666,6.42901
KY, Martin County ,0,0,7.8672,0,7.61151,7.38771,7.47887,7.56201,7.59878,0,0,7.76036,0,0,7.96559,8.09585
KY, Mason County ,0,5.94955,5.94354,11.95529,17.85502,11.81824,5.83499,0,0,11.45213,5.71429,11.40511,5.72803,0,5.84044,0
KY, McCracken County ,6.11406,4.62784,3.09655,12.41658,9.33562,4.65622,0,7.70119,4.5951,6.09255,9.15583,9.12145,3.04715,4.5894,7.65415,6.1564
KY, McCreary County ,0,0,0,5.75937,11.44885,5.63126,0,5.53925,0,0,10.93494,0,5.53771,11.15636,11.17818,5.59879
KY, McLean County ,20.03406,0,10.0553,30.45067,0,40.77056,10.30715,20.58248,10.33805,10.45369,0,0,0,10.52742,21.12825,0
KY, Meade County ,0,0,0,6.9087,10.13514,16.8169,6.80342,6.87096,3.4528,3.52075,10.44096,3.3687,3.41285,6.82943,3.42595,14.36111
KY, Menifee County ,0,0,0,0,30.31681,0,15.22765,0,0,0,0,15.60062,0,15.78532,15.88562,15.71586
KY, Mercer County ,4.80908,4.81812,9.57992,19.00779,0,14.13161,9.44242,9.40955,14.10238,4.69792,0,0,0,18.75469,4.66614,0
KY, Metcalfe County ,9.995,9.92556,10.03915,0,19.98401,0,0,0,9.83671,0,0,0,0,0,9.99101,10.08065
KY, Monroe County ,0,0,0,8.71004,0,0,8.82068,17.9035,0,9.1166,0,0,0,0,9.37031,0
KY, Montgomery County ,4.41501,4.37618,0,12.7151,0,4.08313,7.97289,3.91389,3.84897,7.57375,3.76549,0,11.1549,7.33514,14.60334,3.61912
KY, Morgan County ,7.16127,0,7.05965,7.04176,6.98373,0,0,0,0,14.35956,7.27484,7.28704,7.39044,0,7.47272,7.52332
KY, Muhlenberg County ,6.2903,3.14782,6.32091,0,3.16306,12.66023,15.82529,0,3.17601,3.1741,15.80328,12.68955,6.3741,12.79059,9.59877,16.05343
KY, Nelson County ,7.96559,5.24549,5.1705,2.54408,7.50995,7.39244,9.65624,11.8991,4.69616,2.32699,6.879,13.62955,2.25347,11.2357,0,2.21646
KY, Nicholas County ,0,14.53911,0,0,0,0,13.99188,0,14.01542,0,14.03903,0,0,14.21666,0,28.2167
KY, Ohio County ,4.36053,0,4.3176,4.31816,8.52806,8.47063,0,8.40548,16.64932,8.3724,0,4.16597,0,0,4.15559,8.259
KY, Oldham County ,14.92696,2.08625,6.09137,0,0,5.52832,7.10114,8.62203,8.42105,10.03731,3.30989,4.93778,8.05101,3.17163,1.56179,4.64209
KY, Owen County ,37.90032,0,0,0,18.36041,0,0,9.09091,0,0,9.22424,27.73412,9.29887,28.24593,0,0
KY, Owsley County ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.39512,0
KY, Pendleton County ,0,0,0,0,0,6.71862,0,6.69568,13.45261,6.76315,13.42102,13.65281,20.65689,20.63416,13.83126,13.82839
KY, Perry County ,3.41775,10.30503,3.427,0,3.44317,3.46608,3.46873,3.47923,0,10.44823,6.9701,3.47947,0,3.55733,3.60841,14.52116
KY, Pike County ,4.37918,1.47914,1.48284,1.49589,6.05418,1.52163,3.04729,1.52833,3.06396,6.1298,4.6095,6.15858,4.64073,4.69359,6.34588,12.94415
KY, Powell County ,7.5466,0,0,0,7.66225,0,0,7.73635,7.81616,7.90889,15.81653,0,8.01089,0,8.07624,8.1493
KY, Pulaski County ,8.86085,10.54278,6.95108,10.30361,10.13942,1.66806,4.93811,9.76563,8.02955,4.78385,4.74669,11.03492,9.44763,3.13804,4.69947,6.26694
KY, Robertson County ,0,44.32624,0,0,0,0,0,0,44.01408,0,0,43.66812,0,0,0,0
KY, Rockcastle County ,0,6.03427,0,5.97193,5.9446,5.91331,0,0,0,0,0,11.68497,5.85343,0,5.94106,0
KY, Rowan County ,9.0592,0,8.95696,0,4.50755,8.94374,8.80824,8.72829,0,4.28449,0,8.47709,4.18883,16.49281,4.12133,12.162
KY, Russell County ,12.27295,6.10986,6.08088,6.03355,5.93437,0,5.80316,5.78135,17.1145,0,5.69541,0,0,0,5.62746,17.01066
KY, Scott County ,0,5.78921,8.42673,8.17127,7.88416,0,7.15581,4.59865,8.85798,8.63465,2.10717,2.08073,4.07614,1.99732,5.84704,1.91106
KY, Shelby County ,8.93549,2.93712,8.6321,11.2026,5.45227,5.29101,7.63689,2.47924,2.43641,2.40523,2.36636,2.33008,2.2909,4.51569,2.22747,6.58025
KY, Simpson County ,0,6.02446,18.04077,5.99018,5.9453,17.64914,11.68566,5.81835,11.64009,5.80484,5.76302,17.31502,5.6844,11.26126,0,0
KY, Spencer County ,8.3956,0,15.12974,0,6.96476,0,12.78936,6.1177,0,0,0,0,5.73855,11.37915,0,0
KY, Taylor County ,8.74355,8.72676,0,8.55139,4.24881,4.20964,0,24.91901,8.24538,8.20782,0,12.00144,0,15.90078,7.88084,0
KY, Todd County ,8.38504,0,8.35073,8.39137,8.43313,8.35771,0,0,0,16.01922,8.04699,0,15.82404,16.01794,0,8.04052
KY, Trigg County ,0,0,7.75194,7.67931,0,7.34268,7.25689,0,7.06564,0,0,14.06964,6.94011,0,7.07114,7.0373
KY, Trimble County ,0,0,0,11.55669,11.30838,0,11.29178,0,0,11.29305,0,0,0,11.35332,22.90426,0
KY, Union County ,0,0,12.98617,6.49562,19.41622,19.56309,6.5591,6.64011,0,6.66489,0,6.54579,6.61638,0,6.59283,0
KY, Warren County ,2.15246,7.43013,4.18515,2.04664,9.0455,3.91692,2.85252,1.86296,5.46433,4.44939,7.88029,4.32683,3.41763,3.36281,6.6307,6.49567
KY, Washington County ,9.15751,9.09339,0,0,8.88099,0,0,8.59107,0,8.65801,0,0,8.41822,8.38926,8.3375,0
KY, Wayne County ,5.01052,0,9.96115,4.91328,4.88448,4.87424,4.86689,9.67726,0,0,4.80054,0,9.62047,9.67305,4.88711,4.901
KY, Webster County ,0,0,0,21.56412,0,7.14082,21.62162,14.42273,7.32815,7.30941,7.35565,0,0,14.93429,7.55629,7.55344
KY, Whitley County ,5.57181,5.54155,11.09786,2.77016,5.53051,2.75839,2.76633,8.30151,8.29577,2.77824,0,0,8.422,5.59425,5.5955,2.77778
KY, Wolfe County ,0,28.715,0,0,0,13.88696,0,0,13.7099,0,0,0,0,0,0,41.49378
KY, Woodford County ,4.2959,0,4.27241,4.24538,8.4406,12.53499,4.14353,12.38953,0,0,3.99489,4.01268,7.97703,11.86052,3.90762,0
LA, Acadia Parish ,8.50412,6.79763,3.3861,6.75744,6.75413,10.07997,3.30458,9.87459,3.27252,8.13656,3.23363,6.47511,8.07963,6.43407,6.39366,7.98709
LA, Allen Parish ,0,7.87433,11.9076,0,3.94664,7.97575,7.78452,7.71099,0,15.46611,0,7.77393,3.91144,7.81342,3.89955,3.90594
LA, Ascension Parish ,1.29308,2.52493,3.68645,2.38189,1.15805,2.22864,3.11136,3.99473,5.83141,5.70494,1.85441,3.63507,2.67296,2.61878,5.96806,6.70168
LA, Assumption Parish ,4.28743,8.62292,0,8.59771,8.5767,0,4.25949,12.74264,4.24917,4.25387,0,4.31016,4.33107,4.30904,0,13.1314
LA, Avoyelles Parish ,4.82404,9.69133,9.70097,4.82556,2.42301,9.74754,4.75285,7.17549,16.65081,4.75805,2.37586,2.39063,4.80631,4.84168,9.72124,0
LA, Beauregard Parish ,3.03223,0,9.09091,3.01014,2.97495,5.85995,8.69313,2.88825,5.73181,11.38239,0,0,5.50767,0,0,8.22436
LA, Bienville Parish ,0,6.49351,0,13.26524,6.65912,0,6.76911,0,13.79881,27.71043,13.95771,0,14.11731,14.34206,7.26164,14.41857
LA, Bossier Parish ,11.03775,4.95118,3.91286,4.85023,4.74226,7.44345,5.42466,3.5699,8.78549,5.20892,5.10083,6.6645,4.87151,4.03571,6.40543,4.77753
LA, Caddo Parish ,5.17949,5.60415,9.24612,5.6373,6.42165,8.01305,7.91327,5.16365,6.74729,5.92312,7.43076,7.78195,6.2161,7.44444,8.3087,6.36423
LA, Calcasieu Parish ,5.44799,4.36453,2.72499,8.12123,2.69407,5.36432,2.15808,7.48339,3.70512,5.23341,4.6607,5.15929,4.11178,4.60379,7.62137,8.55591
LA, Caldwell Parish ,0,19.17729,9.58865,9.65997,9.63206,0,0,0,0,0,0,0,0,0,0,9.9681
LA, Cameron Parish ,10.0634,0,0,0,10.15125,0,0,13.30318,0,14.43001,0,0,15.08978,0,29.86412,0
LA, Catahoula Parish ,9.18949,0,9.40291,0,0,0,19.18833,9.54107,0,0,0,0,9.74374,0,9.83091,9.92654
LA, Claiborne Parish ,11.89697,5.94884,5.978,0,5.93296,11.82872,11.68975,5.83124,17.47335,5.80383,5.82988,17.70225,0,12.00985,12.21672,6.15347
LA, Concordia Parish ,9.88875,9.93345,4.96722,14.9447,5.00701,20.11567,14.76741,9.87947,14.69148,0,9.60108,14.40784,0,4.88998,9.79768,4.95123
LA, De Soto Parish ,7.84252,0,7.81311,0,11.55713,0,15.28176,0,0,3.78601,14.99082,0,14.81975,3.70014,3.70302,11.08484
LA, East Baton Rouge Parish ,5.08526,4.85831,3.89272,3.87829,3.38032,3.86649,4.84458,5.0768,5.30292,5.25567,3.4035,3.62591,4.9657,5.399,4.03711,5.60267
LA, East Carroll Parish ,10.65644,10.94571,0,0,0,0,0,0,0,0,12.94666,0,0,0,0,0
LA, East Feliciana Parish ,4.69528,0,4.83863,0,14.80312,0,0,0,4.89836,0,4.95786,14.90461,10.02858,0,0,10.16518
LA, Evangeline Parish ,5.64748,5.68909,8.59747,2.89746,5.81412,5.79173,5.74069,0,2.91409,5.86889,14.72104,2.95412,11.85045,2.95735,5.92452,0
LA, Franklin Parish ,4.70345,0,0,14.32528,4.78583,9.68054,0,9.6432,0,14.50887,4.80307,0,14.55957,0,4.88759,9.80248
LA, Grant Parish ,0,5.29213,5.22657,5.14933,10.06137,0,0,4.7019,13.85233,22.65621,8.95055,4.46847,4.46349,8.95015,4.46429,8.95015
LA, Iberia Parish ,6.8334,5.47998,0,1.37438,2.7552,0,2.72621,2.72175,8.16082,8.17751,6.82575,6.79884,5.41345,4.05471,8.12029,6.76105
LA, Iberville Parish ,0,6.00114,0,9.07935,3.05651,12.23354,8.95015,5.95185,0,8.98392,2.99733,5.99826,9.00387,6.00024,3.02206,6.03573
LA, Jackson Parish ,6.48719,0,6.46412,6.42055,6.38978,0,12.53918,12.56124,0,12.40849,6.13761,6.11845,24.63509,12.41157,6.26253,6.30279
LA, Jefferson Davis Parish ,0,6.40369,3.21409,6.43273,0,6.40985,3.17571,0,3.17491,0,3.16176,9.50029,6.36112,6.39325,0,3.18127
LA, Jefferson Parish ,4.17641,3.75148,3.30813,4.62013,2.84712,8.32322,7.03755,7.39571,4.63221,5.09352,5.31479,4.8389,5.06548,5.98017,3.67936,5.05103
LA, La Salle Parish ,7.00722,7.03878,0,6.96573,6.96088,13.97331,0,13.72684,0,0,13.40842,20.06957,0,6.74491,6.72314,13.32978
LA, Lafayette Parish ,3.14934,2.6079,6.68157,5.59199,4.51494,5.93904,4.2975,5.19294,6.50742,4.55651,6.75134,4.45837,9.24772,3.02707,3.39478,3.34128
LA, Lafourche Parish ,4.45558,4.43927,3.29692,3.26445,3.24044,4.31704,5.29745,2.11093,1.04599,4.1632,5.17138,8.24844,7.21099,3.08807,1.02302,9.16852
LA, Lincoln Parish ,4.69759,2.34604,0,2.29679,2.25876,8.97263,6.68643,6.61916,0,4.32246,6.4015,2.12486,4.24421,2.10953,2.1093,0
LA, Livingston Parish ,4.31742,2.09212,4.04012,2.93697,2.82891,9.15684,1.72828,8.36624,5.64689,6.33764,7.76959,4.60755,5.30544,9.68884,4.42168,2.17904
LA, Madison Parish ,7.29714,7.41125,7.58725,15.43329,0,0,31.90556,16.11604,0,0,0,0,0,0,0,0
LA, Morehouse Parish ,0,13.06976,6.59652,9.92589,0,0,3.43891,3.51148,10.59659,7.10555,0,3.6361,10.92737,11.10618,11.2225,3.78387
LA, Natchitoches Parish ,5.11653,5.1488,0,7.70733,12.83697,10.22835,7.69546,7.66989,2.54816,5.07292,2.53004,12.64606,7.59667,12.74697,7.63845,2.55513
LA, Orleans Parish ,3.0889,5.33483,3.87975,6.70477,4.45556,2.4277,3.0412,8.18602,4.96949,3.66074,4.59898,4.4341,3.78237,3.95897,3.64247,3.33557
LA, Ouachita Parish ,3.3951,5.45,2.03076,4.03907,6.69824,5.35203,2.6458,5.29251,7.24986,3.92008,5.84507,3.23367,5.14993,3.84266,5.11169,4.45809
LA, Plaquemines Parish ,7.4744,3.69973,0,10.65001,3.40252,6.76636,13.43544,0,0,0,4.3247,0,12.55598,0,0,8.48608
LA, Pointe Coupee Parish ,4.39387,22.14938,0,4.47047,13.43364,9.06002,0,8.7535,4.35426,13.13083,4.39425,4.37963,4.40412,13.39405,13.44086,0
LA, Rapides Parish ,6.32686,3.16942,7.91872,4.73945,9.44176,1.56809,7.68622,7.67825,2.29384,9.15367,6.82899,6.81575,8.32173,4.52892,5.28457,7.55766
LA, Red River Parish ,10.41884,0,0,0,21.20216,0,10.7747,0,0,0,22.07993,0,0,11.25366,0,0
LA, Richland Parish ,0,0,0,0,0,29.31692,9.68007,0,9.64925,4.83933,4.82137,14.36438,4.78194,14.37126,0,4.87116
LA, Sabine Parish ,4.25985,0,4.27716,4.25044,4.24827,8.44238,4.17467,4.1511,4.14525,8.2648,0,4.09299,16.45413,4.13001,0,8.28295
LA, St. Bernard Parish ,2.97274,5.87993,5.80013,5.74539,4.25248,2.80505,24.15021,0,3.46272,6.0831,0,2.53139,0,6.91101,8.99786,4.40684
LA, St. Charles Parish ,0,8.25406,2.03595,2.02684,4.00489,0,3.81294,5.68559,1.90418,1.89685,7.56945,5.72257,1.90534,3.79867,1.89469,7.58984
LA, St. Helena Parish ,0,9.50209,0,0,9.48047,19.0096,18.03589,9.03342,18.00828,26.89618,0,9.08018,18.12251,27.66762,28.26988,0
LA, St. James Parish ,4.71676,4.69682,0,4.70057,4.71054,0,9.10581,0,4.52591,4.49822,9.08843,4.58337,13.84722,4.62749,13.91853,9.29498
LA, St. John the Baptist Parish ,6.93674,0,11.39523,2.25652,6.69314,0,6.34303,6.33098,4.2725,2.15815,4.38366,6.65838,2.23414,9.17116,2.28326,4.58306
LA, St. Landry Parish ,6.86342,3.47158,5.83342,0,7.10168,2.38231,5.87351,3.54149,4.73782,5.96481,8.38374,4.7949,3.59324,5.98731,3.57897,5.9673
LA, St. Martin Parish ,6.175,4.08405,2.03136,2.02094,4.01978,8.01764,5.87728,3.89029,5.77879,1.92215,3.82695,5.67644,3.79298,5.66594,1.87543,7.41826
LA, St. Mary Parish ,11.2408,3.77045,5.64876,5.63433,3.75319,3.77252,3.69331,5.54488,7.35943,9.16573,3.6669,1.84676,5.60182,3.73615,7.51399,5.67601
LA, St. Tammany Parish ,6.76622,4.08952,9.96507,3.40288,4.73026,8.28127,7.61877,5.30284,6.54302,6.05473,3.83684,5.91136,4.17845,4.94994,5.28399,4.00051
LA, Tangipahoa Parish ,3.97156,7.8696,5.85303,5.78135,11.39222,11.21632,7.01127,4.28112,7.58719,9.16598,9.05409,4.07734,4.04351,4.78354,4.72352,3.88331
LA, Tensas Parish ,15.30222,31.57562,16.26016,0,17.28608,35.08772,0,0,0,0,0,0,0,20.4876,0,0
LA, Terrebonne Parish ,4.773,0,6.62264,4.70557,4.68239,0,1.81828,1.8074,4.4862,7.16275,6.27589,6.26864,5.36653,6.20551,7.9194,7.89301
LA, Union Parish ,0,4.38924,4.42008,4.39425,0,0,8.72638,0,4.40567,8.84603,8.76232,8.79005,0,13.40123,8.89759,13.36601
LA, Vermilion Parish ,5.5459,0,7.32091,3.6527,9.07227,14.32973,1.77343,1.75948,6.96609,3.46717,5.16582,6.87037,3.41082,5.06056,3.35926,3.3355
LA, Vernon Parish ,3.7919,7.55316,1.91135,1.94977,5.83635,0,1.96924,2.00819,2.08303,1.96452,3.79197,3.82351,3.69147,0,5.75142,7.88861
LA, Washington Parish ,9.10415,4.54628,4.5294,13.55105,6.73839,17.82531,2.2145,6.46886,8.51064,8.46346,8.49293,14.85254,8.57615,6.47682,6.48761,8.63521
LA, Webster Parish ,2.39808,2.41709,16.91843,2.43161,9.72172,0,0,0,7.27449,9.72502,2.42766,9.70167,7.33156,4.91823,12.40541,4.99064
LA, West Baton Rouge Parish ,9.26913,9.21532,9.17389,0,0,9.12034,0,8.62664,0,0,8.35143,0,4.15007,0,3.97962,0
LA, West Carroll Parish ,0,8.26788,0,8.22707,16.65418,0,0,0,0,0,8.63782,8.68432,8.69792,0,0,8.86368
LA, West Feliciana Parish ,0,0,0,13.04972,0,12.96092,0,12.77547,0,6.39427,6.40041,0,0,6.4855,0,6.50703
LA, Winn Parish ,5.94672,12.12268,0,30.93102,0,0,0,0,6.49435,0,6.54322,0,13.28551,0,13.5722,0
MI, Macomb County ,4.67853,5.12134,5.31877,5.63738,6.92237,5.67109,5.04003,6.46163,7.99659,7.26679,6.29983,5.45477,5.89214,5.84191,5.91782,6.8247
MI, Oakland County ,5.60123,3.74867,3.9203,4.82627,4.65189,5.31891,4.99062,4.58386,3.41796,5.16284,5.23713,3.63305,4.25832,6.81848,5.24736,5.24066
MI, Wayne County ,6.12467,5.82429,6.61685,6.28067,6.20013,5.20338,6.15786,6.20729,6.43412,6.96585,6.22512,6.71881,6.13841,7.04375,6.3459,6.94341
NJ, Atlantic County ,5.12469,5.8654,5.39992,7.21651,7.09689,5.91865,7.35946,5.87581,5.86051,6.93307,7.27916,6.18144,5.07975,6.88945,5.82422,4.02879
NJ, Bergen County ,4.06697,5.17562,4.49112,4.93155,5.26093,4.37491,5.17199,5.83734,4.80271,3.44322,5.62417,4.37772,4.7842,4.1059,3.75861,3.95295
NJ, Burlington County ,5.41874,6.98118,4.8116,6.10261,4.70274,5.58978,5.57571,4.69211,7.16154,4.02333,6.67797,7.99015,9.08636,6.00081,5.98598,4.67004
NJ, Camden County ,4.93382,5.33253,6.30047,6.88214,4.50859,6.44554,5.65087,5.45229,4.8652,5.06164,6.23057,6.82132,5.45909,4.88566,8.42031,4.31123
NJ, Cape May County ,6.84168,9.80171,10.81676,1.96637,5.97122,10.07364,10.13223,8.18951,5.12558,12.34085,10.28098,5.17577,10.36699,10.43101,6.28819,11.59811
NJ, Cumberland County ,8.2044,5.46258,4.07349,3.36843,6.67392,5.2624,3.91208,3.88377,5.13683,8.94392,5.10862,5.73248,7.63986,8.9592,4.47725,5.15328
NJ, Essex County ,6.43734,6.16886,4.77612,5.03039,4.67582,4.451,3.71306,5.00644,3.98373,4.34814,5.48005,4.19336,4.57097,3.79769,3.65496,4.02496
NJ, Gloucester County ,4.2881,3.47782,4.94468,7.10426,3.31231,3.63475,4.99973,6.68812,4.19475,7.30786,5.88258,5.52225,7.92846,7.91989,7.89041,7.87385
NJ, Hudson County ,5.08084,3.89213,3.41156,4.39158,3.41682,2.11498,4.07447,3.25926,4.19671,4.29545,3.77208,2.00623,2.58707,4.51696,2.38947,2.37472
NJ, Hunterdon County ,6.5264,3.21285,7.14898,7.87805,3.91902,3.90405,7.00198,6.22239,6.22815,8.56938,3.14078,6.28792,5.53395,7.13035,5.56607,5.58258
NJ, Mercer County ,5.97499,5.65266,6.1809,6.41161,7.75091,6.35333,7.4413,1.92791,6.31662,3.28418,6.25005,4.34731,6.48496,3.76845,5.38086,6.19614
NJ, Middlesex County ,5.04729,5.11966,4.02974,3.99498,5.62961,4.19139,3.43123,4.54467,4.87993,6.20961,5.3006,3.91608,5.09913,3.98207,3.8382,5.26266
NJ, Monmouth County ,6.8088,4.83432,6.56492,4.30339,5.09064,5.41541,7.65631,4.46825,5.10084,6.20358,6.81685,4.7633,6.20247,6.52361,6.53104,4.78641
NJ, Morris County ,3.60685,5.06848,5.44806,5.61331,5.78516,4.53167,5.94889,5.52876,4.28796,5.70522,4.86941,5.04244,6.23354,5.01458,5.01629,7.42347
NJ, Ocean County ,8.56684,7.06974,7.83481,9.90657,11.42832,9.71202,9.79865,11.3203,9.83345,7.32827,9.00162,8.63501,8.95499,6.86132,8.36347,10.86973
NJ, Passaic County ,5.09442,5.47388,4.04391,4.84932,3.44143,2.8363,6.29148,4.26062,3.83913,4.21145,6.96802,4.76161,3.9596,4.54194,3.54202,6.49098
