State,County,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
GA, Lumpkin County ,23.5283,31.59986,43.38771,33.10984,20.06743,38.63391,32.96703,31.88324,34.33123,26.91518,29.70199,55.74684,42.33838,61.53049,70.62827,60.71451
GA, Macon County ,0,0,21.06002,6.99594,20.97315,14.04396,13.9237,13.88696,6.89845,6.73764,6.82361,6.89988,0,28.58572,14.47283,14.63807
GA, Madison County ,3.87597,11.51808,11.31563,33.51082,29.78517,11.06072,14.62683,14.46707,25.16175,32.13368,14.21313,21.33864,53.47594,35.49498,49.35486,31.6946
GA, Marion County ,13.91014,0,13.51351,13.2961,26.18829,0,0,0,35.89805,0,22.87544,0,11.44689,11.57541,0,34.73428
GA, McDuffie County ,14.10504,14.06931,4.73015,18.90806,9.40911,14.00626,9.27472,23.22665,27.53557,18.31837,9.1617,9.24172,18.46211,23.20293,18.5546,27.87456
GA, McIntosh County ,9.13409,0,17.17033,25.25678,0,8.05932,15.44402,7.34053,7.15666,35.04345,20.9893,42.17333,28.89756,42.88471,49.97501,21.52235
GA, Meriwether County ,22.19657,13.31913,8.80049,13.26553,26.59221,26.56395,13.21935,17.77304,4.41852,13.36541,13.73752,13.88567,23.44666,33.02977,28.31257,42.47086
GA, Miller County ,0,0,0,0,16.29992,16.4042,0,32.65839,32.47808,16.31055,32.55208,0,16.74761,33.98471,50.63291,34.21143
GA, Mitchell County ,16.69101,25.13405,21.09883,38.14529,29.7619,25.68163,16.96425,12.51356,0,12.71617,4.25586,12.79427,21.62069,4.34028,13.17292,8.89166
GA, Monroe County ,18.32845,4.52653,8.78464,8.511,8.45737,16.6113,16.04879,7.77424,19.25373,22.87196,7.55601,7.49288,18.69788,18.52469,25.85411,44.26901
GA, Montgomery County ,12.14477,11.75779,11.72058,11.35718,0,0,10.91107,10.89918,10.98901,21.89142,0,0,33.4672,0,33.34445,11.11852
GA, Morgan County ,19.31621,12.5384,18.46836,24.39471,24.09058,41.35894,17.32502,28.33182,38.97984,27.90023,61.44908,16.7551,72.93946,39.49001,38.92132,44.4173
GA, Murray County ,5.4441,2.65372,13.10032,12.82117,0,17.62203,14.9354,14.94843,32.60679,20.05616,15.17412,15.21568,30.46304,20.38061,20.32779,17.73229
GA, Muscogee County ,11.26138,9.1214,16.20404,12.71857,7.02486,13.93781,11.6117,14.61798,17.86072,20.12755,19.88259,19.44729,26.06961,17.67574,14.4103,22.03846
GA, Newton County ,12.74535,23.94385,14.0643,21.16122,28.53492,28.022,14.34135,24.03369,19.34039,16.08137,24.95782,27.84269,31.64494,27.37797,31.79497,29.43299
GA, Oconee County ,15.45953,15.30515,18.86721,25.60913,17.91858,20.96729,30.28264,29.26353,18.92924,24.70203,18.22102,15.0272,53.68967,41.11963,48.47033,50.17841
GA, Oglethorpe County ,7.88146,15.50147,7.60341,14.95998,22.07343,7.2998,14.25517,27.81254,27.27955,6.76407,13.41652,40.55972,47.87962,13.76178,40.77749,26.80067
GA, Paulding County ,25.29328,15.74626,22.20789,20.92884,15.98496,33.58908,26.90912,19.05895,29.9126,26.28569,20.31239,25.03146,24.13377,13.59749,25.50986,19.04724
GA, Peach County ,12.56755,16.62303,8.21423,8.13173,8.05867,4.03942,3.92003,18.89145,11.0205,14.55922,7.20721,25.40466,10.9075,3.72148,26.08242,7.50047
GA, Pickens County ,42.71314,20.54738,19.79571,7.63097,29.83961,29.32874,24.85001,41.2442,50.79408,30.4651,33.94433,88.22232,92.06533,71.14303,83.38614,89.10597
GA, Pierce County ,25.47446,18.97413,37.51172,24.57304,23.87347,17.46318,11.42727,5.57631,10.98298,5.38677,15.94981,16.01025,21.20778,21.06927,10.52355,31.36435
GA, Pike County ,22.10596,7.22857,20.76843,6.71998,19.38736,18.85844,18.08318,23.2288,17.02707,16.92907,33.51206,5.62145,39.33689,16.86435,39.44106,50.15884
GA, Polk County ,2.61931,18.12908,20.45565,30.57636,15.1653,15.05268,12.38482,19.61313,7.24515,9.6651,21.66743,19.37562,14.59676,29.22552,29.29187,16.90617
GA, Pulaski County ,0,10.11941,0,19.3218,37.5728,9.18274,26.82643,26.21232,25.77763,8.40124,8.38645,8.43384,17.10571,8.66776,43.64525,35.20197
GA, Putnam County ,15.92864,20.88555,30.98213,20.51913,15.14387,24.98501,19.63865,14.42308,23.72479,33.05161,33.02043,23.51281,37.82685,32.9133,37.86982,42.30516
GA, Quitman County ,38.5208,76.71653,0,0,0,0,39.29273,0,0,40.04806,39.88831,0,41.54549,42.19409,43.47826,0
GA, Rabun County ,13.2714,19.59504,12.93828,31.8654,31.73193,43.93122,37.29024,0,18.33853,18.41056,18.43998,12.28426,79.68616,30.84325,55.51786,61.47415
GA, Randolph County ,12.86505,12.84357,12.90822,0,12.94331,0,0,0,13.08044,0,13.03611,13.18218,0,27.82802,27.46121,13.97429
GA, Richmond County ,8.5193,7.52095,6.04017,13.20078,9.6504,12.76572,11.19884,11.1969,11.08742,14.61038,13.43718,18.45304,12.88047,9.44949,13.92224,14.89566
GA, Rockdale County ,18.38131,23.65217,23.23738,32.05985,23.50575,23.05151,22.52506,17.04283,11.96773,16.54357,23.42716,21.04476,19.85401,21.92223,28.56621,39.46864
GA, Schley County ,0,0,25.5102,0,24.57002,0,0,0,41.36505,0,0,0,0,0,19.4439,38.74467
GA, Screven County ,26.07392,0,32.83857,13.29787,13.29169,0,20.15587,40.36327,13.47437,13.41832,27.5672,13.87444,21.13718,35.26342,14.25618,7.08065
GA, Seminole County ,32.15779,32.42893,43.43105,22.14104,22.06288,22.45929,22.55046,11.36364,11.32888,34.24658,22.92526,56.98655,22.45173,22.54537,11.59017,23.2396
GA, Spalding County ,20.51387,22.06119,25.12605,14.9447,18.15541,19.64283,20.97755,22.33496,23.56601,15.59211,14.04451,23.40495,39.22984,22.006,34.45036,35.92852
GA, Stephens County ,43.16773,19.53583,7.80488,11.79616,23.7023,7.89515,31.38732,46.83841,23.07337,26.85182,42.06501,23.30821,46.69079,50.87664,27.54387,43.13725
GA, Stewart County ,0,0,0,18.27485,18.07011,17.8731,0,0,34.39972,0,0,16.45007,16.3212,0,0,0
GA, Sumter County ,2.98972,5.97961,8.99227,6.02809,9.11799,6.13083,12.2007,3.0315,6.0584,15.27931,15.28257,21.79531,6.32091,9.56297,12.81928,29.274
GA, Talbot County ,0,29.96255,14.81701,0,14.76015,0,0,28.4657,14.49485,29.09937,43.89173,14.76451,30.55301,46.54771,15.67152,0
GA, Taliaferro County ,0,0,0,0,52.54861,0,53.67687,54.02485,0,0,0,0,0,59.24171,0,61.05006
GA, Tattnall County ,0,0,13.46741,22.23705,8.68282,8.63371,4.2704,17.06193,21.00752,11.96745,3.92311,15.8084,27.65377,11.76609,59.53562,11.9024
GA, Taylor County ,22.67317,11.42074,11.31606,11.26253,11.21328,22.57336,0,22.553,33.53829,22.58866,0,11.80916,0,35.6591,35.59563,12.0279
GA, Telfair County ,8.40831,8.22707,0,21.60294,20.42901,0,12.98617,6.27668,0,6.17284,6.06465,6.13196,6.09088,18.00396,24.24683,12.13592
GA, Terrell County ,0,9.24044,0,9.39761,28.69989,29.60332,10.0311,41.23286,10.36484,0,0,21.3106,21.63566,0,10.9553,32.97066
GA, Thomas County ,28.0184,37.49356,28.1988,48.88723,44.43197,61.98916,45.55705,22.58917,26.88955,13.42612,13.40542,11.20724,13.44839,17.80468,31.0752,15.54243
GA, Tift County ,10.43079,18.3568,13.08318,18.31741,2.5892,20.6244,10.12581,12.58812,15.0731,30.1902,19.88319,29.11773,19.51315,22.33417,14.77469,14.73405
GA, Toombs County ,0,3.84025,11.52472,11.53447,15.28701,30.14432,3.72426,14.714,18.28488,14.77159,25.6843,11.04606,11.05542,18.39453,22.12308,22.08643
GA, Towns County ,42.7899,21.05485,83.92782,71.83171,60.77796,60.36217,58.36008,66.97283,85.83691,67.02413,123.32796,114.2966,76.16146,93.06654,117.38149,98.53982
GA, Treutlen County ,14.57301,14.50326,14.53277,0,0,29.9446,0,0,0,14.48016,0,14.66706,14.80823,45.17392,29.54646,29.6077
GA, Troup County ,8.48565,16.71011,21.58608,11.51486,9.67726,17.39598,26.60532,18.49169,10.62861,16.56078,7.45256,14.7669,16.07435,17.40745,23.03783,10.03627
GA, Turner County ,31.66227,0,10.51083,21.26076,10.74114,21.63332,10.9493,0,0,22.47191,0,11.19946,0,0,24.81082,37.33201
GA, Twiggs County ,37.89314,0,9.52109,0,0,10.02205,20.58672,0,10.59098,32.40791,11.16321,0,0,35.37319,0,36.15765
GA, Union County ,5.74779,72.94355,38.14922,47.32359,56.7654,90.6527,58.65103,85.76329,70.47216,74.9836,56.28254,51.4909,69.84216,64.90195,54.69462,89.8836
GA, Upson County ,7.20825,21.59205,3.62004,14.46759,7.26903,18.22157,25.59509,10.93972,21.96113,29.23977,18.47336,7.41785,37.55727,18.87647,26.68802,30.42751
GA, Walker County ,24.4826,17.7108,15.91318,20.47954,10.89867,16.88152,27.13172,26.70425,20.5571,17.48965,14.51589,16.03265,30.79585,20.50141,19.03674,22.04164
GA, Walton County ,9.76992,12.52995,30.25581,23.47383,24.17039,42.0647,35.039,41.02437,36.31873,26.39377,36.91311,28.42322,38.8775,38.36719,41.0912,41.81027
GA, Ware County ,25.40866,16.93671,14.20333,11.35654,14.28939,8.56874,19.64967,24.98889,22.18217,8.33681,8.24788,13.81483,16.7322,19.57494,16.86435,22.58483
GA, Warren County ,0,47.1995,0,80.26971,16.14205,16.25223,0,16.71961,0,0,17.25626,17.53156,0,0,36.36364,18.32173
GA, Washington County ,4.71965,14.171,9.52381,9.47418,14.2261,4.96155,4.80654,23.63507,14.14961,23.54049,14.21397,9.51384,23.96472,9.68664,9.69509,14.4203
GA, Wayne County ,15.03986,3.71913,7.32386,17.94688,17.71354,7.01213,13.82696,16.99466,16.64337,13.32623,16.61461,23.06729,9.88077,19.9634,26.69158,16.92677
GA, Webster County ,41.70142,42.2119,0,0,0,0,0,0,0,0,0,35.76538,0,0,38.02281,0
GA, Wheeler County ,16.19695,0,0,0,15.38462,0,0,14.45504,14.24907,13.98601,0,12.39926,37.92188,37.90272,12.56281,25.32607
GA, White County ,0,23.66976,62.8338,25.88662,54.13283,32.40178,54.74096,53.49024,33.80155,81.63568,44.10305,51.11355,90.60926,71.9528,67.78693,42.25055
GA, Whitfield County ,9.49871,8.10823,9.08668,7.82315,15.24357,19.11599,18.67065,9.12279,21.88053,22.77025,20.43259,22.31385,27.13362,24.26996,22.22265,11.54112
GA, Wilcox County ,11.5848,0,11.40771,33.94817,0,34.13358,0,22.49972,11.08279,0,0,21.80074,33.41874,11.14827,11.29944,11.28159
GA, Wilkes County ,0,0,18.70033,9.31446,0,0,9.44644,28.50627,0,28.37953,19.07851,39.21953,9.94233,10.06543,10.07049,0
GA, Wilkinson County ,9.81065,0,0,0,0,10.12043,20.42275,10.25641,30.95656,0,31.51592,10.56747,31.42019,31.86066,10.7032,21.8627
GA, Worth County ,4.54897,0,18.28739,27.42983,22.85923,4.61467,9.18147,4.61979,13.82425,41.2863,9.20683,32.48109,32.74854,23.71354,19.02497,48.29052
Hawaii,(blank),17.55226,16.0692,18.31217,16.86443,22.69214,23.90292,22.98182,19.22967,22.66905,23.76149,25.44091,22.7889,21.26712,22.82292,24.49961,27.99692
HI, Hawaii County ,17.42114,27.02881,31.69962,21.45896,31.31678,35.66397,38.6087,32.07058,28.09824,34.30831,32.37311,30.49221,25.42844,40.80629,35.07234,47.41124
HI, Honolulu County ,14.71546,11.44145,14.93588,14.42451,18.94279,19.16833,18.23176,15.56193,17.13649,17.38804,20.39056,19.14561,17.31719,17.36517,18.51129,20.43968
HI, Kalawao County ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI, Kauai County ,37.56317,30.46974,28.34231,34.53663,35.42958,33.40598,26.78642,10.8544,33.53505,27.06034,10.41527,16.22347,29.17238,24.41547,24.0998,20.98548
HI, Maui County ,27.92148,27.96886,20.82559,19.64079,31.31494,36.2789,32.95187,30.40294,45.59722,48.92368,54.84508,38.91324,37.22421,34.18548,48.39233,53.57067
IA, Adair County ,24.32202,12.2971,12.40849,0,49.88153,25.21432,12.61989,38.1146,38.72467,13.02762,65.23157,26.43754,26.69158,13.44086,26.96872,41.60311
IA, Adams County ,22.34138,22.71695,22.8833,45.81901,0,23.66304,23.67424,23.8379,72.27174,24.70966,49.6771,25.02503,76.82458,51.41388,25.87322,26.6099
IA, Allamakee County ,40.88865,41.86144,0,20.91321,6.98129,0,20.86521,20.9278,20.94241,21.03344,55.74913,35.20135,49.52597,28.48394,21.33106,43.22144
IA, Appanoose County ,7.3014,29.45942,29.80626,7.39536,14.85663,44.59972,7.50807,22.89203,23.16602,23.26303,38.88327,31.09694,39.36388,31.63306,23.71729,47.80496
IA, Audubon County ,14.69724,45.01801,0,0,15.5521,15.81278,31.92338,32.14401,16.12903,32.59452,16.36126,83.07028,0,0,17.28608,87.13838
IA, Benton County ,19.74256,15.66661,42.58779,7.70832,15.27826,26.65144,19.12997,26.85491,30.65486,38.28924,34.54231,11.48501,46.41269,42.76162,11.69226,27.27662
IA, Black Hawk County ,17.18495,18.0018,15.76342,22.13596,22.10259,22.83087,28.23839,18.78581,19.3494,25.26896,23.63237,31.18819,26.56325,33.13752,24.78203,25.46836
IA, Boone County ,22.85627,19.04834,15.3339,3.81214,18.9595,11.32075,49.11035,18.83026,18.90073,37.93627,26.63825,11.39082,19.0636,26.55639,26.54834,26.34451
IA, Bremer County ,34.31709,21.27116,38.48456,12.73939,12.64329,16.78345,16.62925,20.62962,33.10984,45.4865,28.82319,36.93368,28.59828,24.40215,40.53013,44.39243
IA, Buchanan County ,33.23205,42.95533,4.80862,14.40784,19.1296,24.00269,14.31503,14.23893,14.18172,23.7914,38.17158,28.70676,9.54016,9.52562,28.40909,18.97173
IA, Buena Vista County ,19.6454,19.76187,9.88484,14.89499,10,40.06009,25.11427,15.15305,10.07303,19.996,39.36233,14.81921,9.73568,9.73141,24.38192,9.85756
IA, Butler County ,39.21825,0,40.19831,40.16333,20.02002,0,26.7899,60.15641,20.0575,40.8191,40.25225,13.36898,26.68268,46.61384,40.07481,60.4189
IA, Calhoun County ,27.05628,9.15919,37.44267,9.53471,28.89617,0,19.81571,40.21313,10.15744,61.95787,49.15937,59.57109,30.22975,30.23584,30.42288,40.70004
IA, Carroll County ,4.67683,32.97998,23.63061,23.78234,9.55292,19.07214,43.20276,23.95898,19.28454,33.74632,28.80737,23.97277,33.84095,19.43446,53.49674,34.13469
IA, Cass County ,34.07155,6.90226,14.04297,7.00525,28.28454,21.42551,14.26432,28.59594,28.7047,28.67589,35.88088,0,36.46707,36.81343,14.97118,37.44196
IA, Cedar County ,16.48442,38.61856,16.52893,10.97454,32.88032,32.9435,27.27471,16.37465,27.08559,37.92394,27.04164,48.86524,21.73677,21.81263,27.19165,27.23015
IA, Cerro Gordo County ,15.08978,39.26359,24.21308,19.81855,40.00622,33.5263,29.19315,24.74078,27.09721,38.42763,27.20102,40.92956,18.29701,29.88094,57.83422,41.87215
IA, Cherokee County ,46.08649,0,23.64998,31.79903,23.98082,0,40.93328,49.37459,24.97087,25.0983,24.76882,16.63478,16.72381,42.038,50.70994,34.58114
IA, Chickasaw County ,7.59417,22.74106,15.45476,23.49256,23.6388,39.80575,23.80386,31.89793,40.09302,40.11231,48.28585,24.14876,16.28134,16.3559,65.57377,41.3736
IA, Clarke County ,32.62998,0,21.70846,10.77354,0,32.67974,10.87429,21.86031,32.54855,0,42.95533,21.47305,0,32.42542,21.71553,10.81666
IA, Clay County ,23.04147,11.59017,23.41098,17.66264,11.79245,11.87085,29.74066,29.89537,23.9564,5.98516,24.04713,24.08188,24.13127,48.54369,18.17191,36.38348
IA, Clayton County ,26.86583,5.39695,38.10768,10.89503,32.6833,21.89501,27.36427,21.907,21.96716,16.49711,22.12145,11.11605,39.04943,39.39002,39.519,22.63211
IA, Clinton County ,15.96169,26.05785,20.13734,20.16739,10.10142,24.25467,22.22806,30.40006,40.56548,36.62482,34.61476,42.76986,32.84342,33.1311,31.30021,29.40126
IA, Crawford County ,5.90179,11.79245,29.44467,11.79732,17.70852,0,17.78516,23.6253,5.92382,23.60718,11.6523,5.7971,28.86003,23.08403,11.66453,23.53218
IA, Dallas County ,21.715,23.146,13.3452,14.85632,31.75422,15.08239,14.24552,10.1413,27.35582,23.25978,11.99418,25.80312,19.37153,14.66471,21.85146,30.9494
IA, Davis County ,23.40824,23.28831,34.9406,11.71783,23.22341,23.30188,11.60227,34.57815,11.52738,11.49293,34.20753,34.24658,34.49465,45.65168,22.87021,22.78683
IA, Decatur County ,57.8369,11.53536,0,34.98542,23.31002,23.20724,34.98134,0,35.47357,35.26922,11.87507,12.10507,60.56935,24.27184,12.14919,36.65241
IA, Delaware County ,21.72024,43.73018,16.41946,27.48763,11.07052,16.70844,11.13772,38.92998,33.63229,45.05773,33.76667,28.3254,28.44465,51.43151,28.71418,57.45145
IA, Des Moines County ,26.03365,19.1296,21.87758,14.61739,9.86145,14.87652,24.88057,9.94876,12.42699,27.24188,32.29252,37.41115,37.2532,37.09474,42.3486,27.51032
IA, Dickinson County ,24.30134,30.34533,36.695,36.72195,36.35042,30.04086,11.99976,30.05892,41.94128,24.00096,47.99328,53.28912,70.64641,41.31256,64.94657,52.56395
IA, Dubuque County ,10.08957,20.24018,20.19477,13.33156,18.79242,19.83056,29.58645,24.96472,31.34491,32.27611,37.26338,34.897,58.81673,37.51407,48.66331,57.71173
IA, Emmet County ,0,27.54821,18.49283,0,9.47598,9.49938,0,28.79908,38.28484,9.65158,38.90294,0,70.25291,90.87237,20.32314,61.65228
IA, Fayette County ,13.62274,18.3562,13.86129,37.03018,14.00887,14.00168,14.10769,28.56463,28.6944,4.77578,28.76456,38.13337,33.64899,29.22837,44.23691,29.66919
IA, Floyd County ,35.59986,24.0096,47.9904,18.02776,36.17509,30.26634,48.23345,36.37025,24.49329,43.08223,49.07975,37.27171,43.45937,49.807,37.43916,31.3401
IA, Franklin County ,18.72835,18.83594,18.73712,9.38527,27.99552,18.577,9.34667,65.06181,56.12722,18.76877,18.70557,28.05574,9.50299,38.01559,38.30684,29.10361
IA, Fremont County ,25.01563,12.70003,12.84192,12.91489,39.19007,39.39076,39.35975,0,0,26.83483,40.37685,94.96676,13.99972,28.30856,42.64999,28.97711
IA, Greene County ,38.68098,49.26108,9.89609,10.004,90.61619,40.81633,72.83321,20.9468,31.86405,53.59631,42.78075,53.64807,21.80787,10.93494,54.77051,0
IA, Grundy County ,40.42691,40.58771,48.49661,8.09848,56.52911,40.30308,32.16468,64.95088,72.82143,48.20439,64.22092,24.05002,8.03859,48.68549,40.40078,24.16821
IA, Guthrie County ,17.64602,17.81737,26.7213,35.26404,8.7804,35.55872,44.84305,44.98021,9.05961,9.1416,9.13492,36.79176,18.55804,37.45669,28.0112,28.13467
IA, Hamilton County ,18.26706,12.31831,6.12107,54.99206,12.28124,18.44905,6.19425,18.76525,50.43182,12.70729,51.1509,45.27814,26.09774,26.09263,6.58371,32.86663
IA, Hancock County ,8.25832,25.0962,50.65001,58.79882,42.23686,42.25114,34.1035,17.27116,43.38395,61.56011,8.84408,79.85094,89.56561,27.12232,27.30748,63.72326
IA, Hardin County ,5.31717,21.42589,10.82485,32.73858,44.04316,27.81796,22.35511,39.35016,11.30582,28.5144,28.51115,11.49293,5.76269,45.94269,51.86124,28.94188
IA, Harrison County ,12.75104,19.24064,25.93866,12.95001,12.9769,13.01914,26.06542,26.35567,33.45377,13.35827,20.09781,40.54876,27.54442,27.74887,6.97253,14.03706
IA, Henry County ,24.5809,29.40024,9.95718,14.83313,24.72188,9.82608,19.67923,34.38283,14.77323,14.85001,39.77725,14.78852,29.93414,24.87191,45.2375,35.19003
IA, Howard County ,30.19932,30.27856,30.42596,10.19576,40.84967,40.98361,31.04305,41.511,62.33766,41.80602,20.91831,20.96876,31.32832,31.65893,85.10638,74.73044
IA, Humboldt County ,0,9.67586,19.65409,29.54501,9.88045,0,29.88643,40.2617,20.1796,30.47851,10.20512,20.42901,30.8642,20.68894,41.59301,31.42678
IA, Ida County ,38.44182,12.98027,39.28759,0,40.23066,13.57036,41.39644,69.17543,27.72003,0,28.30055,28.25258,28.20477,42.07574,14.29797,0
IA, Iowa County ,19.07305,44.11394,31.4248,6.22587,31.04048,49.08879,6.10091,24.52784,18.36322,48.76265,36.7242,30.5773,30.82994,67.30299,42.74026,6.10463
IA, Jackson County ,24.63418,19.73652,19.859,9.92654,34.74635,24.84596,24.88553,9.99251,30.12199,50.40069,45.3812,55.76962,35.54563,56.26886,41.0762,41.12265
IA, Jasper County ,13.4221,21.40354,26.62974,18.56616,23.90756,29.34742,18.7728,18.83391,21.5616,27.1157,13.57995,13.64964,8.20434,24.49446,24.4366,38.11702
IA, Jefferson County ,12.35407,6.17017,6.19924,24.70051,18.40717,18.38799,30.48595,30.12048,18.06467,11.91753,17.83061,23.47556,29.06808,17.14972,11.31798,50.4117
IA, Johnson County ,21.53335,13.2105,19.13909,20.57031,16.82213,16.6251,21.27207,16.86192,15.73403,16.9408,33.51283,24.67936,26.30329,33.62595,35.14197,22.82679
IA, Jones County ,44.4247,14.81189,24.65119,14.70156,4.85131,14.55957,14.50817,19.228,23.98312,24.3167,14.51309,19.28733,43.69993,29.27686,29.29688,49.03163
IA, Keokuk County ,8.7581,17.5917,0,8.93975,36.1631,27.571,37.33781,18.71257,18.83239,18.95375,19.05306,38.58025,28.85448,58.22416,48.92368,19.74529
IA, Kossuth County ,29.05963,29.56481,23.9952,24.20575,30.41918,42.97906,49.85977,31.49011,38.25311,44.78567,70.85346,19.49064,78.05893,45.80552,26.30887,59.38634
IA, Lee County ,15.8182,13.35648,27.05628,16.38136,21.86569,32.99967,8.26651,11.07113,25.12633,25.1004,22.32267,30.91103,36.5066,39.59388,19.88297,17.10815
IA, Linn County ,24.43272,30.87071,23.98118,18.78936,17.64878,14.97043,18.25277,20.89001,14.86397,23.78495,32.59606,28.96898,30.19674,30.08187,19.30183,30.48337
IA, Louisa County ,16.42845,32.82994,24.53988,16.35323,41.27115,42.15141,25.20161,16.81803,33.81234,0,26.4038,8.79817,17.63668,8.83314,35.64427,26.71178
IA, Lucas County ,32.02049,31.9625,42.73504,53.28218,21.03492,10.56859,32.15089,53.87931,0,22.35136,22.49466,11.31478,22.8467,22.93052,34.54231,23.00966
IA, Lyon County ,25.53626,17.11743,8.56898,25.63664,8.55286,42.81922,25.85315,8.66852,8.66176,17.30553,8.64528,25.59727,8.49473,0,8.55432,42.55681
IA, Madison County ,14.23589,42.42081,13.97429,13.8112,13.57497,26.81325,32.76111,12.97185,25.77818,19.34236,6.35566,12.71052,25.57708,12.92741,38.45661,19.05246
IA, Mahaska County ,26.90704,22.31446,8.93096,13.54035,8.99281,26.7213,13.45412,13.40004,31.13464,44.71472,4.46409,22.21235,31.22352,17.85475,17.91633,22.43058
IA, Marion County ,24.91901,15.34543,9.21036,21.50736,27.59213,18.30719,20.96059,27.04408,26.85365,32.86722,21.06403,21.00903,18.00991,9.06975,30.06524,33.19152
IA, Marshall County ,12.70454,22.83453,20.35779,10.15306,15.10916,12.61161,27.77708,27.58621,29.88718,29.79146,46.68878,26.83581,19.487,29.26544,26.96607,29.62085
IA, Mills County ,13.74193,0,13.74948,13.67895,0,20.12747,32.86447,6.56211,6.57289,59.77683,33.20494,26.6418,13.46529,20.18978,67.99021,33.74958
IA, Mitchell County ,27.60397,27.94337,55.44262,0,27.52799,18.51852,18.457,64.74288,18.49283,27.87327,55.52471,83.94739,55.83473,55.98059,9.28591,46.35209
IA, Monona County ,9.99101,20.28398,30.64038,10.18434,20.65902,0,42.19854,21.22466,53.47594,64.88591,10.83072,53.98402,43.77325,32.99604,33.46347,66.85982
IA, Monroe County ,0,12.52191,38.03728,37.71687,25.09725,12.57071,12.64063,38.08557,37.95547,25.23978,37.56574,12.43163,0,12.53604,12.56281,25.16673
IA, Montgomery County ,0,17.3777,8.83939,0,26.80726,35.6697,35.78138,27.31992,27.71875,27.77006,28.02952,9.38527,28.39027,28.74114,28.72738,9.77804
IA, Muscatine County ,16.75002,28.73563,11.97404,28.80876,14.3685,19.09581,28.47313,16.53869,21.169,18.69902,32.76003,44.42678,34.97808,25.61654,37.24308,25.57129
IA, OBrien County ,19.91106,26.75585,6.75311,13.5483,20.59874,13.74382,34.34538,13.86866,48.84175,20.81599,48.61786,21.11784,21.18494,42.72591,35.55682,14.29695
IA, Osceola County ,0,0,28.98971,0,29.14177,29.66039,14.89647,15.15152,0,30.72669,15.49667,15.85289,0,32.22688,16.14726,48.9636
IA, Page County ,29.51768,17.83379,42.40882,30.56982,30.81284,36.86862,48.98659,24.6063,12.43549,56.65722,37.64115,43.95328,25.39683,45.0045,12.8667,19.32865
IA, Palo Alto County ,0,19.89852,0,30.77554,61.51953,10.30715,20.86376,52.20842,21.0837,42.06099,53.22546,32.05128,32.3241,54.45437,32.87311,43.76846
IA, Plymouth County ,12.06273,8.04926,24.26301,24.1371,11.97987,32.02562,32.02306,40.18324,44.18026,48.18503,60.0769,44.29946,44.19801,56.12347,40.13969,40.13969
IA, Pocahontas County ,11.6252,0,23.93776,0,37.48594,0,0,26.08582,0,0,13.74193,13.85425,27.92906,13.9958,70.19514,42.91232
IA, Polk County ,12.51241,15.5219,14.30969,14.42269,11.98478,14.78586,16.99549,15.01123,13.82615,13.85832,21.74506,16.90243,20.27845,20.37828,21.74953,24.64173
IA, Pottawattamie County ,15.90511,11.36971,18.08993,10.13274,10.02651,16.63008,19.80917,14.24829,17.4328,12.98772,13.9234,24.61209,20.45496,33.40013,32.19782,26.72825
IA, Poweshiek County ,10.58033,5.27093,15.83866,36.72613,15.70187,10.52521,26.24259,31.34796,15.76873,42.19854,15.8663,15.90078,10.65757,37.56977,48.21342,21.60761
IA, Ringgold County ,0,0,18.7301,18.75469,0,0,19.12046,19.22707,38.72967,39.07013,19.52362,39.23107,0,59.57109,19.87676,19.78631
IA, Sac County ,26.13013,17.53924,17.98723,63.82785,18.39757,18.66368,18.67937,9.49487,28.63962,48.34655,19.31994,19.54079,19.65216,29.85075,49.70179,49.95504
IA, Scott County ,14.50061,27.81237,17.07931,18.34886,17.70527,22.07603,21.30366,26.86207,36.45936,22.61863,29.56313,31.72779,25.4679,34.00742,23.90029,26.71778
IA, Shelby County ,7.67401,15.39646,15.54122,15.60184,31.37255,31.88013,48.07692,0,16.21008,8.2203,24.66091,41.55931,49.66065,41.79204,58.51864,50.36515
IA, Sioux County ,15.81828,25.03756,24.87253,15.47125,24.57984,24.4454,21.16274,30.16591,29.97243,29.77342,41.50239,26.44725,20.38499,46.38488,34.66004,31.65285
IA, Story County ,24.95259,22.42711,24.4245,18.27753,9.66721,16.89108,15.34122,12.71089,14.80115,22.40018,15.61907,15.40764,26.14408,26.71825,22.02043,21.79644
IA, Tama County ,11.0595,33.18584,27.75157,22.18525,11.00897,10.99082,33.05967,33.21523,11.11976,56.07581,5.64175,17.01162,22.81022,34.26222,17.23643,17.30004
IA, Taylor County ,14.33486,0,58.71129,14.8214,29.89984,15.30456,45.75263,15.50868,15.75299,62.94256,158.35313,31.83193,16.03335,16.10306,32.49391,96.32365
IA, Union County ,8.14266,16.33987,16.44331,8.33056,16.54944,32.94079,32.71984,0,8.03406,39.91379,47.92332,31.8218,15.87428,0,15.8466,48.20439
IA, Van Buren County ,25.66406,51.84033,25.90003,26.06882,0,26.18487,13.05483,13.0039,25.9774,52.43838,92.60484,13.30849,40.23605,80.66685,40.48583,54.60751
IA, Wapello County ,24.99514,19.47311,30.72969,11.18881,16.80249,30.67912,8.38551,25.38214,22.61101,25.36569,14.02603,31.04363,25.45465,28.26536,25.53626,22.69632
