('Adams-Colorado', 'SO2', [26.62574850299401, 22.916943521594686, 22.374570446735394, 28.195592286501377, 27.581113801452783, 20.464183381088827, 24.589941972920695, 25.912328767123288, 27.316939890710383, 26.846575342465755, 22.854794520547944, 25.065753424657533, 21.48087431693989, 22.937106918238992, 20.637860082304528, 15.458856345885634, 14.709251101321586, 12.494505494505495, 11.201183431952662, 10.40495867768595, 10.373595505617978])
('Albany-New York', 'SO2', [44.625, 32.00550964187328, 34.21369863013699, 22.071197411003237, 21.514285714285716, 20.532033426183844, 21.554878048780488, 9.87460815047022, 12.347107438016529, 10.126050420168067, 13.227397260273973, 11.525714285714285, 14.740634005763688, 16.9196675900277, 11.821917808219178, 12.953424657534246, 11.969945355191257, 12.115068493150686, 10.627397260273973, 7.6740331491712706, 8.859550561797754])
('Alexandria City-Virginia', 'SO2', [28.527322404371585, 32.84931506849315, 28.767123287671232, 31.0986301369863, 31.395604395604394, 31.972375690607734, 32.57808219178082, 25.606060606060606, 25.91988950276243, 25.87052341597796, 23.545205479452054, 23.53150684931507, 25.9672131147541, 24.873972602739727, 25.922005571030642, 25.83565459610028, 24.224376731301938, 22.466666666666665, 14.145299145299145, 15.266666666666667, 12.207977207977208])
('Barnwell-South Carolina', 'SO2', [4.282828282828283, 4.371794871794871, 4.714285714285714, 3.967123287671233, 2.980769230769231, 4.132394366197183, 4.835777126099707, 2.964071856287425, 3.0138504155124655, 2.251381215469613, 4.707042253521127, 5.526315789473684, 5.132183908045977, 5.74, 5.326027397260274, 5.482191780821918, 5.718579234972678, 5.8191780821917805, 5.906849315068493, 5.282122905027933, 2.0])
('Beaufort-North Carolina', 'SO2', [14.172131147540984, 13.71111111111111, 13.38082191780822, 11.731301939058172, 11.618055555555555, 13.476190476190476, 11.644628099173554, 9.630098452883264, 13.231778425655977, 14.73857142857143, 14.182960893854748, 14.831034482758621, 11.367892976588628, 19.06515580736544, 16.333333333333332, 14.601190476190476, 19.325513196480937, 13.98611111111111, 6.526610644257703, 6.322857142857143, 6.663865546218488])
('Beaver-Pennsylvania', 'SO2', [56.85288640595903, 58.217948717948715, 57.80801491146319, 58.43275732531931, 52.33798882681564, 54.809417040358746, 53.50875912408759, 44.16574585635359, 43.57988980716254, 47.06013986013986, 47.414768806073155, 51.60091743119266, 45.5264116575592, 48.68675799086758, 49.33550185873606, 43.90750915750916, 44.0985401459854, 43.05494505494506, 36.98992673992674, 38.40174249757987, 34.695211786372006])
('Bergen-New Jersey', 'SO2', [33.92465753424658, 33.26933701657459, 30.002747252747252, 27.511954992967652, 26.829201101928376, 22.914718019257222, 21.603498542274053, 16.93972602739726, 18.60330578512397, 14.99638336347197, 14.292906178489703, 14.758241758241759, 15.172131147540984, 15.712290502793296, 14.0, 14.217032967032967, 14.712707182320441, 14.575342465753424, 10.597733711048159, 9.275482093663912, 6.275956284153006])
('Berks-Pennsylvania', 'SO2', [43.317241379310346, 40.38356164383562, 34.68956043956044, 35.40547945205479, 31.01920438957476, 33.46952908587257, 37.53941908713693, 32.58161865569273, 33.9095966620306, 33.726256983240226, 32.623108665749655, 32.035616438356165, 30.784153005464482, 29.14246575342466, 30.24109589041096, 32.29526462395543, 30.721311475409838, 29.33150684931507, 25.114754098360656, 19.407608695652176, 17.304109589041097])
('Billings-North Dakota', 'SO2', [5.3125, 3.5514201762977473, 3.4949267192784665, 2.7124824684431976, 3.9165526675786593, 3.439068100358423, 4.8493150684931505, 5.2122370936902485, 4.558743169398907, 4.631329113924051, 2.7161290322580647, 2.4649122807017543, 2.3430232558139537, 2.1123287671232878, 2.0575342465753423, 2.2325581395348837, 1.8598130841121496, 1.1914285714285715, 0.6136986301369863, 0.9141274238227147, 0.6721311475409836])
('Blair-Pennsylvania', 'SO2', [37.671270718232044, 37.4027397260274, 38.52602739726027, 37.602739726027394, 31.0, 32.28846153846154, 36.320547945205476, 29.218232044198896, 29.762295081967213, 32.821917808219176, 27.720670391061454, 26.319327731092436, 22.35792349726776, 29.523287671232875, 25.493150684931507, 23.24931506849315, 22.953551912568305, 25.552777777777777, 22.723463687150836, 21.621917808219177, 19.92876712328767])
('Blount-Tennessee', 'SO2', [28.513286713286714, 31.20891364902507, 33.89078014184397, 26.092460881934567, 30.992354740061163, 32.994108983799705, 28.75, 29.944858420268258, 29.850282485875706, 27.49085794655415, 26.14804469273743, 22.407088122605366, 25.584362139917694, 29.825484764542935, 32.95373134328358, 36.96105702364395, 40.70177838577291, 38.58625525946704, 35.319001386962555, 28.667002012072434, 25.52420091324201])
('Boyd-Kentucky', 'SO2', [46.30357142857143, 43.96388888888889, 38.46888567293777, 40.35703918722787, 34.62328767123287, 42.78453038674033, 45.66804407713499, 37.156726768377254, 30.114799446749654, 29.1497919556172, 35.29763779527559, 33.95342465753425, 29.865384615384617, 24.01078167115903, 16.646575342465752, 17.24109589041096, 17.744505494505493, 20.964383561643835, 18.243835616438357, 17.487671232876714, 13.0])
('Bradley-Tennessee', 'SO2', [29.830601092896174, 30.58082191780822, 29.255494505494507, 23.25068870523416, 23.238805970149254, 32.129129129129126, 20.08006279434851, 24.579545454545453, 24.117486338797814, 20.093206951026858, 26.211453744493394, 31.703296703296704, 26.403846153846153, 23.323287671232876, 28.583561643835615, 25.411960132890364, 21.393491124260354, 21.544198895027623, 19.838356164383562, 19.386301369863013, 31.42737430167598])
