('Ada-Idaho', 'CO', [0.0, 0.0, 7.0, 9.0, 10.0, 9.0, 10.0, 7.0, 7.0, 8.0, 8.0, 8.0, 5.0, 6.0, 6.0, 6.0, 6.0, 5.0, 3.0, 0.0, 2.0])
('Adams-Colorado', 'CO', [2.0, 2.0, 1.0, 2.0, 1.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0])
('Alameda-California', 'CO', [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 0.0, 2.0, 2.0, 1.0, 1.0, 0.0, 1.0, 1.0, 2.0, 2.0, 1.0, 0.0])
('Alexandria City-Virginia', 'CO', [5.0, 6.0, 2.0, 2.0, 2.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0])
('Allen-Indiana', 'CO', [2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 5.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 2.0, 3.0, 3.0, 5.0, 3.0, 3.0, 0.0])
('Anchorage -Alaska', 'CO', [2.0, 2.0, 2.0, 0.0, 0.0, 3.0, 1.0, 2.0, 0.0, 0.0, 0.0, 2.0, 2.0, 3.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0])
('Beaver-Pennsylvania', 'CO', [2.0, 3.0, 3.0, 3.0, 2.0, 3.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0])
('Bergen-New Jersey', 'CO', [5.0, 3.0, 5.0, 5.0, 6.0, 3.0, 3.0, 3.0, 3.0, 2.0, 3.0, 2.0, 3.0, 1.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 1.0])
('Berks-Pennsylvania', 'CO', [0.0, 7.0, 0.0, 2.0, 6.0, 3.0, 1.0, 3.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.0, 1.0, 2.0, 2.0, 2.0, 0.0, 0.0])
('Bernalillo-New Mexico', 'CO', [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0])
