('Alamosa-Colorado', 'PM2.5', [3.0, 0.0, 0.0, 0.0, 0.0, 3.0, 4.0, 2.0, 2.0, 3.0, 4.0, 1.0, 3.0, 2.0, 3.0, 0.0, 3.0, 1.0, 2.0, 3.0, 2.0])
('Blount-Tennessee', 'PM2.5', [12.0, 7.0, 11.0, 0.0, 5.0, 4.0, 8.0, 5.0, 9.0, 13.0, 5.0, 13.0, 8.0, 5.0, 5.0, 2.0, 4.0, 5.0, 5.0, 7.0, 1.0])
('Brewster-Texas', 'PM2.5', [7.0, 3.0, 0.0, 0.0, 3.0, 4.0, 3.0, 3.0, 7.0, 5.0, 5.0, 8.0, 4.0, 2.0, 2.0, 3.0, 2.0, 5.0, 5.0, 3.0, 3.0])
('Cochise-Arizona', 'PM2.5', [6.0, 5.0, 0.0, 0.0, 0.0, 3.0, 5.0, 3.0, 5.0, 4.0, 5.0, 3.0, 3.0, 2.0, 2.0, 1.0, 0.0, 2.0, 4.0, 2.0, 1.0])
('Coconino-Arizona', 'PM2.5', [0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 3.0, 2.0, 0.0, 0.0, 2.0, 3.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 2.0, 1.0])
('Culberson-Texas', 'PM2.5', [7.0, 7.0, 0.0, 0.0, 0.0, 5.0, 4.0, 4.0, 0.0, 5.0, 2.0, 4.0, 4.0, 2.0, 0.0, 2.0, 0.0, 2.0, 2.0, 4.0, 3.0])
('Del Norte-California', 'PM2.5', [5.0, 3.0, 3.0, 0.0, 0.0, 3.0, 3.0, 3.0, 1.0, 3.0, 0.0, 2.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0])
('Denali -Alaska', 'PM2.5', [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0])
('District of Columbia-District Of Columbia', 'PM2.5', [27.0, 25.0, 0.0, 0.0, 0.0, 31.0, 19.0, 18.0, 16.0, 19.0, 16.0, 18.0, 17.0, 13.0, 10.0, 13.0, 10.0, 8.0, 8.0, 16.0, 0.0])
('Elko-Nevada', 'PM2.5', [0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0])
('Flathead-Montana', 'PM2.5', [5.0, 4.0, 0.0, 0.0, 2.0, 6.0, 4.0, 1.0, 5.0, 3.0, 3.0, 3.0, 4.0, 4.0, 1.0, 3.0, 3.0, 3.0, 2.0, 1.0, 2.0])
('Garfield-Utah', 'PM2.5', [0.0, 2.0, 0.0, 0.0, 0.0, 3.0, 2.0, 1.0, 0.0, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0])
('Gila-Arizona', 'PM2.5', [9.0, 7.0, 0.0, 0.0, 6.0, 5.0, 3.0, 3.0, 3.0, 4.0, 1.0, 5.0, 4.0, 3.0, 4.0, 2.0, 0.0, 1.0, 3.0, 3.0, 3.0])
('Larimer-Colorado', 'PM2.5', [1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0])
('Los Alamos-New Mexico', 'PM2.5', [3.0, 3.0, 0.0, 0.0, 0.0, 6.0, 3.0, 3.0, 3.0, 4.0, 2.0, 5.0, 3.0, 3.0, 3.0, 3.0, 3.0, 1.0, 3.0, 3.0, 3.0])
('Madison-Virginia', 'PM2.5', [8.0, 5.0, 0.0, 0.0, 2.0, 3.0, 4.0, 5.0, 9.0, 8.0, 2.0, 6.0, 3.0, 5.0, 4.0, 0.0, 3.0, 2.0, 2.0, 2.0, 1.0])
('Marin-California', 'PM2.5', [4.0, 5.0, 0.0, 0.0, 0.0, 7.0, 5.0, 3.0, 6.0, 4.0, 6.0, 8.0, 5.0, 3.0, 6.0, 5.0, 3.0, 3.0, 2.0, 1.0, 4.0])
('Mariposa-California', 'PM2.5', [0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0])
('Miami-Dade-Florida', 'PM2.5', [20.0, 12.0, 0.0, 0.0, 13.0, 15.0, 12.0, 11.0, 10.0, 17.0, 20.0, 23.0, 8.0, 8.0, 9.0, 12.0, 11.0, 6.0, 7.0, 8.0, 8.0])
('Montezuma-Colorado', 'PM2.5', [2.0, 2.0, 0.0, 0.0, 0.0, 4.0, 4.0, 2.0, 1.0, 3.0, 3.0, 3.0, 3.0, 2.0, 3.0, 1.0, 3.0, 1.0, 2.0, 2.0, 1.0])
('Navajo-Arizona', 'PM2.5', [0.0, 6.0, 0.0, 0.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 3.0, 2.0, 5.0, 0.0, 3.0])
('Pierce-Washington', 'PM2.5', [3.0, 3.0, 3.0, 0.0, 0.0, 3.0, 3.0, 2.0, 0.0, 3.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0])
('San Benito-California', 'PM2.5', [7.0, 5.0, 0.0, 0.0, 0.0, 5.0, 5.0, 4.0, 3.0, 3.0, 5.0, 6.0, 5.0, 2.0, 2.0, 4.0, 3.0, 1.0, 4.0, 2.0, 2.0])
('San Bernardino-California', 'PM2.5', [5.0, 3.0, 4.0, 0.0, 1.0, 1.0, 3.0, 0.0, 1.0, 3.0, 4.0, 5.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 2.0, 1.0])
('San Juan-Colorado', 'PM2.5', [0.0, 1.0, 0.0, 0.0, 0.0, 3.0, 3.0, 2.0, 2.0, 4.0, 1.0, 3.0, 2.0, 1.0, 1.0, 0.0, 1.0, 0.0, 2.0, 2.0, 2.0])
('San Juan-Utah', 'PM2.5', [4.0, 3.0, 0.0, 0.0, 2.0, 3.0, 5.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 2.0, 3.0, 2.0, 1.0, 1.0, 2.0, 2.0, 2.0])
('Shasta-California', 'PM2.5', [0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0])
('Sublette-Wyoming', 'PM2.5', [0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 1.0])
('Teton-Wyoming', 'PM2.5', [0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 2.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0])
