('Los Alamos-New Mexico', 'PM2.5', [35.0, 43.0, 39.0, 30.0, 45.0, 46.0, 40.0, 35.0, 79.0, 41.0, 43.0, 33.0, 66.0, 53.0, 38.0, 41.0, 32.0, 44.0, 33.0, 58.0, 40.0])
('Madison-Virginia', 'PM2.5', [153.0, 103.0, 109.0, 126.0, 131.0, 115.0, 136.0, 124.0, 97.0, 122.0, 123.0, 83.0, 85.0, 129.0, 99.0, 99.0, 97.0, 98.0, 84.0, 111.0, 77.0])
('Marin-California', 'PM2.5', [60.0, 84.0, 64.0, 79.0, 77.0, 84.0, 84.0, 79.0, 64.0, 67.0, 65.0, 86.0, 54.0, 72.0, 84.0, 61.0, 77.0, 60.0, 64.0, 78.0, 68.0])
('Mariposa-California', 'PM2.5', [71.0, 57.0, 69.0, 64.0, 61.0, 52.0, 68.0, 98.0, 113.0, 72.0, 56.0, 86.0, 63.0, 59.0, 66.0, 102.0, 73.0, 47.0, 51.0, 97.0, 152.0])
('Miami-Dade-Florida', 'PM2.5', [45.0, 77.0, 95.0, 76.0, 84.0, 72.0, 73.0, 111.0, 130.0, 98.0, 161.0, 154.0, 88.0, 73.0, 78.0, 72.0, 157.0, 160.0, 74.0, 100.0, 80.0])
('Montezuma-Colorado', 'PM2.5', [33.0, 38.0, 55.0, 53.0, 25.0, 52.0, 48.0, 35.0, 56.0, 46.0, 48.0, 106.0, 55.0, 64.0, 66.0, 88.0, 33.0, 57.0, 54.0, 44.0, 52.0])
('Navajo-Arizona', 'PM2.5', [40.0, 55.0, 68.0, 52.0, 34.0, 32.0, 37.0, 43.0, 43.0, 45.0, 33.0, 58.0, 37.0, 37.0, 52.0, 53.0, 90.0, 105.0, 42.0, 42.0, 52.0])
('Pierce-Washington', 'PM2.5', [59.0, 62.0, 85.0, 68.0, 75.0, 62.0, 63.0, 60.0, 59.0, 66.0, 62.0, 59.0, 42.0, 48.0, 42.0, 43.0, 58.0, 43.0, 148.0, 125.0, 99.0])
('San Benito-California', 'PM2.5', [53.0, 66.0, 61.0, 61.0, 58.0, 68.0, 52.0, 56.0, 58.0, 60.0, 60.0, 67.0, 46.0, 48.0, 61.0, 48.0, 56.0, 41.0, 86.0, 91.0, 115.0])
('San Bernardino-California', 'PM2.5', [83.0, 77.0, 106.0, 97.0, 99.0, 72.0, 75.0, 74.0, 71.0, 88.0, 110.0, 87.0, 87.0, 62.0, 81.0, 72.0, 175.0, 180.0, 147.0, 163.0, 130.0])
('San Juan-Colorado', 'PM2.5', [46.0, 35.0, 63.0, 52.0, 26.0, 29.0, 35.0, 35.0, 44.0, 32.0, 33.0, 67.0, 40.0, 30.0, 31.0, 38.0, 21.0, 53.0, 29.0, 57.0, 57.0])
('San Juan-Utah', 'PM2.5', [32.0, 37.0, 37.0, 51.0, 32.0, 32.0, 40.0, 38.0, 56.0, 33.0, 40.0, 37.0, 56.0, 78.0, 58.0, 55.0, 24.0, 38.0, 31.0, 67.0, 61.0])
('Shasta-California', 'PM2.5', [37.0, 40.0, 37.0, 29.0, 39.0, 56.0, 43.0, 40.0, 53.0, 43.0, 61.0, 147.0, 35.0, 62.0, 47.0, 44.0, 36.0, 35.0, 61.0, 75.0, 154.0])
('Sublette-Wyoming', 'PM2.5', [32.0, 32.0, 45.0, 28.0, 51.0, 26.0, 52.0, 30.0, 47.0, 27.0, 81.0, 57.0, 48.0, 54.0, 35.0, 39.0, 41.0, 28.0, 51.0, 41.0, 75.0])
('Teton-Wyoming', 'PM2.5', [82.0, 47.0, 43.0, 38.0, 79.0, 38.0, 56.0, 35.0, 63.0, 28.0, 42.0, 68.0, 57.0, 67.0, 42.0, 35.0, 33.0, 23.0, 76.0, 53.0, 77.0])
