('Ada-Idaho', 'CO', [28.25525040387722, 40.7375, 46.06410256410256, 40.779661016949156, 40.39344262295082, 32.59090909090909, 30.97584541062802, 29.038567493112946, 22.904371584699454, 27.142011834319526, 21.663013698630138, 20.5972602739726, 18.07650273224044, 17.753424657534246, 16.629834254143645, 15.803418803418804, 14.010928961748634, 12.696132596685082, 10.334310850439882, 8.901515151515152, 11.563636363636364])
('Adams-Colorado', 'CO', [23.307304785894207, 23.364383561643837, 21.679886685552407, 21.205479452054796, 17.337264150943398, 13.021459227467812, 13.688461538461539, 17.183561643835617, 14.825136612021858, 14.846575342465753, 13.92054794520548, 13.612188365650969, 11.546448087431694, 12.359116022099448, 9.794943820224718, 10.020289855072464, 10.450819672131148, 9.575342465753424, 8.934065934065934, 8.345205479452055, 7.044943820224719])
('Alameda-California', 'CO', [18.249765258215962, 18.89816513761468, 17.240402193784277, 18.149908592321754, 15.257299270072993, 16.056880733944954, 14.311070448307412, 13.23308957952468, 12.420423183072677, 11.377859103385179, 11.574237954768929, 11.72300469483568, 11.095628415300547, 10.360071301247771, 10.792571829011914, 9.514925373134329, 7.403846153846154, 7.654135338345864, 7.67945205479452, 6.912776412776413, 5.635616438356164])
('Alexandria City-Virginia', 'CO', [18.28688524590164, 16.916897506925206, 16.34722222222222, 14.405479452054795, 13.598360655737705, 14.11204481792717, 14.185595567867036, 10.994444444444444, 10.504201680672269, 10.26849315068493, 11.276712328767124, 10.441095890410958, 9.96174863387978, 9.180821917808219, 8.745205479452055, 7.575, 6.35792349726776, 6.457300275482094, 5.186301369863013, 4.167123287671233, 4.099173553719008])
('Allen-Indiana', 'CO', [18.562857142857144, 13.228915662650602, 14.903181189488244, 12.893004115226338, 9.22181146025878, 3.2422535211267607, 17.480392156862745, 17.033240997229917, 14.276712328767124, 14.246575342465754, 11.002865329512893, 13.443148688046648, 14.053097345132743, 11.183561643835617, 12.221590909090908, 11.373177842565598, 12.601769911504425, 10.186813186813186, 8.705882352941176, 6.766016713091922, 10.797720797720798])
('Anchorage -Alaska', 'CO', [37.443449048152296, 36.25028835063437, 40.468298109010014, 31.673886883273166, 34.515358361774744, 32.26732673267327, 34.334075723830736, 32.501831501831504, 37.33743169398907, 29.78622668579627, 35.904895104895104, 30.832876712328765, 26.021978021978022, 26.571230982019365, 23.039669421487602, 18.820936639118457, 22.217868338557995, 20.75136612021858, 16.757532281205165, 14.55281207133059, 15.612328767123287])
('Beaver-Pennsylvania', 'CO', [12.945086705202312, 14.143258426966293, 15.711048158640226, 12.653846153846153, 11.356353591160222, 10.591666666666667, 12.008474576271187, 8.818435754189943, 8.609289617486338, 6.6438356164383565, 5.013698630136986, 3.7774725274725274, 2.7445054945054945, 5.723287671232876, 4.958333333333333, 4.693150684931507, 4.740437158469946, 5.430939226519337, 4.114285714285714, 3.345205479452055, 3.1944444444444446])
('Bergen-New Jersey', 'CO', [28.791208791208792, 26.228215767634854, 26.76341127922971, 25.090534979423868, 22.13278008298755, 21.28434065934066, 21.733333333333334, 18.765753424657536, 18.164835164835164, 15.27789046653144, 18.66725352112676, 18.352617079889807, 15.646978021978022, 15.203076923076923, 13.006319115323855, 12.006944444444445, 10.331768388106417, 9.736677115987462, 8.340751043115437, 7.290368271954674, 6.415172413793104])
('Berks-Pennsylvania', 'CO', [16.13121546961326, 19.972602739726028, 19.37883008356546, 17.146005509641874, 15.917808219178083, 15.016438356164384, 15.722527472527473, 13.994520547945205, 12.30812324929972, 9.816939890710383, 8.931506849315069, 7.756164383561644, 6.775956284153006, 8.745205479452055, 7.6876712328767125, 6.46978021978022, 7.502732240437158, 7.3780821917808215, 6.352459016393443, 1.7486033519553073, 2.884931506849315])
('Bernalillo-New Mexico', 'CO', [22.017907634307257, 22.737789203084834, 19.974941724941726, 19.185614849187935, 18.18654884634266, 18.482903981264638, 18.02749770852429, 16.951523545706372, 14.057937956204379, 11.645013723696248, 13.906178489702517, 14.92871794871795, 13.448035803083043, 12.330659025787966, 9.763655462184873, 8.751280857009782, 6.915798249270529, 6.885464581416743, 6.69915064818954, 6.002988898377455, 6.018530774321642])
('Bexar-Texas', 'CO', [20.903713892709767, 22.897865853658537, 21.49264705882353, 15.085287846481876, 17.595744680851062, 16.025495750708217, 10.835425383542539, 13.009985734664765, 9.377295492487479, 12.511834319526628, 13.022099447513812, 14.102777777777778, 8.702185792349727, 9.631884057971014, 8.876712328767123, 8.947368421052632, 7.612021857923497, 8.238356164383562, 7.802739726027397, 7.516759776536313, 4.0212765957446805])
('Boulder-Colorado', 'CO', [25.628803245436107, 22.859470468431773, 18.940928270042193, 18.050069541029206, 18.205128205128204, 16.821476510067114, 17.18256880733945, 17.02925045703839, 14.991773308957953, 15.010082493125573, 14.605385329619313, 15.506849315068493, 14.082079343365253, 13.96704871060172, 12.101928374655648, 11.338356164383562, 10.446896551724137, 9.402834008097166, 6.953424657534247, 7.271232876712329, 7.9010989010989015])
('Bucks-Pennsylvania', 'CO', [16.590529247910865, 15.846575342465753, 13.223756906077348, 13.241758241758241, 14.04931506849315, 11.377777777777778, 13.930555555555555, 11.340782122905027, 11.81868131868132, 9.164345403899722, 8.27945205479452, 8.382352941176471, 7.6075949367088604, 7.202216066481994, 3.5616438356164384, 6.8191780821917805, 6.818681318681318, 3.8493150684931505, 4.311111111111111, 2.6358543417366946, 4.180281690140845])
